bill_no,line_no,product_code,qty,unit_price,line_type,ts
S04/20240701/00004,4,P103843,1,636.12,SALE,2024-07-01T13:16:43
S04/20240701/00004,5,P101558,1,43.49,SALE,2024-07-01T13:16:43
S04/20240701/00004,6,TAX,1,424.08,TAX,2024-07-01T13:16:43
S04/20240701/00004,7,TENDER,1,3165.07,TENDER,2024-07-01T13:16:43
S04/20240701/00005,1,P105413,1,158.95,SALE,2024-07-01T15:01:27
S04/20240701/00005,2,P108346,2,478.23,SALE,2024-07-01T15:01:27
S04/20240701/00005,3,P105656,1,516.52,SALE,2024-07-01T15:01:27
S04/20240701/00005,4,P100057,1,215.95,SALE,2024-07-01T15:01:27
S04/20240701/00005,5,TAX,1,92.81,TAX,2024-07-01T15:01:27
S04/20240701/00005,6,TENDER,1,1940.69,TENDER,2024-07-01T15:01:27
S04/20240701/00006,1,P104637,4,294.49,SALE,2024-07-01T10:31:16
S04/20240701/00006,2,P105636,3,543.66,SALE,2024-07-01T10:31:16
S04/20240701/00006,3,P104212,2,401.95,SALE,2024-07-01T10:31:16
S04/20240701/00006,4,P105050,1,111.79,SALE,2024-07-01T10:31:16
S04/20240701/00006,5,TAX,1,291.65,TAX,2024-07-01T10:31:16
S04/20240701/00006,6,TENDER,1,4016.28,TENDER,2024-07-01T10:31:16
S04/20240701/00007,1,P103530,1,427.69,SALE,2024-07-01T13:32:22
S04/20240701/00007,2,P106934,2,1554.16,SALE,2024-07-01T13:32:22
S04/20240701/00007,3,P104064,2,318.07,SALE,2024-07-01T13:32:22
S04/20240701/00007,4,P105860,1,674.13,SALE,2024-07-01T13:32:22
S04/20240701/00007,5,P107996,1,215.44,SALE,2024-07-01T13:32:22
S04/20240701/00007,6,P103999,1,118.59,SALE,2024-07-01T13:32:22
S04/20240701/00007,7,TAX,1,203.73,TAX,2024-07-01T13:32:22
S04/20240701/00007,8,TENDER,1,5384.04,TENDER,2024-07-01T13:32:22
S04/20240701/00008,1,P103606,1,181.69,SALE,2024-07-01T11:43:32
S04/20240701/00008,2,P103811,2,801.95,SALE,2024-07-01T11:43:32
S04/20240701/00008,3,P102335,2,94.24,SALE,2024-07-01T11:43:32
S04/20240701/00008,4,P104097,2,319.17,SALE,2024-07-01T11:43:32
S04/20240701/00008,5,TAX,1,119.61,TAX,2024-07-01T11:43:32
S04/20240701/00008,6,TENDER,1,2732.02,TENDER,2024-07-01T11:43:32
S04/20240701/00009,1,P100959,1,280.97,SALE,2024-07-01T15:14:37
S04/20240701/00009,2,P100840,4,248.08,SALE,2024-07-01T15:14:37
S04/20240701/00009,3,P107171,2,332.75,SALE,2024-07-01T15:14:37
S04/20240701/00009,4,P104160,3,258.87,SALE,2024-07-01T15:14:37
S04/20240701/00009,5,P104587,2,252.25,SALE,2024-07-01T15:14:37
S04/20240701/00009,6,P100703,3,164.26,SALE,2024-07-01T15:14:37
S04/20240701/00009,7,P107163,3,187.11,SALE,2024-07-01T15:14:37
S04/20240701/00009,8,P106098,2,334.84,SALE,2024-07-01T15:14:37
S04/20240701/00009,9,TAX,1,501.84,TAX,2024-07-01T15:14:37
S04/20240701/00009,10,TENDER,1,5445.53,TENDER,2024-07-01T15:14:37
S04/20240701/00010,1,P103465,2,27.30,SALE,2024-07-01T15:16:56
S04/20240701/00010,2,P104688,2,178.09,SALE,2024-07-01T15:16:56
S04/20240701/00010,3,P107708,3,163.95,SALE,2024-07-01T15:16:56
S04/20240701/00010,4,P106629,2,52.08,SALE,2024-07-01T15:16:56
S04/20240701/00010,5,P102074,1,382.63,SALE,2024-07-01T15:16:56
S04/20240701/00010,6,TAX,1,65.52,TAX,2024-07-01T15:16:56
S04/20240701/00010,7,TENDER,1,1454.94,TENDER,2024-07-01T15:16:56
S04/20240701/00011,1,P103171,2,58.65,SALE,2024-07-01T18:23:46
S04/20240701/00011,2,P105136,1,158.61,SALE,2024-07-01T18:23:46
S04/20240701/00011,3,P102845,3,261.08,SALE,2024-07-01T18:23:46
S04/20240701/00011,4,TAX,1,45.03,TAX,2024-07-01T18:23:46
S04/20240701/00011,5,TENDER,1,1104.18,TENDER,2024-07-01T18:23:46
S04/20240701/00012,1,P103816,1,209.63,SALE,2024-07-01T13:42:25
S04/20240701/00012,2,P103465,1,27.30,SALE,2024-07-01T13:42:25
S04/20240701/00012,3,P100135,1,63.52,SALE,2024-07-01T13:42:25
S04/20240701/00012,4,P101190,2,84.60,SALE,2024-07-01T13:42:25
S04/20240701/00012,5,P104389,2,169.98,SALE,2024-07-01T13:42:25
S04/20240701/00012,6,TAX,1,137.47,TAX,2024-07-01T13:42:25
S04/20240701/00012,7,TENDER,1,947.08,TENDER,2024-07-01T13:42:25
S04/20240701/00013,1,P102321,3,34.60,SALE,2024-07-01T18:31:13
S04/20240701/00013,2,P100095,5,92.95,SALE,2024-07-01T18:31:13
S04/20240701/00013,3,P108131,1,611.06,SALE,2024-07-01T18:31:13
S04/20240701/00013,4,P102415,2,1208.12,SALE,2024-07-01T18:31:13
S04/20240701/00013,5,P103062,1,179.06,SALE,2024-07-01T18:31:13
S04/20240701/00013,6,P106015,2,150.41,SALE,2024-07-01T18:31:13
S04/20240701/00013,7,P101127,1,45.95,SALE,2024-07-01T18:31:13
S04/20240701/00013,8,TAX,1,232.11,TAX,2024-07-01T18:31:13
S04/20240701/00013,9,TENDER,1,4353.79,TENDER,2024-07-01T18:31:13
S04/20240701/00014,1,P104462,1,86.38,SALE,2024-07-01T16:21:04
S04/20240701/00014,2,P103416,2,73.27,SALE,2024-07-01T16:21:04
S04/20240701/00014,3,P100686,1,834.67,SALE,2024-07-01T16:21:04
S04/20240701/00014,4,P105805,2,112.64,SALE,2024-07-01T16:21:04
S04/20240701/00014,5,TAX,1,30.70,TAX,2024-07-01T16:21:04
S04/20240701/00014,6,TENDER,1,1323.57,TENDER,2024-07-01T16:21:04
