bill_no,line_no,product_code,qty,unit_price,line_type,ts
S05/20241001/00001,1,P102346,4,89.47,SALE,2024-10-01T10:59:35
S05/20241001/00001,2,P101558,1,46.27,SALE,2024-10-01T10:59:35
S05/20241001/00001,3,P102129,3,252.76,SALE,2024-10-01T10:59:35
S05/20241001/00001,4,P102023,2,425.67,SALE,2024-10-01T10:59:35
S05/20241001/00001,5,P105219,3,701.93,SALE,2024-10-01T10:59:35
S05/20241001/00001,6,P104175,2,814.13,SALE,2024-10-01T10:59:35
S05/20241001/00001,7,P103465,1,32.05,SALE,2024-10-01T10:59:35
S05/20241001/00001,8,P106877,4,1085.30,SALE,2024-10-01T10:59:35
S05/20241001/00001,9,TAX,1,576.16,TAX,2024-10-01T10:59:35
S05/20241001/00001,10,TENDER,1,10697.23,TENDER,2024-10-01T10:59:35
S05/20241001/00002,1,P104512,2,94.53,SALE,2024-10-01T11:51:58
S05/20241001/00002,2,P104715,2,162.67,SALE,2024-10-01T11:51:58
S05/20241001/00002,3,P107903,6,22.86,SALE,2024-10-01T11:51:58
S05/20241001/00002,4,P107859,3,127.92,SALE,2024-10-01T11:51:58
S05/20241001/00002,5,TAX,1,111.89,TAX,2024-10-01T11:51:58
S05/20241001/00002,6,TENDER,1,1147.21,TENDER,2024-10-01T11:51:58
S05/20241001/00003,1,P103732,1,94.74,SALE,2024-10-01T19:45:17
S05/20241001/00003,2,P101470,3,196.94,SALE,2024-10-01T19:45:17
S05/20241001/00003,3,P102255,2,167.76,SALE,2024-10-01T19:45:17
S05/20241001/00003,4,P106669,1,102.72,SALE,2024-10-01T19:45:17
S05/20241001/00003,5,P105855,2,123.28,SALE,2024-10-01T19:45:17
S05/20241001/00003,6,P105057,2,294.62,SALE,2024-10-01T19:45:17
S05/20241001/00003,7,TAX,1,128.26,TAX,2024-10-01T19:45:17
S05/20241001/00003,8,TENDER,1,2087.86,TENDER,2024-10-01T19:45:17
S05/20241001/00004,1,P100469,1,49.98,SALE,2024-10-01T13:02:30
S05/20241001/00004,2,P108356,5,234.68,SALE,2024-10-01T13:02:30
S05/20241001/00004,3,P101874,1,19.95,SALE,2024-10-01T13:02:30
S05/20241001/00004,4,P104665,1,206.82,SALE,2024-10-01T13:02:30
S05/20241001/00004,5,P102963,2,415.64,SALE,2024-10-01T13:02:30
S05/20241001/00004,6,TAX,1,317.76,TAX,2024-10-01T13:02:30
S05/20241001/00004,7,TENDER,1,2599.19,TENDER,2024-10-01T13:02:30
S05/20241001/00005,1,P107903,3,22.86,SALE,2024-10-01T15:31:51
S05/20241001/00005,2,P101242,1,83.48,SALE,2024-10-01T15:31:51
S05/20241001/00005,3,P103886,4,302.49,SALE,2024-10-01T15:31:51
S05/20241001/00005,4,P106323,2,218.99,SALE,2024-10-01T15:31:51
S05/20241001/00005,5,P104097,3,319.17,SALE,2024-10-01T15:31:51
S05/20241001/00005,6,DISC,1,-297.69,DISCOUNT,2024-10-01T15:31:51
S05/20241001/00005,7,TAX,1,146.45,TAX,2024-10-01T15:31:51
S05/20241001/00005,8,TENDER,1,2606.27,TENDER,2024-10-01T15:31:51
S05/20241001/00006,1,P100463,3,290.57,SALE,2024-10-01T18:39:40
S05/20241001/00006,2,P107381,3,195.99,SALE,2024-10-01T18:39:40
S05/20241001/00006,3,TAX,1,175.16,TAX,2024-10-01T18:39:40
S05/20241001/00006,4,TENDER,1,1634.84,TENDER,2024-10-01T18:39:40
S05/20241001/00007,1,P103040,3,410.59,SALE,2024-10-01T16:20:39
S05/20241001/00007,2,P104695,1,80.54,SALE,2024-10-01T16:20:39
S05/20241001/00007,3,P101520,2,168.04,SALE,2024-10-01T16:20:39
S05/20241001/00007,4,P107721,3,92.25,SALE,2024-10-01T16:20:39
S05/20241001/00007,5,P106920,1,1398.34,SALE,2024-10-01T16:20:39
S05/20241001/00007,6,TAX,1,242.55,TAX,2024-10-01T16:20:39
S05/20241001/00007,7,TENDER,1,3566.03,TENDER,2024-10-01T16:20:39
S05/20241001/00008,1,P107100,1,180.97,SALE,2024-10-01T10:12:54
S05/20241001/00008,2,P101152,3,478.44,SALE,2024-10-01T10:12:54
S05/20241001/00008,3,TAX,1,280.07,TAX,2024-10-01T10:12:54
S05/20241001/00008,4,TENDER,1,1896.36,TENDER,2024-10-01T10:12:54
S05/20241001/00009,1,P106080,2,361.06,SALE,2024-10-01T18:29:29
S05/20241001/00009,2,P104718,2,364.54,SALE,2024-10-01T18:29:29
S05/20241001/00009,3,TAX,1,174.14,TAX,2024-10-01T18:29:29
S05/20241001/00009,4,TENDER,1,1625.34,TENDER,2024-10-01T18:29:29
S05/20241001/00010,1,P106765,1,279.73,SALE,2024-10-01T14:08:18
S05/20241001/00010,2,P106671,3,99.01,SALE,2024-10-01T14:08:18
S05/20241001/00010,3,P101533,5,975.60,SALE,2024-10-01T14:08:18
S05/20241001/00010,4,P104587,4,252.25,SALE,2024-10-01T14:08:18
S05/20241001/00010,5,TAX,1,701.01,TAX,2024-10-01T14:08:18
S05/20241001/00010,6,TENDER,1,7164.77,TENDER,2024-10-01T14:08:18
S05/20241001/00011,1,P100035,1,1810.38,SALE,2024-10-01T21:29:32
S05/20241001/00011,2,P100066,2,251.22,SALE,2024-10-01T21:29:32
S05/20241001/00011,3,P105570,1,345.21,SALE,2024-10-01T21:29:32
S05/20241001/00011,4,P103946,2,338.64,SALE,2024-10-01T21:29:32
S05/20241001/00011,5,P107863,2,575.65,SALE,2024-10-01T21:29:32
S05/20241001/00011,6,P101384,4,42.99,SALE,2024-10-01T21:29:32
S05/20241001/00011,7,TAX,1,540.78,TAX,2024-10-01T21:29:32
S05/20241001/00011,8,TENDER,1,5199.35,TENDER,2024-10-01T21:29:32
S05/20241001/00012,1,P102142,2,93.89,SALE,2024-10-01T13:11:46
S05/20241001/00012,2,P107807,2,118.66,SALE,2024-10-01T13:11:46
S05/20241001/00012,3,P106067,1,444.09,SALE,2024-10-01T13:11:46
S05/20241001/00012,4,P105246,1,840.69,SALE,2024-10-01T13:11:46
S05/20241001/00012,5,DISC,1,-180.71,DISCOUNT,2024-10-01T13:11:46
S05/20241001/00012,6,TAX,1,76.46,TAX,2024-10-01T13:11:46
S05/20241001/00012,7,TENDER,1,1605.63,TENDER,2024-10-01T13:11:46
