bill_no,line_no,product_code,qty,unit_price,line_type,ts
S01/20240901/00006,2,P106234,2,78.81,SALE,2024-09-01T13:14:11
S01/20240901/00006,3,P100549,3,320.43,SALE,2024-09-01T13:14:11
S01/20240901/00006,4,P101034,3,95.77,SALE,2024-09-01T13:14:11
S01/20240901/00006,5,TAX,1,192.92,TAX,2024-09-01T13:14:11
S01/20240901/00006,6,TENDER,1,1800.58,TENDER,2024-09-01T13:14:11
S01/20240901/00007,1,P102112,1,389.72,SALE,2024-09-01T13:43:41
S01/20240901/00007,2,P105666,1,1064.29,SALE,2024-09-01T13:43:41
S01/20240901/00007,3,TAX,1,46.77,TAX,2024-09-01T13:43:41
S01/20240901/00007,4,TENDER,1,1500.78,TENDER,2024-09-01T13:43:41
S01/20240901/00008,1,P100387,2,116.37,SALE,2024-09-01T16:55:28
S01/20240901/00008,2,P106731,1,142.59,SALE,2024-09-01T16:55:28
S01/20240901/00008,3,P102346,2,89.47,SALE,2024-09-01T16:55:28
S01/20240901/00008,4,P102151,3,1117.25,SALE,2024-09-01T16:55:28
S01/20240901/00008,5,P106720,3,126.28,SALE,2024-09-01T16:55:28
S01/20240901/00008,6,P102452,2,176.54,SALE,2024-09-01T16:55:28
S01/20240901/00008,7,P107301,3,945.94,SALE,2024-09-01T16:55:28
S01/20240901/00008,8,P101530,1,576.50,SALE,2024-09-01T16:55:28
S01/20240901/00008,9,P105294,2,126.15,SALE,2024-09-01T16:55:28
S01/20240901/00008,10,TAX,1,435.73,TAX,2024-09-01T16:55:28
S01/20240901/00008,11,TENDER,1,8740.29,TENDER,2024-09-01T16:55:28
S01/20240901/00009,1,P101810,2,793.98,SALE,2024-09-01T14:38:28
S01/20240901/00009,2,P103465,1,32.05,SALE,2024-09-01T14:38:28
S01/20240901/00009,3,TAX,1,196.32,TAX,2024-09-01T14:38:28
S01/20240901/00009,4,TENDER,1,1816.33,TENDER,2024-09-01T14:38:28
S01/20240901/00010,1,P102424,1,333.88,SALE,2024-09-01T21:10:42
S01/20240901/00010,2,P106405,1,38.72,SALE,2024-09-01T21:10:42
S01/20240901/00010,3,P103661,2,125.81,SALE,2024-09-01T21:10:42
S01/20240901/00010,4,P108174,2,235.92,SALE,2024-09-01T21:10:42
S01/20240901/00010,5,P107933,3,1146.02,SALE,2024-09-01T21:10:42
S01/20240901/00010,6,P104277,2,136.79,SALE,2024-09-01T21:10:42
S01/20240901/00010,7,P103958,2,30.95,SALE,2024-09-01T21:10:42
S01/20240901/00010,8,TAX,1,549.09,TAX,2024-09-01T21:10:42
S01/20240901/00010,9,TENDER,1,5418.69,TENDER,2024-09-01T21:10:42
S01/20240901/00011,1,P103538,4,265.96,SALE,2024-09-01T12:26:44
S01/20240901/00011,2,P107973,1,271.93,SALE,2024-09-01T12:26:44
S01/20240901/00011,3,TAX,1,66.79,TAX,2024-09-01T12:26:44
S01/20240901/00011,4,TENDER,1,1402.56,TENDER,2024-09-01T12:26:44
S01/20240901/00012,1,P102272,2,389.34,SALE,2024-09-01T16:22:21
S01/20240901/00012,2,P101638,2,402.54,SALE,2024-09-01T16:22:21
S01/20240901/00012,3,P100224,4,78.05,SALE,2024-09-01T16:22:21
S01/20240901/00012,4,P103958,2,30.95,SALE,2024-09-01T16:22:21
S01/20240901/00012,5,P104965,4,88.50,SALE,2024-09-01T16:22:21
S01/20240901/00012,6,TAX,1,234.50,TAX,2024-09-01T16:22:21
S01/20240901/00012,7,TENDER,1,2546.36,TENDER,2024-09-01T16:22:21
S01/20240901/00013,1,P104625,1,283.99,SALE,2024-09-01T09:15:00
S01/20240901/00013,2,P107231,2,1193.22,SALE,2024-09-01T09:15:00
S01/20240901/00013,3,P103188,1,30.16,SALE,2024-09-01T09:15:00
S01/20240901/00013,4,P104541,2,149.08,SALE,2024-09-01T09:15:00
S01/20240901/00013,5,P106703,3,76.37,SALE,2024-09-01T09:15:00
S01/20240901/00013,6,P104501,3,449.67,SALE,2024-09-01T09:15:00
S01/20240901/00013,7,TAX,1,31.79,TAX,2024-09-01T09:15:00
S01/20240901/00013,8,TENDER,1,4608.66,TENDER,2024-09-01T09:15:00
S01/20240901/00014,1,P102640,2,270.61,SALE,2024-09-01T15:12:52
S01/20240901/00014,2,P103096,3,315.47,SALE,2024-09-01T15:12:52
S01/20240901/00014,3,P105136,3,174.47,SALE,2024-09-01T15:12:52
S01/20240901/00014,4,P107422,2,193.56,SALE,2024-09-01T15:12:52
S01/20240901/00014,5,TAX,1,287.13,TAX,2024-09-01T15:12:52
S01/20240901/00014,6,TENDER,1,2685.29,TENDER,2024-09-01T15:12:52
S01/20240901/00015,1,P107984,2,357.15,SALE,2024-09-01T13:40:28
S01/20240901/00015,2,P108125,2,129.06,SALE,2024-09-01T13:40:28
S01/20240901/00015,3,P100131,1,667.83,SALE,2024-09-01T13:40:28
S01/20240901/00015,4,TAX,1,208.71,TAX,2024-09-01T13:40:28
S01/20240901/00015,5,TENDER,1,1848.96,TENDER,2024-09-01T13:40:28
S01/20240901/00016,1,P101732,2,1390.76,SALE,2024-09-01T18:18:11
S01/20240901/00016,2,P101384,2,42.99,SALE,2024-09-01T18:18:11
S01/20240901/00016,3,P102549,2,139.23,SALE,2024-09-01T18:18:11
S01/20240901/00016,4,P100959,1,280.97,SALE,2024-09-01T18:18:11
S01/20240901/00016,5,P100595,1,404.82,SALE,2024-09-01T18:18:11
S01/20240901/00016,6,TAX,1,437.23,TAX,2024-09-01T18:18:11
S01/20240901/00016,7,TENDER,1,4268.98,TENDER,2024-09-01T18:18:11
S01/20240901/00017,1,P104909,2,363.10,SALE,2024-09-01T13:36:56
S01/20240901/00017,2,P100767,1,277.22,SALE,2024-09-01T13:36:56
S01/20240901/00017,3,P105490,3,154.49,SALE,2024-09-01T13:36:56
S01/20240901/00017,4,P103918,1,527.10,SALE,2024-09-01T13:36:56
S01/20240901/00017,5,P108050,2,1166.49,SALE,2024-09-01T13:36:56
S01/20240901/00017,6,P103484,3,109.59,SALE,2024-09-01T13:36:56
S01/20240901/00017,7,TAX,1,318.87,TAX,2024-09-01T13:36:56
S01/20240901/00017,8,TENDER,1,4974.61,TENDER,2024-09-01T13:36:56
S01/20240901/00018,1,P104517,2,1474.90,SALE,2024-09-01T18:52:25
S01/20240901/00018,2,P105187,1,1046.11,SALE,2024-09-01T18:52:25
S01/20240901/00018,3,P105805,3,112.64,SALE,2024-09-01T18:52:25
S01/20240901/00018,4,P107597,2,519.83,SALE,2024-09-01T18:52:25
S01/20240901/00018,5,DISC,1,-184.66,DISCOUNT,2024-09-01T18:52:25
S01/20240901/00018,6,TAX,1,50.20,TAX,2024-09-01T18:52:25
S01/20240901/00018,7,TENDER,1,5239.03,TENDER,2024-09-01T18:52:25
S01/20240901/00019,1,P105923,1,245.29,SALE,2024-09-01T10:51:49
S01/20240901/00019,2,P107654,3,409.57,SALE,2024-09-01T10:51:49
S01/20240901/00019,3,P100250,3,544.91,SALE,2024-09-01T10:51:49
S01/20240901/00019,4,P106093,1,347.52,SALE,2024-09-01T10:51:49
S01/20240901/00019,5,P107884,3,29.77,SALE,2024-09-01T10:51:49
S01/20240901/00019,6,P101638,2,402.54,SALE,2024-09-01T10:51:49
S01/20240901/00019,7,TAX,1,395.83,TAX,2024-09-01T10:51:49
S01/20240901/00019,8,TENDER,1,4746.47,TENDER,2024-09-01T10:51:49
S01/20240901/00020,1,P100499,3,258.12,SALE,2024-09-01T19:11:53
S01/20240901/00020,2,P103340,3,466.84,SALE,2024-09-01T19:11:53
S01/20240901/00020,3,P100164,2,594.91,SALE,2024-09-01T19:11:53
S01/20240901/00020,4,P103473,1,428.66,SALE,2024-09-01T19:11:53
S01/20240901/00020,5,P107495,2,448.19,SALE,2024-09-01T19:11:53
S01/20240901/00020,6,TAX,1,718.19,TAX,2024-09-01T19:11:53
S01/20240901/00020,7,TENDER,1,5407.93,TENDER,2024-09-01T19:11:53
S01/20240901/00021,1,P100250,1,544.91,SALE,2024-09-01T14:39:16
S01/20240901/00021,2,P100203,1,272.10,SALE,2024-09-01T14:39:16
S01/20240901/00021,3,P108346,2,534.07,SALE,2024-09-01T14:39:16
S01/20240901/00021,4,P101669,1,53.28,SALE,2024-09-01T14:39:16
S01/20240901/00021,5,P103081,2,480.46,SALE,2024-09-01T14:39:16
S01/20240901/00021,6,TAX,1,269.89,TAX,2024-09-01T14:39:16
S01/20240901/00021,7,TENDER,1,3169.24,TENDER,2024-09-01T14:39:16
S01/20240901/00022,1,P102202,3,194.70,SALE,2024-09-01T16:06:36
S01/20240901/00022,2,P108174,1,235.92,SALE,2024-09-01T16:06:36
S01/20240901/00022,3,P104351,3,1128.29,SALE,2024-09-01T16:06:36
S01/20240901/00022,4,P105180,2,102.63,SALE,2024-09-01T16:06:36
S01/20240901/00022,5,DISC,1,-188.60,DISCOUNT,2024-09-01T16:06:36
S01/20240901/00022,6,TAX,1,309.31,TAX,2024-09-01T16:06:36
S01/20240901/00022,7,TENDER,1,4530.86,TENDER,2024-09-01T16:06:36
S01/20240901/00023,1,P107863,3,575.65,SALE,2024-09-01T07:02:04
S01/20240901/00023,2,P102772,3,151.97,SALE,2024-09-01T07:02:04
S01/20240901/00023,3,P106174,1,229.89,SALE,2024-09-01T07:02:04
S01/20240901/00023,4,P103424,2,295.58,SALE,2024-09-01T07:02:04
S01/20240901/00023,5,TAX,1,404.59,TAX,2024-09-01T07:02:04
S01/20240901/00023,6,TENDER,1,3408.50,TENDER,2024-09-01T07:02:04
S01/20240901/00024,1,P101465,-2,573.89,RETURN,2024-09-01T12:19:24
S01/20240901/00024,2,P101127,-2,45.95,RETURN,2024-09-01T12:19:24
S01/20240901/00024,3,TAX,1,-206.60,TAX,2024-09-01T12:19:24
S01/20240901/00024,4,TENDER,1,-1446.28,TENDER,2024-09-01T12:19:24
S01/20240901/00025,1,P102151,2,1117.25,SALE,2024-09-01T17:53:36
S01/20240901/00025,2,P103732,2,94.74,SALE,2024-09-01T17:53:36
S01/20240901/00025,3,P103822,2,594.96,SALE,2024-09-01T17:53:36
S01/20240901/00025,4,P104226,1,303.01,SALE,2024-09-01T17:53:36
S01/20240901/00025,5,P105003,4,271.39,SALE,2024-09-01T17:53:36
S01/20240901/00025,6,TAX,1,530.79,TAX,2024-09-01T17:53:36
S01/20240901/00025,7,TENDER,1,5533.26,TENDER,2024-09-01T17:53:36
S01/20240901/00026,1,P102272,5,389.34,SALE,2024-09-01T16:53:37
S01/20240901/00026,2,P101052,2,198.99,SALE,2024-09-01T16:53:37
S01/20240901/00026,3,P100367,2,537.90,SALE,2024-09-01T16:53:37
S01/20240901/00026,4,P100121,3,107.67,SALE,2024-09-01T16:53:37
S01/20240901/00026,5,P102184,1,91.57,SALE,2024-09-01T16:53:37
S01/20240901/00026,6,P105003,2,285.67,SALE,2024-09-01T16:53:37
S01/20240901/00026,7,P102129,2,252.76,SALE,2024-09-01T16:53:37
S01/20240901/00026,8,P104617,2,107.09,SALE,2024-09-01T16:53:37
S01/20240901/00026,9,DISC,1,-430.62,DISCOUNT,2024-09-01T16:53:37
S01/20240901/00026,10,TAX,1,639.54,TAX,2024-09-01T16:53:37
S01/20240901/00026,11,TENDER,1,5335.02,TENDER,2024-09-01T16:53:37
S01/20240901/00027,1,P106191,3,1230.97,SALE,2024-09-01T19:18:21
S01/20240901/00027,2,P108174,2,235.92,SALE,2024-09-01T19:18:21
S01/20240901/00027,3,P103050,2,569.48,SALE,2024-09-01T19:18:21
S01/20240901/00027,4,P101122,1,69.38,SALE,2024-09-01T19:18:21
S01/20240901/00027,5,P100348,1,513.95,SALE,2024-09-01T19:18:21
S01/20240901/00027,6,P101142,3,102.04,SALE,2024-09-01T19:18:21
S01/20240901/00027,7,P102963,1,399.39,SALE,2024-09-01T19:18:21
S01/20240901/00027,8,DISC,1,-645.62,DISCOUNT,2024-09-01T19:18:21
S01/20240901/00027,9,TAX,1,153.71,TAX,2024-09-01T19:18:21
S01/20240901/00027,10,TENDER,1,6100.64,TENDER,2024-09-01T19:18:21
S01/20240901/00028,1,P103525,3,252.51,SALE,2024-09-01T16:12:46
S01/20240901/00028,2,P101578,1,39.77,SALE,2024-09-01T16:12:46
S01/20240901/00028,3,P108174,2,235.92,SALE,2024-09-01T16:12:46
S01/20240901/00028,4,P102321,1,35.15,SALE,2024-09-01T16:12:46
S01/20240901/00028,5,P103693,1,102.71,SALE,2024-09-01T16:12:46
S01/20240901/00028,6,TAX,1,67.68,TAX,2024-09-01T16:12:46
S01/20240901/00028,7,TENDER,1,1474.68,TENDER,2024-09-01T16:12:46
S01/20240901/00029,1,P101339,1,222.95,SALE,2024-09-01T14:05:57
S01/20240901/00029,2,P104512,1,103.98,SALE,2024-09-01T14:05:57
S01/20240901/00029,3,P106955,1,204.37,SALE,2024-09-01T14:05:57
S01/20240901/00029,4,TAX,1,26.57,TAX,2024-09-01T14:05:57
S01/20240901/00029,5,TENDER,1,557.87,TENDER,2024-09-01T14:05:57
S01/20240901/00030,1,P104242,1,308.27,SALE,2024-09-01T14:02:02
S01/20240901/00030,2,TAX,1,36.99,TAX,2024-09-01T14:02:02
S01/20240901/00030,3,TENDER,1,345.26,TENDER,2024-09-01T14:02:02
S01/20240901/00031,1,P100276,3,965.56,SALE,2024-09-01T17:36:06
S01/20240901/00031,2,P102909,1,48.95,SALE,2024-09-01T17:36:06
S01/20240901/00031,3,P107639,2,128.49,SALE,2024-09-01T17:36:06
S01/20240901/00031,4,P103406,1,1248.48,SALE,2024-09-01T17:36:06
S01/20240901/00031,5,TAX,1,325.49,TAX,2024-09-01T17:36:06
S01/20240901/00031,6,TENDER,1,4776.58,TENDER,2024-09-01T17:36:06
S01/20240901/00032,1,P105136,3,158.61,SALE,2024-09-01T19:11:47
S01/20240901/00032,2,P102290,2,587.69,SALE,2024-09-01T19:11:47
S01/20240901/00032,3,P107943,1,252.32,SALE,2024-09-01T19:11:47
S01/20240901/00032,4,P105440,2,107.89,SALE,2024-09-01T19:11:47
S01/20240901/00032,5,TAX,1,197.25,TAX,2024-09-01T19:11:47
S01/20240901/00032,6,TENDER,1,2316.56,TENDER,2024-09-01T19:11:47
S01/20240901/00033,1,P101279,1,237.59,SALE,2024-09-01T13:09:03
S01/20240901/00033,2,TAX,1,0.00,TAX,2024-09-01T13:09:03
S01/20240901/00033,3,TENDER,1,237.59,TENDER,2024-09-01T13:09:03
S01/20240901/00034,1,P100731,1,254.77,SALE,2024-09-02T00:48:47
S01/20240901/00034,2,P105365,2,420.06,SALE,2024-09-02T00:48:47
S01/20240901/00034,3,P107822,2,69.77,SALE,2024-09-02T00:48:47
S01/20240901/00034,4,P100035,2,1810.38,SALE,2024-09-02T00:48:47
S01/20240901/00034,5,P105908,2,677.70,SALE,2024-09-02T00:48:47
S01/20240901/00034,6,P107400,4,274.90,SALE,2024-09-02T00:48:47
S01/20240901/00034,7,P105106,3,98.60,SALE,2024-09-02T00:48:47
S01/20240901/00034,8,TAX,1,925.22,TAX,2024-09-02T00:48:47
S01/20240901/00034,9,TENDER,1,8531.21,TENDER,2024-09-02T00:48:47
S01/20240901/00035,1,P105878,1,282.51,SALE,2024-09-01T12:50:09
S01/20240901/00035,2,P100703,1,171.10,SALE,2024-09-01T12:50:09
S01/20240901/00035,3,P101117,2,203.24,SALE,2024-09-01T12:50:09
S01/20240901/00035,4,P106710,4,98.77,SALE,2024-09-01T12:50:09
S01/20240901/00035,5,P105959,1,513.93,SALE,2024-09-01T12:50:09
S01/20240901/00035,6,TAX,1,198.28,TAX,2024-09-01T12:50:09
S01/20240901/00035,7,TENDER,1,1967.38,TENDER,2024-09-01T12:50:09
S01/20240901/00036,1,P108397,1,286.03,SALE,2024-09-01T23:57:50
S01/20240901/00036,2,P101374,2,49.36,SALE,2024-09-01T23:57:50
S01/20240901/00036,3,P106234,3,78.81,SALE,2024-09-01T23:57:50
S01/20240901/00036,4,P104236,1,289.43,SALE,2024-09-01T23:57:50
S01/20240901/00036,5,P100044,3,737.05,SALE,2024-09-01T23:57:50
S01/20240901/00036,6,TAX,1,397.90,TAX,2024-09-01T23:57:50
S01/20240901/00036,7,TENDER,1,3519.66,TENDER,2024-09-01T23:57:50
S01/20240901/00037,1,P105139,1,100.45,SALE,2024-09-01T15:24:26
S01/20240901/00037,2,P102202,2,194.70,SALE,2024-09-01T15:24:26
S01/20240901/00037,3,P103111,2,40.41,SALE,2024-09-01T15:24:26
S01/20240901/00037,4,TAX,1,86.19,TAX,2024-09-01T15:24:26
S01/20240901/00037,5,TENDER,1,656.86,TENDER,2024-09-01T15:24:26
S01/20240901/00038,1,P100250,2,544.91,SALE,2024-09-01T19:16:06
S01/20240901/00038,2,P107863,1,575.65,SALE,2024-09-01T19:16:06
S01/20240901/00038,3,P106464,4,271.59,SALE,2024-09-01T19:16:06
S01/20240901/00038,4,P103645,2,241.18,SALE,2024-09-01T19:16:06
S01/20240901/00038,5,P101851,3,1750.29,SALE,2024-09-01T19:16:06
S01/20240901/00038,6,P103202,1,295.26,SALE,2024-09-01T19:16:06
S01/20240901/00038,7,P107984,1,357.15,SALE,2024-09-01T19:16:06
S01/20240901/00038,8,P106330,1,199.12,SALE,2024-09-01T19:16:06
S01/20240901/00038,9,TAX,1,424.03,TAX,2024-09-01T19:16:06
S01/20240901/00038,10,TENDER,1,9760.62,TENDER,2024-09-01T19:16:06
S01/20240901/00039,1,P107843,1,486.47,SALE,2024-09-01T21:46:32
S01/20240901/00039,2,P104617,2,107.09,SALE,2024-09-01T21:46:32
S01/20240901/00039,3,P103171,4,68.42,SALE,2024-09-01T21:46:32
S01/20240901/00039,4,P103465,2,32.05,SALE,2024-09-01T21:46:32
S01/20240901/00039,5,P107605,3,1234.07,SALE,2024-09-01T21:46:32
S01/20240901/00039,6,P102193,3,343.13,SALE,2024-09-01T21:46:32
S01/20240901/00039,7,TAX,1,780.89,TAX,2024-09-01T21:46:32
S01/20240901/00039,8,TENDER,1,6550.92,TENDER,2024-09-01T21:46:32
S01/20240901/00040,1,P102549,1,139.23,SALE,2024-09-01T18:23:12
S01/20240901/00040,2,P102849,2,692.04,SALE,2024-09-01T18:23:12
S01/20240901/00040,3,P102664,2,261.47,SALE,2024-09-01T18:23:12
S01/20240901/00040,4,P107028,1,56.60,SALE,2024-09-01T18:23:12
S01/20240901/00040,5,P101345,3,77.54,SALE,2024-09-01T18:23:12
S01/20240901/00040,6,P102415,2,1245.81,SALE,2024-09-01T18:23:12
S01/20240901/00040,7,TAX,1,406.62,TAX,2024-09-01T18:23:12
S01/20240901/00040,8,TENDER,1,5233.71,TENDER,2024-09-01T18:23:12
S01/20240901/00041,1,P105145,3,763.65,SALE,2024-09-01T08:32:08
S01/20240901/00041,2,P100761,1,51.26,SALE,2024-09-01T08:32:08
S01/20240901/00041,3,TAX,1,2.56,TAX,2024-09-01T08:32:08
S01/20240901/00041,4,TENDER,1,2344.77,TENDER,2024-09-01T08:32:08
S01/20240901/00042,1,P101732,1,1390.76,SALE,2024-09-01T20:22:59
S01/20240901/00042,2,P105923,2,245.29,SALE,2024-09-01T20:22:59
S01/20240901/00042,3,P106830,1,103.94,SALE,2024-09-01T20:22:59
S01/20240901/00042,4,P105230,3,123.72,SALE,2024-09-01T20:22:59
S01/20240901/00042,5,P107784,1,245.59,SALE,2024-09-01T20:22:59
S01/20240901/00042,6,P102880,4,575.53,SALE,2024-09-01T20:22:59
S01/20240901/00042,7,P107100,4,171.95,SALE,2024-09-01T20:22:59
S01/20240901/00042,8,P100921,4,441.43,SALE,2024-09-01T20:22:59
S01/20240901/00042,9,P106399,1,198.14,SALE,2024-09-01T20:22:59
S01/20240901/00042,10,P103575,1,54.47,SALE,2024-09-01T20:22:59
S01/20240901/00042,11,TAX,1,812.24,TAX,2024-09-01T20:22:59
S01/20240901/00042,12,TENDER,1,8422.52,TENDER,2024-09-01T20:22:59
S01/20240901/00043,1,P105139,1,100.45,SALE,2024-09-01T15:46:36
S01/20240901/00043,2,P103647,2,42.17,SALE,2024-09-01T15:46:36
S01/20240901/00043,3,P104645,3,1052.62,SALE,2024-09-01T15:46:36
S01/20240901/00043,4,P101864,1,112.21,SALE,2024-09-01T15:46:36
S01/20240901/00043,5,P100203,1,272.10,SALE,2024-09-01T15:46:36
S01/20240901/00043,6,P106478,1,56.12,SALE,2024-09-01T15:46:36
S01/20240901/00043,7,TAX,1,48.66,TAX,2024-09-01T15:46:36
S01/20240901/00043,8,TENDER,1,3831.74,TENDER,2024-09-01T15:46:36
S01/20240901/00044,1,P106106,2,219.14,SALE,2024-09-01T12:08:39
S01/20240901/00044,2,P107094,1,97.95,SALE,2024-09-01T12:08:39
S01/20240901/00044,3,P101990,1,408.52,SALE,2024-09-01T12:08:39
S01/20240901/00044,4,TAX,1,145.54,TAX,2024-09-01T12:08:39
S01/20240901/00044,5,TENDER,1,1090.29,TENDER,2024-09-01T12:08:39
S01/20240901/00045,1,P105100,2,270.01,SALE,2024-09-01T14:07:35
S01/20240901/00045,2,P106718,4,525.27,SALE,2024-09-01T14:07:35
S01/20240901/00045,3,P101272,1,96.70,SALE,2024-09-01T14:07:35
S01/20240901/00045,4,P105713,1,345.36,SALE,2024-09-01T14:07:35
S01/20240901/00045,5,P103374,2,33.20,SALE,2024-09-01T14:07:35
S01/20240901/00045,6,P105100,-2,270.01,VOID,2024-09-01T14:07:35
S01/20240901/00045,7,P106718,-4,525.27,VOID,2024-09-01T14:07:35
S01/20240901/00045,8,P101272,-1,96.70,VOID,2024-09-01T14:07:35
S01/20240901/00045,9,P105713,-1,345.36,VOID,2024-09-01T14:07:35
S01/20240901/00045,10,P103374,-2,33.20,VOID,2024-09-01T14:07:35
S01/20240901/00045,11,TAX,1,0.00,TAX,2024-09-01T14:07:35
S01/20240901/00045,12,TENDER,1,0.00,TENDER,2024-09-01T14:07:35
S01/20240901/00046,1,P102707,3,440.21,SALE,2024-09-01T08:48:30
S01/20240901/00046,2,P104541,2,149.08,SALE,2024-09-01T08:48:30
S01/20240901/00046,3,P100403,1,71.73,SALE,2024-09-01T08:48:30
S01/20240901/00046,4,TAX,1,181.99,TAX,2024-09-01T08:48:30
S01/20240901/00046,5,TENDER,1,1872.51,TENDER,2024-09-01T08:48:30
S01/20240901/00047,1,P104820,2,207.26,SALE,2024-09-01T18:16:50
S01/20240901/00047,2,P106207,2,459.95,SALE,2024-09-01T18:16:50
S01/20240901/00047,3,P104242,2,308.27,SALE,2024-09-01T18:16:50
S01/20240901/00047,4,P105050,5,111.79,SALE,2024-09-01T18:16:50
S01/20240901/00047,5,TAX,1,342.13,TAX,2024-09-01T18:16:50
S01/20240901/00047,6,TENDER,1,2852.04,TENDER,2024-09-01T18:16:50
S01/20240901/00048,1,P100074,1,57.78,SALE,2024-09-01T17:43:42
S01/20240901/00048,2,P106891,2,642.78,SALE,2024-09-01T17:43:42
S01/20240901/00048,3,P101218,4,61.39,SALE,2024-09-01T17:43:42
S01/20240901/00048,4,P105003,1,285.67,SALE,2024-09-01T17:43:42
S01/20240901/00048,5,P105145,3,763.65,SALE,2024-09-01T17:43:42
S01/20240901/00048,6,P106900,1,179.85,SALE,2024-09-01T17:43:42
S01/20240901/00048,7,TAX,1,171.78,TAX,2024-09-01T17:43:42
S01/20240901/00048,8,TENDER,1,4517.15,TENDER,2024-09-01T17:43:42
S01/20240901/00049,1,P104579,1,67.48,SALE,2024-09-01T18:09:27
S01/20240901/00049,2,P100233,3,67.07,SALE,2024-09-01T18:09:27
S01/20240901/00049,3,P108076,1,144.05,SALE,2024-09-01T18:09:27
S01/20240901/00049,4,TAX,1,35.99,TAX,2024-09-01T18:09:27
S01/20240901/00049,5,TENDER,1,448.73,TENDER,2024-09-01T18:09:27
S01/20240901/00050,1,P105405,4,430.78,SALE,2024-09-01T18:54:36
S01/20240901/00050,2,P106751,2,132.55,SALE,2024-09-01T18:54:36
S01/20240901/00050,3,P105460,1,143.35,SALE,2024-09-01T18:54:36
S01/20240901/00050,4,P102452,2,176.54,SALE,2024-09-01T18:54:36
S01/20240901/00050,5,P104541,3,149.08,SALE,2024-09-01T18:54:36
S01/20240901/00050,6,P107784,2,245.59,SALE,2024-09-01T18:54:36
S01/20240901/00050,7,TAX,1,224.17,TAX,2024-09-01T18:54:36
S01/20240901/00050,8,TENDER,1,3647.24,TENDER,2024-09-01T18:54:36
S01/20240901/00051,1,P107872,2,650.85,SALE,2024-09-01T13:22:40
S01/20240901/00051,2,P101106,1,542.84,SALE,2024-09-01T13:22:40
S01/20240901/00051,3,P103424,2,295.58,SALE,2024-09-01T13:22:40
S01/20240901/00051,4,P101904,4,634.24,SALE,2024-09-01T13:22:40
S01/20240901/00051,5,P107815,3,106.85,SALE,2024-09-01T13:22:40
S01/20240901/00051,6,P100077,1,173.95,SALE,2024-09-01T13:22:40
S01/20240901/00051,7,P104992,2,979.87,SALE,2024-09-01T13:22:40
