bill_no,line_no,product_code,qty,unit_price,line_type,ts
S01/20241224/00009,3,TAX,1,301.86,TAX,2024-12-24T17:50:47
S01/20241224/00009,4,TENDER,1,2252.49,TENDER,2024-12-24T17:50:47
S01/20241224/00010,1,P108258,-1,54.62,RETURN,2024-12-25T00:21:09
S01/20241224/00010,2,P107495,-2,425.78,RETURN,2024-12-25T00:21:09
S01/20241224/00010,3,P107686,-2,347.22,RETURN,2024-12-25T00:21:09
S01/20241224/00010,4,P105313,-1,51.83,RETURN,2024-12-25T00:21:09
S01/20241224/00010,5,P103337,-1,94.03,RETURN,2024-12-25T00:21:09
S01/20241224/00010,6,P108247,-4,252.59,RETURN,2024-12-25T00:21:09
S01/20241224/00010,7,P107158,-3,147.89,RETURN,2024-12-25T00:21:09
S01/20241224/00010,8,P103591,-2,102.70,RETURN,2024-12-25T00:21:09
S01/20241224/00010,9,TAX,1,-540.42,TAX,2024-12-25T00:21:09
S01/20241224/00010,10,TENDER,1,-3946.33,TENDER,2024-12-25T00:21:09
S01/20241224/00011,1,P102909,1,48.78,SALE,2024-12-24T16:39:31
S01/20241224/00011,2,P103259,1,298.27,SALE,2024-12-24T16:39:31
S01/20241224/00011,3,P105145,2,763.65,SALE,2024-12-24T16:39:31
S01/20241224/00011,4,P103701,1,1171.33,SALE,2024-12-24T16:39:31
S01/20241224/00011,5,P105176,2,509.66,SALE,2024-12-24T16:39:31
S01/20241224/00011,6,TAX,1,242.04,TAX,2024-12-24T16:39:31
S01/20241224/00011,7,TENDER,1,4307.04,TENDER,2024-12-24T16:39:31
S01/20241224/00012,1,P107502,1,311.85,SALE,2024-12-24T18:16:19
S01/20241224/00012,2,P102103,1,400.89,SALE,2024-12-24T18:16:19
S01/20241224/00012,3,TAX,1,128.29,TAX,2024-12-24T18:16:19
S01/20241224/00012,4,TENDER,1,841.03,TENDER,2024-12-24T18:16:19
S01/20241224/00013,1,P100967,3,969.23,SALE,2024-12-24T15:44:03
S01/20241224/00013,2,P100172,1,205.47,SALE,2024-12-24T15:44:03
S01/20241224/00013,3,TAX,1,359.20,TAX,2024-12-24T15:44:03
S01/20241224/00013,4,TENDER,1,3472.36,TENDER,2024-12-24T15:44:03
S01/20241224/00014,1,P102707,1,425.19,SALE,2024-12-24T21:28:44
S01/20241224/00014,2,P103328,1,228.35,SALE,2024-12-24T21:28:44
S01/20241224/00014,3,P100999,1,171.06,SALE,2024-12-24T21:28:44
S01/20241224/00014,4,P106443,5,52.87,SALE,2024-12-24T21:28:44
S01/20241224/00014,5,P108227,4,551.58,SALE,2024-12-24T21:28:44
S01/20241224/00014,6,P102794,2,416.24,SALE,2024-12-24T21:28:44
S01/20241224/00014,7,P105356,3,232.26,SALE,2024-12-24T21:28:44
S01/20241224/00014,8,DISC,1,-245.85,DISCOUNT,2024-12-24T21:28:44
S01/20241224/00014,9,TAX,1,133.04,TAX,2024-12-24T21:28:44
S01/20241224/00014,10,TENDER,1,4711.72,TENDER,2024-12-24T21:28:44
S01/20241224/00015,1,P105589,3,90.25,SALE,2024-12-24T18:56:49
S01/20241224/00015,2,P102593,2,92.93,SALE,2024-12-24T18:56:49
S01/20241224/00015,3,P102724,2,391.04,SALE,2024-12-24T18:56:49
S01/20241224/00015,4,TAX,1,222.96,TAX,2024-12-24T18:56:49
S01/20241224/00015,5,TENDER,1,1461.65,TENDER,2024-12-24T18:56:49
S01/20241224/00016,1,P106553,2,139.74,SALE,2024-12-24T23:23:15
S01/20241224/00016,2,P105929,3,11.18,SALE,2024-12-24T23:23:15
S01/20241224/00016,3,P101321,1,24.76,SALE,2024-12-24T23:23:15
S01/20241224/00016,4,P104320,2,147.42,SALE,2024-12-24T23:23:15
S01/20241224/00016,5,P101419,3,202.93,SALE,2024-12-24T23:23:15
S01/20241224/00016,6,P101884,1,352.98,SALE,2024-12-24T23:23:15
S01/20241224/00016,7,P105624,1,380.06,SALE,2024-12-24T23:23:15
S01/20241224/00016,8,P106877,3,1085.30,SALE,2024-12-24T23:23:15
S01/20241224/00016,9,TAX,1,195.22,TAX,2024-12-24T23:23:15
S01/20241224/00016,10,TENDER,1,5425.57,TENDER,2024-12-24T23:23:15
S01/20241224/00017,1,P103496,1,70.71,SALE,2024-12-24T19:48:32
S01/20241224/00017,2,P101638,1,402.54,SALE,2024-12-24T19:48:32
S01/20241224/00017,3,TAX,1,61.03,TAX,2024-12-24T19:48:32
S01/20241224/00017,4,TENDER,1,534.28,TENDER,2024-12-24T19:48:32
S01/20241224/00018,1,P102346,3,89.47,SALE,2024-12-24T13:46:50
S01/20241224/00018,2,P105860,1,674.13,SALE,2024-12-24T13:46:50
S01/20241224/00018,3,P102255,1,167.76,SALE,2024-12-24T13:46:50
S01/20241224/00018,4,P104572,4,182.16,SALE,2024-12-24T13:46:50
S01/20241224/00018,5,TAX,1,102.35,TAX,2024-12-24T13:46:50
S01/20241224/00018,6,TENDER,1,1941.29,TENDER,2024-12-24T13:46:50
S01/20241224/00019,1,P106745,1,621.98,SALE,2024-12-24T20:35:31
S01/20241224/00019,2,P106098,2,334.84,SALE,2024-12-24T20:35:31
S01/20241224/00019,3,P106648,3,339.01,SALE,2024-12-24T20:35:31
S01/20241224/00019,4,TAX,1,243.17,TAX,2024-12-24T20:35:31
S01/20241224/00019,5,TENDER,1,2551.86,TENDER,2024-12-24T20:35:31
S01/20241224/00020,1,P104372,2,105.38,SALE,2024-12-24T23:21:44
S01/20241224/00020,2,P104236,4,289.43,SALE,2024-12-24T23:21:44
S01/20241224/00020,3,P100883,1,723.68,SALE,2024-12-24T23:21:44
S01/20241224/00020,4,P102811,2,199.78,SALE,2024-12-24T23:21:44
S01/20241224/00020,5,P103054,2,145.96,SALE,2024-12-24T23:21:44
S01/20241224/00020,6,P103259,1,298.27,SALE,2024-12-24T23:21:44
S01/20241224/00020,7,TAX,1,275.09,TAX,2024-12-24T23:21:44
S01/20241224/00020,8,TENDER,1,3357.00,TENDER,2024-12-24T23:21:44
S01/20241224/00021,1,P106490,1,671.88,SALE,2024-12-24T10:33:44
S01/20241224/00021,2,P101585,1,10.45,SALE,2024-12-24T10:33:44
S01/20241224/00021,3,P101263,3,684.55,SALE,2024-12-24T10:33:44
S01/20241224/00021,4,DISC,1,-63.55,DISCOUNT,2024-12-24T10:33:44
S01/20241224/00021,5,TAX,1,362.91,TAX,2024-12-24T10:33:44
S01/20241224/00021,6,TENDER,1,3035.34,TENDER,2024-12-24T10:33:44
S01/20241224/00022,1,P105468,1,1100.43,SALE,2024-12-24T14:22:42
S01/20241224/00022,2,P103530,5,427.69,SALE,2024-12-24T14:22:42
S01/20241224/00022,3,P102609,1,183.47,SALE,2024-12-24T14:22:42
S01/20241224/00022,4,P105260,2,72.61,SALE,2024-12-24T14:22:42
S01/20241224/00022,5,P104725,2,551.38,SALE,2024-12-24T14:22:42
S01/20241224/00022,6,P107884,1,29.77,SALE,2024-12-24T14:22:42
S01/20241224/00022,7,P103188,2,30.16,SALE,2024-12-24T14:22:42
S01/20241224/00022,8,P108067,2,640.50,SALE,2024-12-24T14:22:42
S01/20241224/00022,9,TAX,1,694.10,TAX,2024-12-24T14:22:42
S01/20241224/00022,10,TENDER,1,6735.52,TENDER,2024-12-24T14:22:42
S01/20241224/00023,1,P108125,3,129.06,SALE,2024-12-24T18:32:48
S01/20241224/00023,2,P106123,4,248.44,SALE,2024-12-24T18:32:48
S01/20241224/00023,3,P108313,2,455.94,SALE,2024-12-24T18:32:48
S01/20241224/00023,4,P107381,1,195.99,SALE,2024-12-24T18:32:48
S01/20241224/00023,5,P101389,1,430.39,SALE,2024-12-24T18:32:48
S01/20241224/00023,6,P101622,1,272.35,SALE,2024-12-24T18:32:48
S01/20241224/00023,7,P104898,3,181.50,SALE,2024-12-24T18:32:48
S01/20241224/00023,8,TAX,1,251.26,TAX,2024-12-24T18:32:48
S01/20241224/00023,9,TENDER,1,3987.31,TENDER,2024-12-24T18:32:48
S01/20241224/00024,1,P101090,3,24.06,SALE,2024-12-24T15:05:06
S01/20241224/00024,2,P100403,2,71.79,SALE,2024-12-24T15:05:06
S01/20241224/00024,3,P102738,1,236.55,SALE,2024-12-24T15:05:06
S01/20241224/00024,4,P103575,1,54.47,SALE,2024-12-24T15:05:06
S01/20241224/00024,5,P107063,1,387.93,SALE,2024-12-24T15:05:06
S01/20241224/00024,6,P104378,2,95.33,SALE,2024-12-24T15:05:06
S01/20241224/00024,7,TAX,1,130.76,TAX,2024-12-24T15:05:06
S01/20241224/00024,8,TENDER,1,1216.13,TENDER,2024-12-24T15:05:06
S01/20241224/00025,1,P102014,-2,261.84,RETURN,2024-12-24T16:32:08
S01/20241224/00025,2,P107705,-2,763.24,RETURN,2024-12-24T16:32:08
S01/20241224/00025,3,P104628,-2,196.55,RETURN,2024-12-24T16:32:08
S01/20241224/00025,4,P104219,-1,249.74,RETURN,2024-12-24T16:32:08
S01/20241224/00025,5,P108179,-1,307.53,RETURN,2024-12-24T16:32:08
S01/20241224/00025,6,P106282,-3,448.43,RETURN,2024-12-24T16:32:08
S01/20241224/00025,7,P104316,-1,489.63,RETURN,2024-12-24T16:32:08
S01/20241224/00025,8,TAX,1,-745.36,TAX,2024-12-24T16:32:08
S01/20241224/00025,9,TENDER,1,-5580.81,TENDER,2024-12-24T16:32:08
S01/20241224/00026,1,P106958,2,125.66,SALE,2024-12-24T13:04:39
S01/20241224/00026,2,P103273,2,356.86,SALE,2024-12-24T13:04:39
S01/20241224/00026,3,P102656,1,194.33,SALE,2024-12-24T13:04:39
S01/20241224/00026,4,TAX,1,140.60,TAX,2024-12-24T13:04:39
S01/20241224/00026,5,TENDER,1,1299.97,TENDER,2024-12-24T13:04:39
S01/20241224/00027,1,P105057,2,294.62,SALE,2024-12-24T19:41:42
S01/20241224/00027,2,P104462,1,86.38,SALE,2024-12-24T19:41:42
S01/20241224/00027,3,P100767,2,277.22,SALE,2024-12-24T19:41:42
S01/20241224/00027,4,P106813,2,257.87,SALE,2024-12-24T19:41:42
S01/20241224/00027,5,P104992,1,979.87,SALE,2024-12-24T19:41:42
S01/20241224/00027,6,P100632,1,331.55,SALE,2024-12-24T19:41:42
S01/20241224/00027,7,P103178,1,21.89,SALE,2024-12-24T19:41:42
S01/20241224/00027,8,TAX,1,302.42,TAX,2024-12-24T19:41:42
S01/20241224/00027,9,TENDER,1,3381.53,TENDER,2024-12-24T19:41:42
S01/20241224/00028,1,P104042,1,365.03,SALE,2024-12-24T13:33:28
S01/20241224/00028,2,P103785,1,606.71,SALE,2024-12-24T13:33:28
S01/20241224/00028,3,P106282,2,448.43,SALE,2024-12-24T13:33:28
S01/20241224/00028,4,P104774,1,86.72,SALE,2024-12-24T13:33:28
S01/20241224/00028,5,P106751,1,134.60,SALE,2024-12-24T13:33:28
S01/20241224/00028,6,P103144,2,145.27,SALE,2024-12-24T13:33:28
S01/20241224/00028,7,TAX,1,303.64,TAX,2024-12-24T13:33:28
S01/20241224/00028,8,TENDER,1,2684.10,TENDER,2024-12-24T13:33:28
S01/20241224/00029,1,P101766,1,220.67,SALE,2024-12-24T15:55:25
S01/20241224/00029,2,P105923,4,245.29,SALE,2024-12-24T15:55:25
S01/20241224/00029,3,P108221,1,50.44,SALE,2024-12-24T15:55:25
S01/20241224/00029,4,P104226,1,303.01,SALE,2024-12-24T15:55:25
S01/20241224/00029,5,P101018,4,141.83,SALE,2024-12-24T15:55:25
S01/20241224/00029,6,P102219,4,780.86,SALE,2024-12-24T15:55:25
S01/20241224/00029,7,P108186,4,324.50,SALE,2024-12-24T15:55:25
S01/20241224/00029,8,TAX,1,396.55,TAX,2024-12-24T15:55:25
S01/20241224/00029,9,TENDER,1,6940.59,TENDER,2024-12-24T15:55:25
S01/20241224/00030,1,P100582,1,170.67,SALE,2024-12-24T14:15:31
S01/20241224/00030,2,P108032,1,648.04,SALE,2024-12-24T14:15:31
S01/20241224/00030,3,P105643,1,1294.23,SALE,2024-12-24T14:15:31
S01/20241224/00030,4,P103068,2,153.43,SALE,2024-12-24T14:15:31
S01/20241224/00030,5,DISC,1,-78.84,DISCOUNT,2024-12-24T14:15:31
S01/20241224/00030,6,TAX,1,119.79,TAX,2024-12-24T14:15:31
S01/20241224/00030,7,TENDER,1,2460.75,TENDER,2024-12-24T14:15:31
S01/20241224/00031,1,P100026,2,315.91,SALE,2024-12-24T14:15:56
S01/20241224/00031,2,P104469,2,1631.11,SALE,2024-12-24T14:15:56
S01/20241224/00031,3,P103606,1,185.94,SALE,2024-12-24T14:15:56
S01/20241224/00031,4,TAX,1,432.35,TAX,2024-12-24T14:15:56
S01/20241224/00031,5,TENDER,1,4512.33,TENDER,2024-12-24T14:15:56
S01/20241224/00032,1,P100511,1,442.66,SALE,2024-12-24T11:22:03
S01/20241224/00032,2,P104872,1,132.45,SALE,2024-12-24T11:22:03
S01/20241224/00032,3,P103273,1,356.86,SALE,2024-12-24T11:22:03
S01/20241224/00032,4,P106955,4,204.37,SALE,2024-12-24T11:22:03
S01/20241224/00032,5,TAX,1,152.71,TAX,2024-12-24T11:22:03
S01/20241224/00032,6,TENDER,1,1902.16,TENDER,2024-12-24T11:22:03
S01/20241224/00033,1,P102383,3,10.62,SALE,2024-12-24T13:45:18
S01/20241224/00033,2,P106239,2,803.36,SALE,2024-12-24T13:45:18
S01/20241224/00033,3,P100298,2,53.95,SALE,2024-12-24T13:45:18
S01/20241224/00033,4,P105684,2,1114.27,SALE,2024-12-24T13:45:18
S01/20241224/00033,5,P100305,1,771.81,SALE,2024-12-24T13:45:18
S01/20241224/00033,6,P100803,1,278.56,SALE,2024-12-24T13:45:18
S01/20241224/00033,7,P101656,3,324.95,SALE,2024-12-24T13:45:18
S01/20241224/00033,8,P107890,2,133.07,SALE,2024-12-24T13:45:18
S01/20241224/00033,9,P101933,2,1344.63,SALE,2024-12-24T13:45:18
S01/20241224/00033,10,P106234,6,79.42,SALE,2024-12-24T13:45:18
S01/20241224/00033,11,TAX,1,646.67,TAX,2024-12-24T13:45:18
S01/20241224/00033,12,TENDER,1,10078.83,TENDER,2024-12-24T13:45:18
S01/20241224/00034,1,P107502,1,311.85,SALE,2024-12-24T14:09:18
S01/20241224/00034,2,P103054,3,145.96,SALE,2024-12-24T14:09:18
S01/20241224/00034,3,P107435,6,636.54,SALE,2024-12-24T14:09:18
S01/20241224/00034,4,P103259,4,298.27,SALE,2024-12-24T14:09:18
S01/20241224/00034,5,P101444,2,838.86,SALE,2024-12-24T14:09:18
S01/20241224/00034,6,P104446,2,66.45,SALE,2024-12-24T14:09:18
S01/20241224/00034,7,P103206,2,450.05,SALE,2024-12-24T14:09:18
S01/20241224/00034,8,P104202,2,166.10,SALE,2024-12-24T14:09:18
S01/20241224/00034,9,TAX,1,1013.42,TAX,2024-12-24T14:09:18
S01/20241224/00034,10,TENDER,1,9818.39,TENDER,2024-12-24T14:09:18
S01/20241224/00035,1,P102415,1,1245.81,SALE,2024-12-24T15:56:58
S01/20241224/00035,2,P105440,1,107.89,SALE,2024-12-24T15:56:58
S01/20241224/00035,3,P100239,3,396.18,SALE,2024-12-24T15:56:58
S01/20241224/00035,4,P102648,1,389.80,SALE,2024-12-24T15:56:58
S01/20241224/00035,5,DISC,1,-174.84,DISCOUNT,2024-12-24T15:56:58
S01/20241224/00035,6,TAX,1,263.75,TAX,2024-12-24T15:56:58
S01/20241224/00035,7,TENDER,1,3020.95,TENDER,2024-12-24T15:56:58
S01/20241224/00036,1,P107463,-3,188.92,RETURN,2024-12-24T15:19:13
S01/20241224/00036,2,P102788,-1,920.26,RETURN,2024-12-24T15:19:13
S01/20241224/00036,3,P103517,-1,177.49,RETURN,2024-12-24T15:19:13
S01/20241224/00036,4,TAX,1,-148.03,TAX,2024-12-24T15:19:13
S01/20241224/00036,5,TENDER,1,-1812.54,TENDER,2024-12-24T15:19:13
S01/20241224/00037,1,P100100,3,435.38,SALE,2024-12-24T11:03:02
S01/20241224/00037,2,P103424,3,295.58,SALE,2024-12-24T11:03:02
S01/20241224/00037,3,P108046,3,101.85,SALE,2024-12-24T11:03:02
S01/20241224/00037,4,P102821,2,1314.43,SALE,2024-12-24T11:03:02
S01/20241224/00037,5,P100005,1,114.37,SALE,2024-12-24T11:03:02
S01/20241224/00037,6,P102909,1,48.78,SALE,2024-12-24T11:03:02
S01/20241224/00037,7,P103337,3,94.03,SALE,2024-12-24T11:03:02
S01/20241224/00037,8,P103178,1,21.89,SALE,2024-12-24T11:03:02
S01/20241224/00037,9,TAX,1,356.78,TAX,2024-12-24T11:03:02
S01/20241224/00037,10,TENDER,1,5951.20,TENDER,2024-12-24T11:03:02
S01/20241224/00038,1,P103435,1,443.24,SALE,2024-12-24T16:59:47
S01/20241224/00038,2,P107320,1,231.92,SALE,2024-12-24T16:59:47
S01/20241224/00038,3,P104469,2,1549.55,SALE,2024-12-24T16:59:47
S01/20241224/00038,4,P104194,2,119.04,SALE,2024-12-24T16:59:47
S01/20241224/00038,5,TAX,1,522.36,TAX,2024-12-24T16:59:47
S01/20241224/00038,6,TENDER,1,4534.70,TENDER,2024-12-24T16:59:47
S01/20241224/00039,1,P100933,2,276.15,SALE,2024-12-24T17:06:23
S01/20241224/00039,2,P104308,4,53.24,SALE,2024-12-24T17:06:23
S01/20241224/00039,3,P104858,2,331.88,SALE,2024-12-24T17:06:23
S01/20241224/00039,4,P103281,1,172.43,SALE,2024-12-24T17:06:23
S01/20241224/00039,5,P101004,2,357.75,SALE,2024-12-24T17:06:23
S01/20241224/00039,6,P105997,1,124.60,SALE,2024-12-24T17:06:23
S01/20241224/00039,7,P104625,2,296.80,SALE,2024-12-24T17:06:23
S01/20241224/00039,8,P101174,1,54.56,SALE,2024-12-24T17:06:23
S01/20241224/00039,9,TAX,1,293.17,TAX,2024-12-24T17:06:23
S01/20241224/00039,10,TENDER,1,3382.88,TENDER,2024-12-24T17:06:23
S01/20241224/00040,1,P100287,-3,240.45,RETURN,2024-12-24T20:29:14
S01/20241224/00040,2,P100198,-2,162.72,RETURN,2024-12-24T20:29:14
S01/20241224/00040,3,P103732,-5,94.74,RETURN,2024-12-24T20:29:14
S01/20241224/00040,4,P106282,-3,448.43,RETURN,2024-12-24T20:29:14
S01/20241224/00040,5,TAX,1,-368.67,TAX,2024-12-24T20:29:14
S01/20241224/00040,6,TENDER,1,-3234.45,TENDER,2024-12-24T20:29:14
S01/20241224/00041,1,P105643,3,1294.23,SALE,2024-12-24T13:08:22
S01/20241224/00041,2,P105176,2,509.66,SALE,2024-12-24T13:08:22
S01/20241224/00041,3,P103382,1,196.46,SALE,2024-12-24T13:08:22
S01/20241224/00041,4,TAX,1,193.30,TAX,2024-12-24T13:08:22
S01/20241224/00041,5,TENDER,1,5291.77,TENDER,2024-12-24T13:08:22
S01/20241224/00042,1,P100627,1,440.29,SALE,2024-12-24T13:25:13
S01/20241224/00042,2,P106885,3,137.92,SALE,2024-12-24T13:25:13
S01/20241224/00042,3,P100308,1,328.66,SALE,2024-12-24T13:25:13
S01/20241224/00042,4,P106813,3,257.87,SALE,2024-12-24T13:25:13
S01/20241224/00042,5,TAX,1,228.76,TAX,2024-12-24T13:25:13
S01/20241224/00042,6,TENDER,1,2185.08,TENDER,2024-12-24T13:25:13
S01/20241224/00043,1,P100077,2,173.95,SALE,2024-12-24T16:51:21
S01/20241224/00043,2,P106382,2,81.60,SALE,2024-12-24T16:51:21
S01/20241224/00043,3,P104160,2,256.98,SALE,2024-12-24T16:51:21
S01/20241224/00043,4,P103461,3,109.46,SALE,2024-12-24T16:51:21
S01/20241224/00043,5,P105677,1,109.29,SALE,2024-12-24T16:51:21
S01/20241224/00043,6,TAX,1,76.47,TAX,2024-12-24T16:51:21
S01/20241224/00043,7,TENDER,1,1539.20,TENDER,2024-12-24T16:51:21
S01/20241224/00044,1,P100940,2,199.52,SALE,2024-12-24T13:04:12
S01/20241224/00044,2,P106697,1,342.69,SALE,2024-12-24T13:04:12
S01/20241224/00044,3,P101374,2,55.98,SALE,2024-12-24T13:04:12
S01/20241224/00044,4,P106793,3,303.65,SALE,2024-12-24T13:04:12
S01/20241224/00044,5,DISC,1,-145.83,DISCOUNT,2024-12-24T13:04:12
S01/20241224/00044,6,TAX,1,163.89,TAX,2024-12-24T13:04:12
S01/20241224/00044,7,TENDER,1,1782.70,TENDER,2024-12-24T13:04:12
S01/20241224/00045,1,P107667,3,367.93,SALE,2024-12-24T22:33:25
S01/20241224/00045,2,P100172,1,205.47,SALE,2024-12-24T22:33:25
S01/20241224/00045,3,P100904,2,75.67,SALE,2024-12-24T22:33:25
S01/20241224/00045,4,P101258,1,216.42,SALE,2024-12-24T22:33:25
S01/20241224/00045,5,TAX,1,208.93,TAX,2024-12-24T22:33:25
S01/20241224/00045,6,TENDER,1,1885.95,TENDER,2024-12-24T22:33:25
S01/20241224/00046,1,P107472,3,64.61,SALE,2024-12-24T17:13:54
S01/20241224/00046,2,P107346,2,449.29,SALE,2024-12-24T17:13:54
S01/20241224/00046,3,P101272,2,96.70,SALE,2024-12-24T17:13:54
S01/20241224/00046,4,P103629,4,60.58,SALE,2024-12-24T17:13:54
S01/20241224/00046,5,P104708,2,487.33,SALE,2024-12-24T17:13:54
S01/20241224/00046,6,P102193,1,343.13,SALE,2024-12-24T17:13:54
S01/20241224/00046,7,P104933,1,560.59,SALE,2024-12-24T17:13:54
S01/20241224/00046,8,P102909,2,48.78,SALE,2024-12-24T17:13:54
S01/20241224/00046,9,P103743,3,1117.90,SALE,2024-12-24T17:13:54
S01/20241224/00046,10,P108131,2,627.37,SALE,2024-12-24T17:13:54
S01/20241224/00046,11,DISC,1,-567.97,DISCOUNT,2024-12-24T17:13:54
S01/20241224/00046,12,TAX,1,355.30,TAX,2024-12-24T17:13:54
S01/20241224/00046,13,TENDER,1,7899.84,TENDER,2024-12-24T17:13:54
S01/20241224/00047,1,P100005,1,114.37,SALE,2024-12-24T19:59:14
S01/20241224/00047,2,P106221,4,31.65,SALE,2024-12-24T19:59:14
S01/20241224/00047,3,P101674,4,387.70,SALE,2024-12-24T19:59:14
S01/20241224/00047,4,P100879,5,159.99,SALE,2024-12-24T19:59:14
S01/20241224/00047,5,P105323,1,84.67,SALE,2024-12-24T19:59:14
S01/20241224/00047,6,DISC,1,-309.05,DISCOUNT,2024-12-24T19:59:14
S01/20241224/00047,7,TAX,1,289.02,TAX,2024-12-24T19:59:14
S01/20241224/00047,8,TENDER,1,2656.36,TENDER,2024-12-24T19:59:14
S01/20241224/00048,1,P104842,2,352.80,SALE,2024-12-24T12:02:39
S01/20241224/00048,2,P106984,2,28.34,SALE,2024-12-24T12:02:39
S01/20241224/00048,3,P100582,3,170.67,SALE,2024-12-24T12:02:39
S01/20241224/00048,4,P103319,1,356.46,SALE,2024-12-24T12:02:39
S01/20241224/00048,5,P107925,1,992.11,SALE,2024-12-24T12:02:39
S01/20241224/00048,6,TAX,1,247.10,TAX,2024-12-24T12:02:39
S01/20241224/00048,7,TENDER,1,2869.96,TENDER,2024-12-24T12:02:39
S01/20241224/00049,1,P104181,4,298.55,SALE,2024-12-24T16:14:05
S01/20241224/00049,2,P102724,2,391.04,SALE,2024-12-24T16:14:05
S01/20241224/00049,3,P102534,1,98.12,SALE,2024-12-24T16:14:05
S01/20241224/00049,4,TAX,1,301.74,TAX,2024-12-24T16:14:05
