bill_no,line_no,product_code,qty,unit_price,line_type,ts
S01/20241213/00006,1,P100784,2,319.36,SALE,2024-12-13T19:57:49
S01/20241213/00006,2,P103374,3,38.02,SALE,2024-12-13T19:57:49
S01/20241213/00006,3,P104909,1,363.10,SALE,2024-12-13T19:57:49
S01/20241213/00006,4,P106566,1,251.68,SALE,2024-12-13T19:57:49
S01/20241213/00006,5,TAX,1,142.48,TAX,2024-12-13T19:57:49
S01/20241213/00006,6,TENDER,1,1510.04,TENDER,2024-12-13T19:57:49
S01/20241213/00007,1,P102947,2,59.21,SALE,2024-12-13T10:23:55
S01/20241213/00007,2,P107373,1,96.28,SALE,2024-12-13T10:23:55
S01/20241213/00007,3,P106802,1,739.16,SALE,2024-12-13T10:23:55
S01/20241213/00007,4,P103704,1,188.13,SALE,2024-12-13T10:23:55
S01/20241213/00007,5,P100135,6,72.29,SALE,2024-12-13T10:23:55
S01/20241213/00007,6,TAX,1,92.51,TAX,2024-12-13T10:23:55
S01/20241213/00007,7,TENDER,1,1668.24,TENDER,2024-12-13T10:23:55
S01/20241213/00008,1,P100255,2,1250.31,SALE,2024-12-13T23:00:48
S01/20241213/00008,2,P100536,2,471.52,SALE,2024-12-13T23:00:48
S01/20241213/00008,3,P107646,4,225.19,SALE,2024-12-13T23:00:48
S01/20241213/00008,4,P101048,1,219.90,SALE,2024-12-13T23:00:48
S01/20241213/00008,5,TAX,1,350.81,TAX,2024-12-13T23:00:48
S01/20241213/00008,6,TENDER,1,4915.13,TENDER,2024-12-13T23:00:48
S01/20241213/00009,1,P107676,1,213.04,SALE,2024-12-13T14:57:11
S01/20241213/00009,2,P103197,1,339.40,SALE,2024-12-13T14:57:11
S01/20241213/00009,3,P101622,3,272.35,SALE,2024-12-13T14:57:11
S01/20241213/00009,4,P107365,1,978.42,SALE,2024-12-13T14:57:11
S01/20241213/00009,5,P106300,2,425.27,SALE,2024-12-13T14:57:11
S01/20241213/00009,6,P105003,1,323.64,SALE,2024-12-13T14:57:11
S01/20241213/00009,7,P103645,2,285.25,SALE,2024-12-13T14:57:11
S01/20241213/00009,8,DISC,1,-122.73,DISCOUNT,2024-12-13T14:57:11
S01/20241213/00009,9,TAX,1,358.87,TAX,2024-12-13T14:57:11
S01/20241213/00009,10,TENDER,1,4328.73,TENDER,2024-12-13T14:57:11
S01/20241213/00010,1,P106382,1,81.60,SALE,2024-12-13T13:45:04
S01/20241213/00010,2,P104695,1,80.54,SALE,2024-12-13T13:45:04
S01/20241213/00010,3,P106123,1,248.44,SALE,2024-12-13T13:45:04
S01/20241213/00010,4,P102193,2,343.13,SALE,2024-12-13T13:45:04
S01/20241213/00010,5,DISC,1,-22.94,DISCOUNT,2024-12-13T13:45:04
S01/20241213/00010,6,TAX,1,124.89,TAX,2024-12-13T13:45:04
S01/20241213/00010,7,TENDER,1,1198.79,TENDER,2024-12-13T13:45:04
S01/20241213/00011,1,P105176,1,509.66,SALE,2024-12-13T21:18:36
S01/20241213/00011,2,P104637,2,353.99,SALE,2024-12-13T21:18:36
S01/20241213/00011,3,P100250,1,544.91,SALE,2024-12-13T21:18:36
S01/20241213/00011,4,P107231,2,1193.22,SALE,2024-12-13T21:18:36
S01/20241213/00011,5,P104089,2,358.58,SALE,2024-12-13T21:18:36
S01/20241213/00011,6,P105035,1,159.58,SALE,2024-12-13T21:18:36
S01/20241213/00011,7,DISC,1,-539.30,DISCOUNT,2024-12-13T21:18:36
S01/20241213/00011,8,TAX,1,297.29,TAX,2024-12-13T21:18:36
S01/20241213/00011,9,TENDER,1,4783.72,TENDER,2024-12-13T21:18:36
S01/20241213/00012,1,P105050,2,109.65,SALE,2024-12-13T14:51:16
S01/20241213/00012,2,P107914,2,244.98,SALE,2024-12-13T14:51:16
S01/20241213/00012,3,P105490,1,154.49,SALE,2024-12-13T14:51:16
S01/20241213/00012,4,TAX,1,126.97,TAX,2024-12-13T14:51:16
S01/20241213/00012,5,TENDER,1,990.72,TENDER,2024-12-13T14:51:16
S01/20241213/00013,1,P106200,4,119.89,SALE,2024-12-13T15:34:49
S01/20241213/00013,2,P100150,3,280.80,SALE,2024-12-13T15:34:49
S01/20241213/00013,3,P107463,2,188.92,SALE,2024-12-13T15:34:49
S01/20241213/00013,4,P105198,1,15.39,SALE,2024-12-13T15:34:49
S01/20241213/00013,5,P104358,2,1243.57,SALE,2024-12-13T15:34:49
S01/20241213/00013,6,TAX,1,467.98,TAX,2024-12-13T15:34:49
S01/20241213/00013,7,TENDER,1,4670.31,TENDER,2024-12-13T15:34:49
S01/20241213/00014,1,P101762,1,528.36,SALE,2024-12-13T15:35:31
S01/20241213/00014,2,P105425,3,153.55,SALE,2024-12-13T15:35:31
S01/20241213/00014,3,P103542,1,398.89,SALE,2024-12-13T15:35:31
S01/20241213/00014,4,P102531,3,160.54,SALE,2024-12-13T15:35:31
S01/20241213/00014,5,P106258,2,423.67,SALE,2024-12-13T15:35:31
S01/20241213/00014,6,P101421,5,119.60,SALE,2024-12-13T15:35:31
S01/20241213/00014,7,TAX,1,342.10,TAX,2024-12-13T15:35:31
S01/20241213/00014,8,TENDER,1,3656.96,TENDER,2024-12-13T15:35:31
S01/20241213/00015,1,P106234,3,79.42,SALE,2024-12-13T14:38:29
S01/20241213/00015,2,P100889,3,1028.39,SALE,2024-12-13T14:38:29
S01/20241213/00015,3,P101925,2,186.54,SALE,2024-12-13T14:38:29
S01/20241213/00015,4,P101090,1,24.06,SALE,2024-12-13T14:38:29
S01/20241213/00015,5,TAX,1,254.33,TAX,2024-12-13T14:38:29
S01/20241213/00015,6,TENDER,1,3974.90,TENDER,2024-12-13T14:38:29
S01/20241213/00016,1,P100233,3,67.07,SALE,2024-12-13T14:33:18
S01/20241213/00016,2,P107282,3,1129.74,SALE,2024-12-13T14:33:18
S01/20241213/00016,3,P101656,3,324.95,SALE,2024-12-13T14:33:18
S01/20241213/00016,4,P106679,3,181.66,SALE,2024-12-13T14:33:18
S01/20241213/00016,5,TAX,1,127.04,TAX,2024-12-13T14:33:18
S01/20241213/00016,6,TENDER,1,5237.30,TENDER,2024-12-13T14:33:18
S01/20241213/00017,1,P102296,3,48.88,SALE,2024-12-13T14:44:13
S01/20241213/00017,2,P107623,3,468.34,SALE,2024-12-13T14:44:13
S01/20241213/00017,3,P104501,1,413.53,SALE,2024-12-13T14:44:13
S01/20241213/00017,4,TAX,1,279.30,TAX,2024-12-13T14:44:13
S01/20241213/00017,5,TENDER,1,2244.49,TENDER,2024-12-13T14:44:13
S01/20241213/00018,1,P107721,1,92.25,SALE,2024-12-13T14:40:57
S01/20241213/00018,2,P103973,1,108.48,SALE,2024-12-13T14:40:57
S01/20241213/00018,3,P104334,3,294.34,SALE,2024-12-13T14:40:57
S01/20241213/00018,4,P106464,2,277.18,SALE,2024-12-13T14:40:57
S01/20241213/00018,5,P100967,3,969.23,SALE,2024-12-13T14:40:57
S01/20241213/00018,6,P105695,2,158.81,SALE,2024-12-13T14:40:57
S01/20241213/00018,7,P106239,2,803.36,SALE,2024-12-13T14:40:57
S01/20241213/00018,8,TAX,1,495.00,TAX,2024-12-13T14:40:57
S01/20241213/00018,9,TENDER,1,6965.14,TENDER,2024-12-13T14:40:57
S01/20241213/00019,1,P103946,2,338.64,SALE,2024-12-13T13:43:52
S01/20241213/00019,2,P103105,1,34.12,SALE,2024-12-13T13:43:52
S01/20241213/00019,3,P103680,2,210.26,SALE,2024-12-13T13:43:52
S01/20241213/00019,4,P101613,1,125.30,SALE,2024-12-13T13:43:52
S01/20241213/00019,5,P103616,2,662.98,SALE,2024-12-13T13:43:52
S01/20241213/00019,6,TAX,1,94.99,TAX,2024-12-13T13:43:52
S01/20241213/00019,7,TENDER,1,2678.17,TENDER,2024-12-13T13:43:52
S01/20241213/00020,1,P100178,2,480.34,SALE,2024-12-13T18:26:08
S01/20241213/00020,2,P105139,4,119.64,SALE,2024-12-13T18:26:08
S01/20241213/00020,3,P105845,2,121.94,SALE,2024-12-13T18:26:08
S01/20241213/00020,4,P108397,2,286.03,SALE,2024-12-13T18:26:08
S01/20241213/00020,5,P102566,1,414.37,SALE,2024-12-13T18:26:08
S01/20241213/00020,6,TAX,1,363.61,TAX,2024-12-13T18:26:08
S01/20241213/00020,7,TENDER,1,3033.16,TENDER,2024-12-13T18:26:08
S01/20241213/00021,1,P106424,3,535.14,SALE,2024-12-13T16:18:07
S01/20241213/00021,2,P107733,1,56.44,SALE,2024-12-13T16:18:07
S01/20241213/00021,3,P103645,2,285.25,SALE,2024-12-13T16:18:07
S01/20241213/00021,4,P103654,1,481.76,SALE,2024-12-13T16:18:07
S01/20241213/00021,5,P107815,1,106.85,SALE,2024-12-13T16:18:07
S01/20241213/00021,6,P105062,3,14.84,SALE,2024-12-13T16:18:07
S01/20241213/00021,7,P100999,1,171.06,SALE,2024-12-13T16:18:07
S01/20241213/00021,8,DISC,1,-324.05,DISCOUNT,2024-12-13T16:18:07
S01/20241213/00021,9,TAX,1,114.36,TAX,2024-12-13T16:18:07
S01/20241213/00021,10,TENDER,1,2826.86,TENDER,2024-12-13T16:18:07
S01/20241213/00022,1,P107178,4,298.69,SALE,2024-12-13T20:09:54
S01/20241213/00022,2,P106776,2,445.40,SALE,2024-12-13T20:09:54
S01/20241213/00022,3,DISC,1,-63.14,DISCOUNT,2024-12-13T20:09:54
S01/20241213/00022,4,TAX,1,182.22,TAX,2024-12-13T20:09:54
S01/20241213/00022,5,TENDER,1,2204.64,TENDER,2024-12-13T20:09:54
S01/20241213/00023,1,P105384,3,315.25,SALE,2024-12-13T16:36:26
S01/20241213/00023,2,P101279,3,242.90,SALE,2024-12-13T16:36:26
S01/20241213/00023,3,P107815,2,106.85,SALE,2024-12-13T16:36:26
S01/20241213/00023,4,P108125,1,129.06,SALE,2024-12-13T16:36:26
S01/20241213/00023,5,P101851,1,1750.29,SALE,2024-12-13T16:36:26
S01/20241213/00023,6,P107215,4,153.85,SALE,2024-12-13T16:36:26
S01/20241213/00023,7,TAX,1,212.98,TAX,2024-12-13T16:36:26
S01/20241213/00023,8,TENDER,1,4595.88,TENDER,2024-12-13T16:36:26
S01/20241213/00024,1,P106330,3,218.33,SALE,2024-12-13T17:43:36
S01/20241213/00024,2,P101533,1,975.60,SALE,2024-12-13T17:43:36
S01/20241213/00024,3,P105069,5,168.30,SALE,2024-12-13T17:43:36
S01/20241213/00024,4,P104194,1,126.18,SALE,2024-12-13T17:43:36
S01/20241213/00024,5,TAX,1,409.15,TAX,2024-12-13T17:43:36
S01/20241213/00024,6,TENDER,1,3007.42,TENDER,2024-12-13T17:43:36
S01/20241213/00025,1,P106200,2,119.89,SALE,2024-12-13T17:51:21
S01/20241213/00025,2,P102880,2,575.53,SALE,2024-12-13T17:51:21
S01/20241213/00025,3,P105201,1,365.02,SALE,2024-12-13T17:51:21
S01/20241213/00025,4,P105136,2,158.61,SALE,2024-12-13T17:51:21
S01/20241213/00025,5,TAX,1,104.58,TAX,2024-12-13T17:51:21
S01/20241213/00025,6,TENDER,1,2177.66,TENDER,2024-12-13T17:51:21
S01/20241213/00026,1,P106004,3,137.38,SALE,2024-12-13T17:38:37
S01/20241213/00026,2,P105413,4,168.78,SALE,2024-12-13T17:38:37
S01/20241213/00026,3,P102415,3,1245.81,SALE,2024-12-13T17:38:37
S01/20241213/00026,4,P101142,1,102.04,SALE,2024-12-13T17:38:37
S01/20241213/00026,5,P101911,2,1431.80,SALE,2024-12-13T17:38:37
S01/20241213/00026,6,P101585,2,10.45,SALE,2024-12-13T17:38:37
S01/20241213/00026,7,P106592,1,815.90,SALE,2024-12-13T17:38:37
S01/20241213/00026,8,TAX,1,345.29,TAX,2024-12-13T17:38:37
S01/20241213/00026,9,TENDER,1,8972.42,TENDER,2024-12-13T17:38:37
S01/20241213/00027,1,P100463,1,290.57,SALE,2024-12-13T18:06:38
S01/20241213/00027,2,P104079,1,75.55,SALE,2024-12-13T18:06:38
S01/20241213/00027,3,P103273,2,356.86,SALE,2024-12-13T18:06:38
S01/20241213/00027,4,P106478,2,56.12,SALE,2024-12-13T18:06:38
S01/20241213/00027,5,P103105,1,34.12,SALE,2024-12-13T18:06:38
S01/20241213/00027,6,P104567,3,141.21,SALE,2024-12-13T18:06:38
S01/20241213/00027,7,P107409,1,535.35,SALE,2024-12-13T18:06:38
S01/20241213/00027,8,TAX,1,209.87,TAX,2024-12-13T18:06:38
S01/20241213/00027,9,TENDER,1,2395.05,TENDER,2024-12-13T18:06:38
S01/20241213/00028,1,P103538,1,265.96,SALE,2024-12-13T15:37:19
S01/20241213/00028,2,P103068,2,153.43,SALE,2024-12-13T15:37:19
S01/20241213/00028,3,P103214,2,283.38,SALE,2024-12-13T15:37:19
S01/20241213/00028,4,P104107,4,479.48,SALE,2024-12-13T15:37:19
S01/20241213/00028,5,P104351,3,1128.29,SALE,2024-12-13T15:37:19
S01/20241213/00028,6,P104558,1,440.08,SALE,2024-12-13T15:37:19
S01/20241213/00028,7,DISC,1,-600.26,DISCOUNT,2024-12-13T15:37:19
S01/20241213/00028,8,TAX,1,569.81,TAX,2024-12-13T15:37:19
S01/20241213/00028,9,TENDER,1,6852.00,TENDER,2024-12-13T15:37:19
S01/20241213/00029,1,P108389,5,837.30,SALE,2024-12-13T10:43:38
S01/20241213/00029,2,P107308,3,226.19,SALE,2024-12-13T10:43:38
S01/20241213/00029,3,P106174,2,229.89,SALE,2024-12-13T10:43:38
S01/20241213/00029,4,TAX,1,331.47,TAX,2024-12-13T10:43:38
S01/20241213/00029,5,TENDER,1,5656.32,TENDER,2024-12-13T10:43:38
S01/20241213/00030,1,P100632,1,331.55,SALE,2024-12-13T21:27:28
S01/20241213/00030,2,P101298,1,224.87,SALE,2024-12-13T21:27:28
S01/20241213/00030,3,P105272,3,351.65,SALE,2024-12-13T21:27:28
S01/20241213/00030,4,P104986,5,221.68,SALE,2024-12-13T21:27:28
S01/20241213/00030,5,P100438,2,66.55,SALE,2024-12-13T21:27:28
S01/20241213/00030,6,TAX,1,419.42,TAX,2024-12-13T21:27:28
S01/20241213/00030,7,TENDER,1,3272.29,TENDER,2024-12-13T21:27:28
S01/20241213/00031,1,P105009,1,65.38,SALE,2024-12-13T13:38:19
S01/20241213/00031,2,P100627,2,440.29,SALE,2024-12-13T13:38:19
S01/20241213/00031,3,TAX,1,55.80,TAX,2024-12-13T13:38:19
S01/20241213/00031,4,TENDER,1,1001.76,TENDER,2024-12-13T13:38:19
S01/20241213/00032,1,P101613,1,125.30,SALE,2024-12-13T14:32:31
S01/20241213/00032,2,P101492,2,113.44,SALE,2024-12-13T14:32:31
S01/20241213/00032,3,P103918,2,527.10,SALE,2024-12-13T14:32:31
S01/20241213/00032,4,P103197,2,339.40,SALE,2024-12-13T14:32:31
S01/20241213/00032,5,TAX,1,197.56,TAX,2024-12-13T14:32:31
S01/20241213/00032,6,TENDER,1,2282.74,TENDER,2024-12-13T14:32:31
S01/20241213/00033,1,P100483,4,933.37,SALE,2024-12-13T18:46:36
S01/20241213/00033,2,P103668,1,1530.18,SALE,2024-12-13T18:46:36
S01/20241213/00033,3,P105425,1,153.55,SALE,2024-12-13T18:46:36
S01/20241213/00033,4,P102695,2,1277.24,SALE,2024-12-13T18:46:36
S01/20241213/00033,5,P103461,1,109.46,SALE,2024-12-13T18:46:36
S01/20241213/00033,6,TAX,1,403.86,TAX,2024-12-13T18:46:36
S01/20241213/00033,7,TENDER,1,8485.01,TENDER,2024-12-13T18:46:36
S01/20241213/00034,1,P104439,4,123.98,SALE,2024-12-13T12:57:10
S01/20241213/00034,2,P106563,2,469.90,SALE,2024-12-13T12:57:10
S01/20241213/00034,3,P103629,2,60.58,SALE,2024-12-13T12:57:10
S01/20241213/00034,4,P107094,3,97.95,SALE,2024-12-13T12:57:10
S01/20241213/00034,5,TAX,1,276.74,TAX,2024-12-13T12:57:10
S01/20241213/00034,6,TENDER,1,2127.47,TENDER,2024-12-13T12:57:10
S01/20241213/00035,1,P102933,4,610.87,SALE,2024-12-13T16:56:13
S01/20241213/00035,2,P107003,2,1218.85,SALE,2024-12-13T16:56:13
S01/20241213/00035,3,P106669,2,102.72,SALE,2024-12-13T16:56:13
S01/20241213/00035,4,TAX,1,303.49,TAX,2024-12-13T16:56:13
S01/20241213/00035,5,TENDER,1,5390.11,TENDER,2024-12-13T16:56:13
S01/20241213/00036,1,P107458,2,1239.88,SALE,2024-12-13T17:05:35
S01/20241213/00036,2,P108282,3,472.97,SALE,2024-12-13T17:05:35
S01/20241213/00036,3,P100007,1,155.06,SALE,2024-12-13T17:05:35
S01/20241213/00036,4,P100198,3,162.72,SALE,2024-12-13T17:05:35
S01/20241213/00036,5,P107354,2,227.60,SALE,2024-12-13T17:05:35
S01/20241213/00036,6,P108110,4,16.57,SALE,2024-12-13T17:05:35
S01/20241213/00036,7,DISC,1,-551.41,DISCOUNT,2024-12-13T17:05:35
S01/20241213/00036,8,TAX,1,169.15,TAX,2024-12-13T17:05:35
S01/20241213/00036,9,TENDER,1,4681.11,TENDER,2024-12-13T17:05:35
S01/20241213/00037,1,P104023,1,630.48,SALE,2024-12-13T16:05:50
S01/20241213/00037,2,P107056,3,341.76,SALE,2024-12-13T16:05:50
S01/20241213/00037,3,P104898,2,181.50,SALE,2024-12-13T16:05:50
S01/20241213/00037,4,P106602,2,122.17,SALE,2024-12-13T16:05:50
S01/20241213/00037,5,P107676,1,213.04,SALE,2024-12-13T16:05:50
S01/20241213/00037,6,P100604,1,167.40,SALE,2024-12-13T16:05:50
S01/20241213/00037,7,P107568,1,140.27,SALE,2024-12-13T16:05:50
S01/20241213/00037,8,TAX,1,264.11,TAX,2024-12-13T16:05:50
S01/20241213/00037,9,TENDER,1,3047.92,TENDER,2024-12-13T16:05:50
S01/20241213/00038,1,P100571,2,134.98,SALE,2024-12-13T23:38:30
S01/20241213/00038,2,P105119,1,106.45,SALE,2024-12-13T23:38:30
S01/20241213/00038,3,P105908,2,698.64,SALE,2024-12-13T23:38:30
S01/20241213/00038,4,TAX,1,137.62,TAX,2024-12-13T23:38:30
S01/20241213/00038,5,TENDER,1,1911.31,TENDER,2024-12-13T23:38:30
S01/20241213/00039,1,P108149,2,1073.33,SALE,2024-12-13T18:47:47
S01/20241213/00039,2,TAX,1,0.00,TAX,2024-12-13T18:47:47
S01/20241213/00039,3,TENDER,1,2146.66,TENDER,2024-12-13T18:47:47
S01/20241213/00040,1,P107807,1,118.66,SALE,2024-12-13T14:28:26
S01/20241213/00040,2,P103816,3,209.63,SALE,2024-12-13T14:28:26
S01/20241213/00040,3,P101810,5,793.98,SALE,2024-12-13T14:28:26
S01/20241213/00040,4,P107414,1,565.57,SALE,2024-12-13T14:28:26
S01/20241213/00040,5,P108179,1,307.53,SALE,2024-12-13T14:28:26
S01/20241213/00040,6,P102857,4,116.85,SALE,2024-12-13T14:28:26
S01/20241213/00040,7,TAX,1,744.84,TAX,2024-12-13T14:28:26
S01/20241213/00040,8,TENDER,1,6802.79,TENDER,2024-12-13T14:28:26
S01/20241213/00041,1,P105035,3,159.58,SALE,2024-12-13T20:56:39
S01/20241213/00041,2,P106975,1,143.78,SALE,2024-12-13T20:56:39
S01/20241213/00041,3,P106399,2,198.14,SALE,2024-12-13T20:56:39
S01/20241213/00041,4,P106443,1,52.87,SALE,2024-12-13T20:56:39
S01/20241213/00041,5,P102593,2,92.93,SALE,2024-12-13T20:56:39
S01/20241213/00041,6,DISC,1,-25.40,DISCOUNT,2024-12-13T20:56:39
S01/20241213/00041,7,TAX,1,80.14,TAX,2024-12-13T20:56:39
S01/20241213/00041,8,TENDER,1,1312.27,TENDER,2024-12-13T20:56:39
S01/20241213/00042,1,P103575,1,54.47,SALE,2024-12-13T19:51:50
S01/20241213/00042,2,P104772,3,342.57,SALE,2024-12-13T19:51:50
S01/20241213/00042,3,TAX,1,187.71,TAX,2024-12-13T19:51:50
S01/20241213/00042,4,TENDER,1,1269.89,TENDER,2024-12-13T19:51:50
S01/20241213/00043,1,P101321,3,24.76,SALE,2024-12-13T23:04:42
S01/20241213/00043,2,P103168,1,980.21,SALE,2024-12-13T23:04:42
S01/20241213/00043,3,P101626,1,1040.69,SALE,2024-12-13T23:04:42
S01/20241213/00043,4,P107171,2,335.20,SALE,2024-12-13T23:04:42
S01/20241213/00043,5,TAX,1,336.33,TAX,2024-12-13T23:04:42
S01/20241213/00043,6,TENDER,1,3101.91,TENDER,2024-12-13T23:04:42
S01/20241213/00044,1,P102531,3,160.54,SALE,2024-12-13T15:33:06
S01/20241213/00044,2,P106072,2,78.69,SALE,2024-12-13T15:33:06
S01/20241213/00044,3,P104688,1,178.09,SALE,2024-12-13T15:33:06
S01/20241213/00044,4,P103144,1,145.27,SALE,2024-12-13T15:33:06
S01/20241213/00044,5,P103452,2,1033.70,SALE,2024-12-13T15:33:06
S01/20241213/00044,6,P104526,2,363.05,SALE,2024-12-13T15:33:06
S01/20241213/00044,7,TAX,1,232.52,TAX,2024-12-13T15:33:06
S01/20241213/00044,8,TENDER,1,3988.38,TENDER,2024-12-13T15:33:06
S01/20241213/00045,1,P100999,1,171.06,SALE,2024-12-13T14:05:08
S01/20241213/00045,2,P107495,1,448.19,SALE,2024-12-13T14:05:08
S01/20241213/00045,3,P107520,2,139.81,SALE,2024-12-13T14:05:08
S01/20241213/00045,4,TAX,1,67.76,TAX,2024-12-13T14:05:08
S01/20241213/00045,5,TENDER,1,966.63,TENDER,2024-12-13T14:05:08
S01/20241213/00046,1,P107568,3,140.27,SALE,2024-12-13T15:33:14
S01/20241213/00046,2,P106793,3,303.65,SALE,2024-12-13T15:33:14
S01/20241213/00046,3,TAX,1,66.59,TAX,2024-12-13T15:33:14
S01/20241213/00046,4,TENDER,1,1398.35,TENDER,2024-12-13T15:33:14
S01/20241213/00047,1,P101626,1,1040.69,SALE,2024-12-13T10:27:29
S01/20241213/00047,2,P104842,3,352.80,SALE,2024-12-13T10:27:29
S01/20241213/00047,3,P103766,2,212.45,SALE,2024-12-13T10:27:29
S01/20241213/00047,4,TAX,1,273.14,TAX,2024-12-13T10:27:29
S01/20241213/00047,5,TENDER,1,2797.13,TENDER,2024-12-13T10:27:29
S01/20241213/00048,1,P100781,3,654.99,SALE,2024-12-13T18:29:56
S01/20241213/00048,2,P106244,3,73.94,SALE,2024-12-13T18:29:56
S01/20241213/00048,3,P104517,3,1474.90,SALE,2024-12-13T18:29:56
S01/20241213/00048,4,P102397,3,355.28,SALE,2024-12-13T18:29:56
S01/20241213/00048,5,P103348,2,485.60,SALE,2024-12-13T18:29:56
S01/20241213/00048,6,P101174,3,57.43,SALE,2024-12-13T18:29:56
S01/20241213/00048,7,P100595,2,404.82,SALE,2024-12-13T18:29:56
S01/20241213/00048,8,P100421,2,121.56,SALE,2024-12-13T18:29:56
S01/20241213/00048,9,P103530,2,427.69,SALE,2024-12-13T18:29:56
S01/20241213/00048,10,TAX,1,816.51,TAX,2024-12-13T18:29:56
S01/20241213/00048,11,TENDER,1,11545.47,TENDER,2024-12-13T18:29:56
S01/20241213/00049,1,P103118,1,47.89,SALE,2024-12-13T07:00:43
S01/20241213/00049,2,P101332,5,400.98,SALE,2024-12-13T07:00:43
S01/20241213/00049,3,P105369,1,143.76,SALE,2024-12-13T07:00:43
S01/20241213/00049,4,P106745,4,621.98,SALE,2024-12-13T07:00:43
S01/20241213/00049,5,TAX,1,836.98,TAX,2024-12-13T07:00:43
S01/20241213/00049,6,TENDER,1,5521.45,TENDER,2024-12-13T07:00:43
S01/20241213/00050,1,P103364,2,118.90,SALE,2024-12-13T16:13:35
S01/20241213/00050,2,P104645,1,1052.62,SALE,2024-12-13T16:13:35
S01/20241213/00050,3,P104202,2,166.10,SALE,2024-12-13T16:13:35
S01/20241213/00050,4,P102151,1,1117.25,SALE,2024-12-13T16:13:35
S01/20241213/00050,5,P107100,1,200.76,SALE,2024-12-13T16:13:35
S01/20241213/00050,6,P108144,2,253.94,SALE,2024-12-13T16:13:35
S01/20241213/00050,7,P107495,3,448.19,SALE,2024-12-13T16:13:35
S01/20241213/00050,8,P106783,2,94.23,SALE,2024-12-13T16:13:35
S01/20241213/00050,9,TAX,1,336.17,TAX,2024-12-13T16:13:35
S01/20241213/00050,10,TENDER,1,5317.71,TENDER,2024-12-13T16:13:35
S01/20241213/00051,1,P108149,2,1073.33,SALE,2024-12-13T19:40:29
S01/20241213/00051,2,P103727,1,116.88,SALE,2024-12-13T19:40:29
S01/20241213/00051,3,P104478,1,18.27,SALE,2024-12-13T19:40:29
S01/20241213/00051,4,P104149,1,88.07,SALE,2024-12-13T19:40:29
S01/20241213/00051,5,P102272,1,412.70,SALE,2024-12-13T19:40:29
S01/20241213/00051,6,P104133,3,248.31,SALE,2024-12-13T19:40:29
S01/20241213/00051,7,P104670,3,108.77,SALE,2024-12-13T19:40:29
S01/20241213/00051,8,TAX,1,129.98,TAX,2024-12-13T19:40:29
S01/20241213/00051,9,TENDER,1,3983.80,TENDER,2024-12-13T19:40:29
S01/20241213/00052,1,P100077,1,173.95,SALE,2024-12-13T17:05:20
S01/20241213/00052,2,P105246,2,840.69,SALE,2024-12-13T17:05:20
S01/20241213/00052,3,P106720,3,126.28,SALE,2024-12-13T17:05:20
S01/20241213/00052,4,P100164,3,594.91,SALE,2024-12-13T17:05:20
S01/20241213/00052,5,P108159,2,488.81,SALE,2024-12-13T17:05:20
S01/20241213/00052,6,P103081,2,480.46,SALE,2024-12-13T17:05:20
S01/20241213/00052,7,P105209,2,399.92,SALE,2024-12-13T17:05:20
