bill_no,line_no,product_code,qty,unit_price,line_type,ts
S01/20241223/00008,3,P101305,1,114.22,SALE,2024-12-23T08:41:14
S01/20241223/00008,4,P105490,3,154.49,SALE,2024-12-23T08:41:14
S01/20241223/00008,5,P104802,1,213.28,SALE,2024-12-23T08:41:14
S01/20241223/00008,6,P108076,3,151.55,SALE,2024-12-23T08:41:14
S01/20241223/00008,7,P102255,2,167.76,SALE,2024-12-23T08:41:14
S01/20241223/00008,8,TAX,1,316.39,TAX,2024-12-23T08:41:14
S01/20241223/00008,9,TENDER,1,2409.65,TENDER,2024-12-23T08:41:14
S01/20241223/00009,1,P103577,3,100.44,SALE,2024-12-23T15:32:16
S01/20241223/00009,2,P104382,5,62.22,SALE,2024-12-23T15:32:16
S01/20241223/00009,3,P107536,2,1613.47,SALE,2024-12-23T15:32:16
S01/20241223/00009,4,P107373,1,96.28,SALE,2024-12-23T15:32:16
S01/20241223/00009,5,P101613,3,125.30,SALE,2024-12-23T15:32:16
S01/20241223/00009,6,P108275,1,504.53,SALE,2024-12-23T15:32:16
S01/20241223/00009,7,P106958,2,125.66,SALE,2024-12-23T15:32:16
S01/20241223/00009,8,P103273,2,356.86,SALE,2024-12-23T15:32:16
S01/20241223/00009,9,TAX,1,341.07,TAX,2024-12-23T15:32:16
S01/20241223/00009,10,TENDER,1,6122.18,TENDER,2024-12-23T15:32:16
S01/20241223/00010,1,P103137,3,218.09,SALE,2024-12-23T16:58:18
S01/20241223/00010,2,DISC,1,-72.33,DISCOUNT,2024-12-23T16:58:18
S01/20241223/00010,3,TAX,1,69.83,TAX,2024-12-23T16:58:18
S01/20241223/00010,4,TENDER,1,651.77,TENDER,2024-12-23T16:58:18
S01/20241223/00011,1,P103712,-1,481.86,RETURN,2024-12-23T12:45:57
S01/20241223/00011,2,TAX,1,-57.82,TAX,2024-12-23T12:45:57
S01/20241223/00011,3,TENDER,1,-539.68,TENDER,2024-12-23T12:45:57
S01/20241223/00012,1,P100131,3,667.83,SALE,2024-12-23T17:10:32
S01/20241223/00012,2,P101660,1,193.14,SALE,2024-12-23T17:10:32
S01/20241223/00012,3,P105252,2,12.09,SALE,2024-12-23T17:10:32
S01/20241223/00012,4,P100649,3,618.96,SALE,2024-12-23T17:10:32
S01/20241223/00012,5,P103105,2,34.12,SALE,2024-12-23T17:10:32
S01/20241223/00012,6,TAX,1,359.56,TAX,2024-12-23T17:10:32
S01/20241223/00012,7,TENDER,1,4505.49,TENDER,2024-12-23T17:10:32
S01/20241223/00013,1,P104194,2,119.04,SALE,2024-12-23T16:16:52
S01/20241223/00013,2,P106424,1,535.14,SALE,2024-12-23T16:16:52
S01/20241223/00013,3,P102480,1,198.67,SALE,2024-12-23T16:16:52
S01/20241223/00013,4,P101968,2,12.46,SALE,2024-12-23T16:16:52
S01/20241223/00013,5,TAX,1,84.03,TAX,2024-12-23T16:16:52
S01/20241223/00013,6,TENDER,1,1080.84,TENDER,2024-12-23T16:16:52
S01/20241223/00014,1,P100855,2,345.07,SALE,2024-12-23T14:17:00
S01/20241223/00014,2,P106783,4,94.23,SALE,2024-12-23T14:17:00
S01/20241223/00014,3,P104625,2,296.80,SALE,2024-12-23T14:17:00
S01/20241223/00014,4,P101622,2,272.35,SALE,2024-12-23T14:17:00
S01/20241223/00014,5,TAX,1,219.31,TAX,2024-12-23T14:17:00
S01/20241223/00014,6,TENDER,1,2424.67,TENDER,2024-12-23T14:17:00
S01/20241223/00015,1,P107373,2,96.28,SALE,2024-12-23T17:34:59
S01/20241223/00015,2,P106942,2,206.70,SALE,2024-12-23T17:34:59
S01/20241223/00015,3,P104572,3,182.16,SALE,2024-12-23T17:34:59
S01/20241223/00015,4,P108258,2,54.62,SALE,2024-12-23T17:34:59
S01/20241223/00015,5,P101747,1,245.75,SALE,2024-12-23T17:34:59
S01/20241223/00015,6,TAX,1,79.94,TAX,2024-12-23T17:34:59
S01/20241223/00015,7,TENDER,1,1587.37,TENDER,2024-12-23T17:34:59
S01/20241223/00016,1,P102139,3,1710.06,SALE,2024-12-23T13:16:17
S01/20241223/00016,2,P107432,1,45.60,SALE,2024-12-23T13:16:17
S01/20241223/00016,3,P107231,4,1193.22,SALE,2024-12-23T13:16:17
S01/20241223/00016,4,P107246,4,313.74,SALE,2024-12-23T13:16:17
S01/20241223/00016,5,P106282,4,448.43,SALE,2024-12-23T13:16:17
S01/20241223/00016,6,P103749,2,17.91,SALE,2024-12-23T13:16:17
S01/20241223/00016,7,P101321,2,24.76,SALE,2024-12-23T13:16:17
S01/20241223/00016,8,P101674,2,387.70,SALE,2024-12-23T13:16:17
S01/20241223/00016,9,DISC,1,-1531.10,DISCOUNT,2024-12-23T13:16:17
S01/20241223/00016,10,TAX,1,856.15,TAX,2024-12-23T13:16:17
S01/20241223/00016,11,TENDER,1,13183.13,TENDER,2024-12-23T13:16:17
S01/20241223/00017,1,P100494,3,67.32,SALE,2024-12-23T18:39:18
S01/20241223/00017,2,P103178,2,21.89,SALE,2024-12-23T18:39:18
S01/20241223/00017,3,P102114,1,134.74,SALE,2024-12-23T18:39:18
S01/20241223/00017,4,P107759,2,257.69,SALE,2024-12-23T18:39:18
S01/20241223/00017,5,TAX,1,50.97,TAX,2024-12-23T18:39:18
S01/20241223/00017,6,TENDER,1,946.83,TENDER,2024-12-23T18:39:18
S01/20241223/00018,1,P101613,1,125.30,SALE,2024-12-23T16:47:13
S01/20241223/00018,2,P101083,2,349.65,SALE,2024-12-23T16:47:13
S01/20241223/00018,3,P106258,1,423.67,SALE,2024-12-23T16:47:13
S01/20241223/00018,4,P106336,1,452.43,SALE,2024-12-23T16:47:13
S01/20241223/00018,5,P100074,5,57.78,SALE,2024-12-23T16:47:13
S01/20241223/00018,6,P100528,2,595.90,SALE,2024-12-23T16:47:13
S01/20241223/00018,7,P103004,3,82.09,SALE,2024-12-23T16:47:13
S01/20241223/00018,8,P107163,2,187.11,SALE,2024-12-23T16:47:13
S01/20241223/00018,9,TAX,1,296.52,TAX,2024-12-23T16:47:13
S01/20241223/00018,10,TENDER,1,4098.41,TENDER,2024-12-23T16:47:13
S01/20241223/00019,1,P105260,2,72.61,SALE,2024-12-23T19:27:44
S01/20241223/00019,2,P105805,4,110.21,SALE,2024-12-23T19:27:44
S01/20241223/00019,3,P102794,1,416.24,SALE,2024-12-23T19:27:44
S01/20241223/00019,4,P104858,1,331.88,SALE,2024-12-23T19:27:44
S01/20241223/00019,5,TAX,1,57.25,TAX,2024-12-23T19:27:44
S01/20241223/00019,6,TENDER,1,1391.43,TENDER,2024-12-23T19:27:44
S01/20241223/00020,1,P107549,2,47.87,SALE,2024-12-23T19:23:55
S01/20241223/00020,2,P100326,2,47.79,SALE,2024-12-23T19:23:55
S01/20241223/00020,3,P103927,1,206.11,SALE,2024-12-23T19:23:55
S01/20241223/00020,4,TAX,1,44.74,TAX,2024-12-23T19:23:55
S01/20241223/00020,5,TENDER,1,442.17,TENDER,2024-12-23T19:23:55
S01/20241223/00021,1,P100387,3,116.37,SALE,2024-12-23T22:09:18
S01/20241223/00021,2,P101740,2,855.00,SALE,2024-12-23T22:09:18
S01/20241223/00021,3,P107920,1,109.22,SALE,2024-12-23T22:09:18
S01/20241223/00021,4,P103861,2,57.59,SALE,2024-12-23T22:09:18
S01/20241223/00021,5,DISC,1,-266.23,DISCOUNT,2024-12-23T22:09:18
S01/20241223/00021,6,TAX,1,37.88,TAX,2024-12-23T22:09:18
S01/20241223/00021,7,TENDER,1,2055.16,TENDER,2024-12-23T22:09:18
S01/20241223/00022,1,P100339,3,299.99,SALE,2024-12-23T13:18:28
S01/20241223/00022,2,P101292,5,380.75,SALE,2024-12-23T13:18:28
S01/20241223/00022,3,P104625,2,296.80,SALE,2024-12-23T13:18:28
S01/20241223/00022,4,P106200,2,119.89,SALE,2024-12-23T13:18:28
S01/20241223/00022,5,DISC,1,-314.55,DISCOUNT,2024-12-23T13:18:28
S01/20241223/00022,6,TAX,1,261.23,TAX,2024-12-23T13:18:28
S01/20241223/00022,7,TENDER,1,3583.78,TENDER,2024-12-23T13:18:28
S01/20241223/00023,1,P103839,4,226.78,SALE,2024-12-23T16:12:10
S01/20241223/00023,2,P102718,1,356.09,SALE,2024-12-23T16:12:10
S01/20241223/00023,3,P100276,2,965.56,SALE,2024-12-23T16:12:10
S01/20241223/00023,4,P105418,2,257.82,SALE,2024-12-23T16:12:10
S01/20241223/00023,5,P104921,2,425.26,SALE,2024-12-23T16:12:10
S01/20241223/00023,6,TAX,1,569.84,TAX,2024-12-23T16:12:10
S01/20241223/00023,7,TENDER,1,5130.33,TENDER,2024-12-23T16:12:10
S01/20241223/00024,1,P100033,3,828.62,SALE,2024-12-23T20:13:17
S01/20241223/00024,2,P104554,1,437.01,SALE,2024-12-23T20:13:17
S01/20241223/00024,3,P101732,3,1390.76,SALE,2024-12-23T20:13:17
S01/20241223/00024,4,P106984,3,28.34,SALE,2024-12-23T20:13:17
S01/20241223/00024,5,P100924,2,50.37,SALE,2024-12-23T20:13:17
S01/20241223/00024,6,P104219,2,249.74,SALE,2024-12-23T20:13:17
S01/20241223/00024,7,P103206,3,450.05,SALE,2024-12-23T20:13:17
S01/20241223/00024,8,TAX,1,1002.76,TAX,2024-12-23T20:13:17
S01/20241223/00024,9,TENDER,1,10133.30,TENDER,2024-12-23T20:13:17
S01/20241223/00025,1,P105176,5,509.66,SALE,2024-12-23T15:29:14
S01/20241223/00025,2,P103927,1,206.11,SALE,2024-12-23T15:29:14
S01/20241223/00025,3,TAX,1,469.00,TAX,2024-12-23T15:29:14
S01/20241223/00025,4,TENDER,1,3223.41,TENDER,2024-12-23T15:29:14
S01/20241223/00026,1,P101599,1,417.76,SALE,2024-12-23T10:44:16
S01/20241223/00026,2,P103397,2,371.02,SALE,2024-12-23T10:44:16
S01/20241223/00026,3,P106534,2,96.00,SALE,2024-12-23T10:44:16
S01/20241223/00026,4,P106015,1,148.43,SALE,2024-12-23T10:44:16
S01/20241223/00026,5,TAX,1,127.57,TAX,2024-12-23T10:44:16
S01/20241223/00026,6,TENDER,1,1627.80,TENDER,2024-12-23T10:44:16
S01/20241223/00027,1,P105603,3,202.29,SALE,2024-12-23T11:40:18
S01/20241223/00027,2,P107400,2,273.33,SALE,2024-12-23T11:40:18
S01/20241223/00027,3,P102640,1,270.61,SALE,2024-12-23T11:40:18
S01/20241223/00027,4,P107145,1,235.69,SALE,2024-12-23T11:40:18
S01/20241223/00027,5,TAX,1,284.63,TAX,2024-12-23T11:40:18
S01/20241223/00027,6,TENDER,1,1944.46,TENDER,2024-12-23T11:40:18
S01/20241223/00028,1,P101747,-3,245.75,RETURN,2024-12-23T11:06:06
S01/20241223/00028,2,P106927,-1,156.05,RETURN,2024-12-23T11:06:06
S01/20241223/00028,3,P107145,-1,235.69,RETURN,2024-12-23T11:06:06
S01/20241223/00028,4,P103538,-4,265.96,RETURN,2024-12-23T11:06:06
S01/20241223/00028,5,P106367,-1,650.25,RETURN,2024-12-23T11:06:06
S01/20241223/00028,6,P103316,-1,1774.02,RETURN,2024-12-23T11:06:06
S01/20241223/00028,7,P106258,-1,423.67,RETURN,2024-12-23T11:06:06
S01/20241223/00028,8,P105827,-1,124.38,RETURN,2024-12-23T11:06:06
S01/20241223/00028,9,P103424,-1,295.58,RETURN,2024-12-23T11:06:06
S01/20241223/00028,10,P100921,-2,441.43,RETURN,2024-12-23T11:06:06
S01/20241223/00028,11,TAX,1,-593.32,TAX,2024-12-23T11:06:06
S01/20241223/00028,12,TENDER,1,-6936.91,TENDER,2024-12-23T11:06:06
S01/20241223/00029,1,P104032,1,603.87,SALE,2024-12-23T17:29:14
S01/20241223/00029,2,P105050,1,109.65,SALE,2024-12-23T17:29:14
S01/20241223/00029,3,P107952,2,1964.70,SALE,2024-12-23T17:29:14
S01/20241223/00029,4,P108131,1,627.37,SALE,2024-12-23T17:29:14
S01/20241223/00029,5,TAX,1,145.55,TAX,2024-12-23T17:29:14
S01/20241223/00029,6,TENDER,1,5415.84,TENDER,2024-12-23T17:29:14
S01/20241223/00030,1,P106984,1,28.34,SALE,2024-12-23T20:14:00
S01/20241223/00030,2,P100210,4,1073.90,SALE,2024-12-23T20:14:00
S01/20241223/00030,3,P102272,3,389.34,SALE,2024-12-23T20:14:00
S01/20241223/00030,4,P108174,3,235.92,SALE,2024-12-23T20:14:00
S01/20241223/00030,5,TAX,1,692.44,TAX,2024-12-23T20:14:00
S01/20241223/00030,6,TENDER,1,6892.16,TENDER,2024-12-23T20:14:00
S01/20241223/00031,1,P100308,2,328.66,SALE,2024-12-23T15:00:12
S01/20241223/00031,2,P100921,3,441.43,SALE,2024-12-23T15:00:12
S01/20241223/00031,3,P102868,3,471.29,SALE,2024-12-23T15:00:12
S01/20241223/00031,4,P102998,1,158.64,SALE,2024-12-23T15:00:12
S01/20241223/00031,5,TAX,1,600.30,TAX,2024-12-23T15:00:12
S01/20241223/00031,6,TENDER,1,4154.42,TENDER,2024-12-23T15:00:12
S01/20241223/00032,1,P102849,2,682.39,SALE,2024-12-23T18:18:43
S01/20241223/00032,2,P102184,1,101.58,SALE,2024-12-23T18:18:43
S01/20241223/00032,3,P100298,2,53.95,SALE,2024-12-23T18:18:43
S01/20241223/00032,4,P103833,2,1136.81,SALE,2024-12-23T18:18:43
S01/20241223/00032,5,DISC,1,-180.32,DISCOUNT,2024-12-23T18:18:43
S01/20241223/00032,6,TAX,1,287.02,TAX,2024-12-23T18:18:43
S01/20241223/00032,7,TENDER,1,3954.58,TENDER,2024-12-23T18:18:43
S01/20241223/00033,1,P102397,3,355.28,SALE,2024-12-23T12:48:02
S01/20241223/00033,2,P102772,3,151.97,SALE,2024-12-23T12:48:02
S01/20241223/00033,3,P105918,1,294.44,SALE,2024-12-23T12:48:02
S01/20241223/00033,4,P103118,3,47.89,SALE,2024-12-23T12:48:02
S01/20241223/00033,5,TAX,1,210.88,TAX,2024-12-23T12:48:02
S01/20241223/00033,6,TENDER,1,2170.74,TENDER,2024-12-23T12:48:02
S01/20241223/00034,1,P108346,4,534.07,SALE,2024-12-23T14:51:01
S01/20241223/00034,2,P102922,3,120.15,SALE,2024-12-23T14:51:01
S01/20241223/00034,3,P101419,2,202.93,SALE,2024-12-23T14:51:01
S01/20241223/00034,4,P107946,2,313.77,SALE,2024-12-23T14:51:01
S01/20241223/00034,5,TAX,1,220.40,TAX,2024-12-23T14:51:01
S01/20241223/00034,6,TENDER,1,3750.53,TENDER,2024-12-23T14:51:01
S01/20241223/00035,1,P104800,1,692.51,SALE,2024-12-23T12:03:51
S01/20241223/00035,2,P105684,3,1114.27,SALE,2024-12-23T12:03:51
S01/20241223/00035,3,P106563,3,469.90,SALE,2024-12-23T12:03:51
S01/20241223/00035,4,P106697,1,342.69,SALE,2024-12-23T12:03:51
S01/20241223/00035,5,P102609,3,183.47,SALE,2024-12-23T12:03:51
S01/20241223/00035,6,TAX,1,526.58,TAX,2024-12-23T12:03:51
S01/20241223/00035,7,TENDER,1,6864.70,TENDER,2024-12-23T12:03:51
S01/20241223/00036,1,P102903,3,51.46,SALE,2024-12-23T13:48:12
S01/20241223/00036,2,P103319,4,356.46,SALE,2024-12-23T13:48:12
S01/20241223/00036,3,P107381,2,195.99,SALE,2024-12-23T13:48:12
S01/20241223/00036,4,P107292,4,372.98,SALE,2024-12-23T13:48:12
S01/20241223/00036,5,P101332,3,400.98,SALE,2024-12-23T13:48:12
S01/20241223/00036,6,TAX,1,541.68,TAX,2024-12-23T13:48:12
S01/20241223/00036,7,TENDER,1,5208.74,TENDER,2024-12-23T13:48:12
S01/20241223/00037,1,P101599,1,417.76,SALE,2024-12-23T10:57:00
S01/20241223/00037,2,P106506,1,125.80,SALE,2024-12-23T10:57:00
S01/20241223/00037,3,P101813,1,273.64,SALE,2024-12-23T10:57:00
S01/20241223/00037,4,P100438,2,66.55,SALE,2024-12-23T10:57:00
S01/20241223/00037,5,TAX,1,104.50,TAX,2024-12-23T10:57:00
S01/20241223/00037,6,TENDER,1,1054.80,TENDER,2024-12-23T10:57:00
S01/20241223/00038,1,P102114,1,134.74,SALE,2024-12-23T11:30:48
S01/20241223/00038,2,P103124,4,523.92,SALE,2024-12-23T11:30:48
S01/20241223/00038,3,P106522,2,203.79,SALE,2024-12-23T11:30:48
S01/20241223/00038,4,P106745,1,621.98,SALE,2024-12-23T11:30:48
S01/20241223/00038,5,P100255,2,1250.31,SALE,2024-12-23T11:30:48
S01/20241223/00038,6,P100210,4,1073.90,SALE,2024-12-23T11:30:48
S01/20241223/00038,7,P103413,3,1352.06,SALE,2024-12-23T11:30:48
S01/20241223/00038,8,P106506,3,125.80,SALE,2024-12-23T11:30:48
S01/20241223/00038,9,DISC,1,-613.53,DISCOUNT,2024-12-23T11:30:48
S01/20241223/00038,10,TAX,1,1367.09,TAX,2024-12-23T11:30:48
S01/20241223/00038,11,TENDER,1,15243.34,TENDER,2024-12-23T11:30:48
S01/20241223/00039,1,P107458,2,1239.88,SALE,2024-12-23T07:38:09
S01/20241223/00039,2,P104541,1,149.08,SALE,2024-12-23T07:38:09
S01/20241223/00039,3,P104921,2,425.26,SALE,2024-12-23T07:38:09
S01/20241223/00039,4,P107409,1,486.68,SALE,2024-12-23T07:38:09
S01/20241223/00039,5,P101722,4,1460.17,SALE,2024-12-23T07:38:09
S01/20241223/00039,6,P102880,2,575.53,SALE,2024-12-23T07:38:09
S01/20241223/00039,7,TAX,1,534.47,TAX,2024-12-23T07:38:09
S01/20241223/00039,8,TENDER,1,11492.25,TENDER,2024-12-23T07:38:09
S01/20241223/00040,1,P107623,1,468.34,SALE,2024-12-23T16:11:21
S01/20241223/00040,2,P103934,2,284.79,SALE,2024-12-23T16:11:21
S01/20241223/00040,3,P103896,3,203.30,SALE,2024-12-23T16:11:21
S01/20241223/00040,4,P100940,1,199.52,SALE,2024-12-23T16:11:21
S01/20241223/00040,5,TAX,1,332.52,TAX,2024-12-23T16:11:21
S01/20241223/00040,6,TENDER,1,2179.86,TENDER,2024-12-23T16:11:21
S01/20241223/00041,1,P102023,2,425.67,SALE,2024-12-23T16:39:49
S01/20241223/00041,2,P104320,1,147.42,SALE,2024-12-23T16:39:49
S01/20241223/00041,3,P103927,1,206.11,SALE,2024-12-23T16:39:49
S01/20241223/00041,4,P105860,2,674.13,SALE,2024-12-23T16:39:49
S01/20241223/00041,5,P102255,1,167.76,SALE,2024-12-23T16:39:49
S01/20241223/00041,6,TAX,1,179.88,TAX,2024-12-23T16:39:49
S01/20241223/00041,7,TENDER,1,2900.77,TENDER,2024-12-23T16:39:49
S01/20241223/00042,1,P105260,2,72.61,SALE,2024-12-23T16:19:43
S01/20241223/00042,2,P100140,3,58.05,SALE,2024-12-23T16:19:43
S01/20241223/00042,3,TAX,1,48.77,TAX,2024-12-23T16:19:43
S01/20241223/00042,4,TENDER,1,368.14,TENDER,2024-12-23T16:19:43
S01/20241223/00043,1,P104257,3,42.95,SALE,2024-12-23T13:48:43
S01/20241223/00043,2,P104891,1,757.22,SALE,2024-12-23T13:48:43
S01/20241223/00043,3,P100221,2,139.88,SALE,2024-12-23T13:48:43
S01/20241223/00043,4,P101955,1,364.45,SALE,2024-12-23T13:48:43
S01/20241223/00043,5,P105219,2,763.15,SALE,2024-12-23T13:48:43
S01/20241223/00043,6,P102311,1,308.69,SALE,2024-12-23T13:48:43
S01/20241223/00043,7,P108319,3,262.79,SALE,2024-12-23T13:48:43
S01/20241223/00043,8,P101690,4,1044.81,SALE,2024-12-23T13:48:43
S01/20241223/00043,9,DISC,1,-207.95,DISCOUNT,2024-12-23T13:48:43
S01/20241223/00043,10,TAX,1,716.69,TAX,2024-12-23T13:48:43
S01/20241223/00043,11,TENDER,1,8841.62,TENDER,2024-12-23T13:48:43
S01/20241223/00044,1,P105656,2,516.52,SALE,2024-12-23T14:07:21
S01/20241223/00044,2,P100855,1,345.07,SALE,2024-12-23T14:07:21
S01/20241223/00044,3,TAX,1,62.11,TAX,2024-12-23T14:07:21
S01/20241223/00044,4,TENDER,1,1440.22,TENDER,2024-12-23T14:07:21
S01/20241223/00045,1,P101393,3,36.64,SALE,2024-12-23T17:21:35
S01/20241223/00045,2,P101213,4,232.84,SALE,2024-12-23T17:21:35
S01/20241223/00045,3,P104921,2,425.26,SALE,2024-12-23T17:21:35
S01/20241223/00045,4,TAX,1,326.23,TAX,2024-12-23T17:21:35
S01/20241223/00045,5,TENDER,1,2218.03,TENDER,2024-12-23T17:21:35
S01/20241223/00046,1,P106282,2,448.43,SALE,2024-12-23T15:59:57
S01/20241223/00046,2,P107795,1,284.47,SALE,2024-12-23T15:59:57
S01/20241223/00046,3,P100658,2,50.53,SALE,2024-12-23T15:59:57
S01/20241223/00046,4,P107880,3,347.04,SALE,2024-12-23T15:59:57
S01/20241223/00046,5,DISC,1,-66.80,DISCOUNT,2024-12-23T15:59:57
S01/20241223/00046,6,TAX,1,240.51,TAX,2024-12-23T15:59:57
S01/20241223/00046,7,TENDER,1,2497.22,TENDER,2024-12-23T15:59:57
S01/20241223/00047,1,P106009,2,372.60,SALE,2024-12-23T21:22:24
S01/20241223/00047,2,P102738,1,236.55,SALE,2024-12-23T21:22:24
S01/20241223/00047,3,P101101,1,74.25,SALE,2024-12-23T21:22:24
S01/20241223/00047,4,P101634,3,25.05,SALE,2024-12-23T21:22:24
S01/20241223/00047,5,P100394,2,320.36,SALE,2024-12-23T21:22:24
S01/20241223/00047,6,P104854,3,35.80,SALE,2024-12-23T21:22:24
S01/20241223/00047,7,TAX,1,217.13,TAX,2024-12-23T21:22:24
S01/20241223/00047,8,TENDER,1,2096.40,TENDER,2024-12-23T21:22:24
