bill_no,line_no,product_code,qty,unit_price,line_type,ts
S01/20241214/00010,6,TENDER,1,3970.84,TENDER,2024-12-14T21:11:35
S01/20241214/00011,1,P106270,2,308.83,SALE,2024-12-14T10:20:32
S01/20241214/00011,2,P104149,2,88.07,SALE,2024-12-14T10:20:32
S01/20241214/00011,3,P104277,2,128.39,SALE,2024-12-14T10:20:32
S01/20241214/00011,4,P101095,1,205.38,SALE,2024-12-14T10:20:32
S01/20241214/00011,5,P103822,1,594.96,SALE,2024-12-14T10:20:32
S01/20241214/00011,6,P101225,2,452.38,SALE,2024-12-14T10:20:32
S01/20241214/00011,7,TAX,1,255.28,TAX,2024-12-14T10:20:32
S01/20241214/00011,8,TENDER,1,3010.96,TENDER,2024-12-14T10:20:32
S01/20241214/00012,1,P107178,2,298.69,SALE,2024-12-14T18:45:08
S01/20241214/00012,2,P102886,2,139.22,SALE,2024-12-14T18:45:08
S01/20241214/00012,3,TAX,1,85.61,TAX,2024-12-14T18:45:08
S01/20241214/00012,4,TENDER,1,961.43,TENDER,2024-12-14T18:45:08
S01/20241214/00013,1,P106258,-1,423.67,RETURN,2024-12-14T22:13:18
S01/20241214/00013,2,P101710,-2,345.87,RETURN,2024-12-14T22:13:18
S01/20241214/00013,3,TAX,1,-104.19,TAX,2024-12-14T22:13:18
S01/20241214/00013,4,TENDER,1,-1219.60,TENDER,2024-12-14T22:13:18
S01/20241214/00014,1,P104579,1,67.48,SALE,2024-12-14T18:10:00
S01/20241214/00014,2,P102230,2,335.28,SALE,2024-12-14T18:10:00
S01/20241214/00014,3,P106659,1,106.86,SALE,2024-12-14T18:10:00
S01/20241214/00014,4,P102886,3,139.22,SALE,2024-12-14T18:10:00
S01/20241214/00014,5,TAX,1,154.41,TAX,2024-12-14T18:10:00
S01/20241214/00014,6,TENDER,1,1416.97,TENDER,2024-12-14T18:10:00
S01/20241214/00015,1,P106405,4,40.51,SALE,2024-12-14T16:20:35
S01/20241214/00015,2,P104844,1,553.13,SALE,2024-12-14T16:20:35
S01/20241214/00015,3,P105575,2,513.17,SALE,2024-12-14T16:20:35
S01/20241214/00015,4,P106191,3,1230.97,SALE,2024-12-14T16:20:35
S01/20241214/00015,5,TAX,1,108.14,TAX,2024-12-14T16:20:35
S01/20241214/00015,6,TENDER,1,5542.56,TENDER,2024-12-14T16:20:35
S01/20241214/00016,1,P106288,2,48.38,SALE,2024-12-14T10:53:54
S01/20241214/00016,2,P100791,4,46.20,SALE,2024-12-14T10:53:54
S01/20241214/00016,3,TAX,1,14.08,TAX,2024-12-14T10:53:54
S01/20241214/00016,4,TENDER,1,295.64,TENDER,2024-12-14T10:53:54
S01/20241214/00017,1,P106911,3,232.77,SALE,2024-12-14T14:42:05
S01/20241214/00017,2,P102290,2,587.69,SALE,2024-12-14T14:42:05
S01/20241214/00017,3,P100178,2,480.34,SALE,2024-12-14T14:42:05
S01/20241214/00017,4,P106911,-3,232.77,VOID,2024-12-14T14:42:05
S01/20241214/00017,5,P102290,-2,587.69,VOID,2024-12-14T14:42:05
S01/20241214/00017,6,P100178,-2,480.34,VOID,2024-12-14T14:42:05
S01/20241214/00017,7,TAX,1,0.00,TAX,2024-12-14T14:42:05
S01/20241214/00017,8,TENDER,1,0.00,TENDER,2024-12-14T14:42:05
S01/20241214/00018,1,P104155,2,144.69,SALE,2024-12-14T10:48:25
S01/20241214/00018,2,P105405,1,430.78,SALE,2024-12-14T10:48:25
S01/20241214/00018,3,P102903,2,51.46,SALE,2024-12-14T10:48:25
S01/20241214/00018,4,P102054,1,142.99,SALE,2024-12-14T10:48:25
S01/20241214/00018,5,P108179,2,307.53,SALE,2024-12-14T10:48:25
S01/20241214/00018,6,P101530,3,576.50,SALE,2024-12-14T10:48:25
S01/20241214/00018,7,P102305,2,111.72,SALE,2024-12-14T10:48:25
S01/20241214/00018,8,P104600,2,56.45,SALE,2024-12-14T10:48:25
S01/20241214/00018,9,TAX,1,464.79,TAX,2024-12-14T10:48:25
S01/20241214/00018,10,TENDER,1,4111.76,TENDER,2024-12-14T10:48:25
S01/20241214/00019,1,P102432,3,895.86,SALE,2024-12-14T16:25:51
S01/20241214/00019,2,P101558,3,52.58,SALE,2024-12-14T16:25:51
S01/20241214/00019,3,P101332,1,400.98,SALE,2024-12-14T16:25:51
S01/20241214/00019,4,P106158,2,507.58,SALE,2024-12-14T16:25:51
S01/20241214/00019,5,P107422,2,193.56,SALE,2024-12-14T16:25:51
S01/20241214/00019,6,P103040,3,410.59,SALE,2024-12-14T16:25:51
S01/20241214/00019,7,P103647,1,42.08,SALE,2024-12-14T16:25:51
S01/20241214/00019,8,P108379,3,300.71,SALE,2024-12-14T16:25:51
S01/20241214/00019,9,P102768,2,158.73,SALE,2024-12-14T16:25:51
S01/20241214/00019,10,P104194,3,119.04,SALE,2024-12-14T16:25:51
S01/20241214/00019,11,P105747,2,287.56,SALE,2024-12-14T16:25:51
S01/20241214/00019,12,TAX,1,1048.11,TAX,2024-12-14T16:25:51
S01/20241214/00019,13,TENDER,1,9122.37,TENDER,2024-12-14T16:25:51
S01/20241214/00020,1,P108159,4,488.81,SALE,2024-12-14T10:18:09
S01/20241214/00020,2,P101876,1,68.16,SALE,2024-12-14T10:18:09
S01/20241214/00020,3,P105003,1,323.64,SALE,2024-12-14T10:18:09
S01/20241214/00020,4,P101164,1,401.86,SALE,2024-12-14T10:18:09
S01/20241214/00020,5,TAX,1,134.00,TAX,2024-12-14T10:18:09
S01/20241214/00020,6,TENDER,1,2882.90,TENDER,2024-12-14T10:18:09
S01/20241214/00021,1,P101520,2,187.47,SALE,2024-12-14T07:37:06
S01/20241214/00021,2,P101122,2,69.38,SALE,2024-12-14T07:37:06
S01/20241214/00021,3,P105227,2,292.54,SALE,2024-12-14T07:37:06
S01/20241214/00021,4,DISC,1,-33.97,DISCOUNT,2024-12-14T07:37:06
S01/20241214/00021,5,TAX,1,110.41,TAX,2024-12-14T07:37:06
S01/20241214/00021,6,TENDER,1,1175.22,TENDER,2024-12-14T07:37:06
S01/20241214/00022,1,P107826,1,136.08,SALE,2024-12-14T15:08:21
S01/20241214/00022,2,P107662,3,330.01,SALE,2024-12-14T15:08:21
S01/20241214/00022,3,P106158,1,507.58,SALE,2024-12-14T15:08:21
S01/20241214/00022,4,TAX,1,219.91,TAX,2024-12-14T15:08:21
S01/20241214/00022,5,TENDER,1,1853.60,TENDER,2024-12-14T15:08:21
S01/20241214/00023,1,P103843,2,660.15,SALE,2024-12-14T15:50:02
S01/20241214/00023,2,P101558,3,52.58,SALE,2024-12-14T15:50:02
S01/20241214/00023,3,TAX,1,266.05,TAX,2024-12-14T15:50:02
S01/20241214/00023,4,TENDER,1,1744.09,TENDER,2024-12-14T15:50:02
S01/20241214/00024,1,P107012,3,109.16,SALE,2024-12-14T15:53:44
S01/20241214/00024,2,P102452,1,176.54,SALE,2024-12-14T15:53:44
S01/20241214/00024,3,P104811,2,108.16,SALE,2024-12-14T15:53:44
S01/20241214/00024,4,TAX,1,64.14,TAX,2024-12-14T15:53:44
S01/20241214/00024,5,TENDER,1,784.48,TENDER,2024-12-14T15:53:44
S01/20241214/00025,1,P102718,1,356.09,SALE,2024-12-14T16:23:15
S01/20241214/00025,2,P104789,2,67.52,SALE,2024-12-14T16:23:15
S01/20241214/00025,3,P101732,1,1390.76,SALE,2024-12-14T16:23:15
S01/20241214/00025,4,P105345,1,335.85,SALE,2024-12-14T16:23:15
S01/20241214/00025,5,P108239,3,256.06,SALE,2024-12-14T16:23:15
S01/20241214/00025,6,TAX,1,386.05,TAX,2024-12-14T16:23:15
S01/20241214/00025,7,TENDER,1,3371.97,TENDER,2024-12-14T16:23:15
S01/20241214/00026,1,P101982,2,428.91,SALE,2024-12-14T19:20:44
S01/20241214/00026,2,P100367,2,537.90,SALE,2024-12-14T19:20:44
S01/20241214/00026,3,P100693,1,107.22,SALE,2024-12-14T19:20:44
S01/20241214/00026,4,P107721,3,92.25,SALE,2024-12-14T19:20:44
S01/20241214/00026,5,P105882,2,222.02,SALE,2024-12-14T19:20:44
S01/20241214/00026,6,P101034,2,94.74,SALE,2024-12-14T19:20:44
S01/20241214/00026,7,P106424,2,535.14,SALE,2024-12-14T19:20:44
S01/20241214/00026,8,TAX,1,523.53,TAX,2024-12-14T19:20:44
S01/20241214/00026,9,TENDER,1,4544.92,TENDER,2024-12-14T19:20:44
S01/20241214/00027,1,P104956,2,141.84,SALE,2024-12-14T14:08:16
S01/20241214/00027,2,P105789,4,42.75,SALE,2024-12-14T14:08:16
S01/20241214/00027,3,P101851,2,1750.29,SALE,2024-12-14T14:08:16
S01/20241214/00027,4,TAX,1,81.84,TAX,2024-12-14T14:08:16
S01/20241214/00027,5,TENDER,1,4037.10,TENDER,2024-12-14T14:08:16
S01/20241214/00028,1,P101410,1,958.72,SALE,2024-12-14T15:19:05
S01/20241214/00028,2,TAX,1,115.05,TAX,2024-12-14T15:19:05
S01/20241214/00028,3,TENDER,1,1073.77,TENDER,2024-12-14T15:19:05
S01/20241214/00029,1,P102718,2,356.09,SALE,2024-12-14T17:10:15
S01/20241214/00029,2,P104593,1,867.34,SALE,2024-12-14T17:10:15
S01/20241214/00029,3,P106130,3,1317.16,SALE,2024-12-14T17:10:15
S01/20241214/00029,4,P101789,2,391.48,SALE,2024-12-14T17:10:15
S01/20241214/00029,5,P103542,4,398.89,SALE,2024-12-14T17:10:15
S01/20241214/00029,6,P107137,2,32.59,SALE,2024-12-14T17:10:15
S01/20241214/00029,7,P104872,1,132.45,SALE,2024-12-14T17:10:15
S01/20241214/00029,8,P104921,2,425.26,SALE,2024-12-14T17:10:15
S01/20241214/00029,9,TAX,1,631.88,TAX,2024-12-14T17:10:15
S01/20241214/00029,10,TENDER,1,9589.55,TENDER,2024-12-14T17:10:15
S01/20241214/00030,1,P107320,2,231.92,SALE,2024-12-14T15:15:19
S01/20241214/00030,2,P101489,3,555.59,SALE,2024-12-14T15:15:19
S01/20241214/00030,3,P102175,2,191.56,SALE,2024-12-14T15:15:19
S01/20241214/00030,4,P101766,3,220.67,SALE,2024-12-14T15:15:19
S01/20241214/00030,5,TAX,1,135.10,TAX,2024-12-14T15:15:19
S01/20241214/00030,6,TENDER,1,3310.84,TENDER,2024-12-14T15:15:19
S01/20241214/00031,1,P101955,2,364.45,SALE,2024-12-14T12:13:36
S01/20241214/00031,2,P106679,1,181.66,SALE,2024-12-14T12:13:36
S01/20241214/00031,3,P103994,1,148.39,SALE,2024-12-14T12:13:36
S01/20241214/00031,4,P104081,2,652.80,SALE,2024-12-14T12:13:36
S01/20241214/00031,5,TAX,1,131.20,TAX,2024-12-14T12:13:36
S01/20241214/00031,6,TENDER,1,2495.75,TENDER,2024-12-14T12:13:36
S01/20241214/00032,1,P105468,4,1100.43,SALE,2024-12-14T16:18:52
S01/20241214/00032,2,P106620,1,273.19,SALE,2024-12-14T16:18:52
S01/20241214/00032,3,P105815,1,320.65,SALE,2024-12-14T16:18:52
S01/20241214/00032,4,P101904,2,607.91,SALE,2024-12-14T16:18:52
S01/20241214/00032,5,P104526,2,363.05,SALE,2024-12-14T16:18:52
S01/20241214/00032,6,P105553,2,764.76,SALE,2024-12-14T16:18:52
S01/20241214/00032,7,P101530,2,576.50,SALE,2024-12-14T16:18:52
S01/20241214/00032,8,P100403,2,71.79,SALE,2024-12-14T16:18:52
S01/20241214/00032,9,TAX,1,954.81,TAX,2024-12-14T16:18:52
S01/20241214/00032,10,TENDER,1,10718.39,TENDER,2024-12-14T16:18:52
S01/20241214/00033,1,P100421,2,121.56,SALE,2024-12-14T19:33:09
S01/20241214/00033,2,P104187,1,86.95,SALE,2024-12-14T19:33:09
S01/20241214/00033,3,P101367,1,512.46,SALE,2024-12-14T19:33:09
S01/20241214/00033,4,P101796,1,990.67,SALE,2024-12-14T19:33:09
S01/20241214/00033,5,TAX,1,146.12,TAX,2024-12-14T19:33:09
S01/20241214/00033,6,TENDER,1,1979.32,TENDER,2024-12-14T19:33:09
S01/20241214/00034,1,P104965,1,88.50,SALE,2024-12-14T16:06:38
S01/20241214/00034,2,P101660,2,193.14,SALE,2024-12-14T16:06:38
S01/20241214/00034,3,P104212,1,426.07,SALE,2024-12-14T16:06:38
S01/20241214/00034,4,P106367,3,650.25,SALE,2024-12-14T16:06:38
S01/20241214/00034,5,P102738,2,236.55,SALE,2024-12-14T16:06:38
S01/20241214/00034,6,P101384,5,42.99,SALE,2024-12-14T16:06:38
S01/20241214/00034,7,TAX,1,265.49,TAX,2024-12-14T16:06:38
S01/20241214/00034,8,TENDER,1,3805.14,TENDER,2024-12-14T16:06:38
S01/20241214/00035,1,P101592,2,295.58,SALE,2024-12-14T18:54:14
S01/20241214/00035,2,P105695,1,158.81,SALE,2024-12-14T18:54:14
S01/20241214/00035,3,P101064,1,33.84,SALE,2024-12-14T18:54:14
S01/20241214/00035,4,P101311,2,481.74,SALE,2024-12-14T18:54:14
S01/20241214/00035,5,TAX,1,168.61,TAX,2024-12-14T18:54:14
S01/20241214/00035,6,TENDER,1,1915.90,TENDER,2024-12-14T18:54:14
S01/20241214/00036,1,P106115,4,128.36,SALE,2024-12-14T23:20:58
S01/20241214/00036,2,P103822,2,594.96,SALE,2024-12-14T23:20:58
S01/20241214/00036,3,P103704,2,188.13,SALE,2024-12-14T23:20:58
S01/20241214/00036,4,P105603,1,202.29,SALE,2024-12-14T23:20:58
S01/20241214/00036,5,P100761,3,51.26,SALE,2024-12-14T23:20:58
S01/20241214/00036,6,P106478,2,56.12,SALE,2024-12-14T23:20:58
S01/20241214/00036,7,TAX,1,424.04,TAX,2024-12-14T23:20:58
S01/20241214/00036,8,TENDER,1,2971.97,TENDER,2024-12-14T23:20:58
S01/20241214/00037,1,P100974,1,41.35,SALE,2024-12-14T15:09:15
S01/20241214/00037,2,P104950,2,96.47,SALE,2024-12-14T15:09:15
S01/20241214/00037,3,DISC,1,-18.61,DISCOUNT,2024-12-14T15:09:15
S01/20241214/00037,4,TAX,1,33.87,TAX,2024-12-14T15:09:15
S01/20241214/00037,5,TENDER,1,249.55,TENDER,2024-12-14T15:09:15
S01/20241214/00038,1,P101660,2,193.14,SALE,2024-12-14T13:48:08
S01/20241214/00038,2,P106454,1,127.35,SALE,2024-12-14T13:48:08
S01/20241214/00038,3,P106679,2,181.66,SALE,2024-12-14T13:48:08
S01/20241214/00038,4,DISC,1,-90.22,DISCOUNT,2024-12-14T13:48:08
S01/20241214/00038,5,TAX,1,23.04,TAX,2024-12-14T13:48:08
S01/20241214/00038,6,TENDER,1,809.77,TENDER,2024-12-14T13:48:08
S01/20241214/00039,1,P103111,1,40.41,SALE,2024-12-14T13:18:59
S01/20241214/00039,2,P107759,3,257.69,SALE,2024-12-14T13:18:59
S01/20241214/00039,3,P100250,2,544.91,SALE,2024-12-14T13:18:59
S01/20241214/00039,4,P107843,3,486.47,SALE,2024-12-14T13:18:59
S01/20241214/00039,5,P104361,4,1519.18,SALE,2024-12-14T13:18:59
S01/20241214/00039,6,P101242,1,92.35,SALE,2024-12-14T13:18:59
S01/20241214/00039,7,TAX,1,1065.03,TAX,2024-12-14T13:18:59
S01/20241214/00039,8,TENDER,1,10596.81,TENDER,2024-12-14T13:18:59
S01/20241214/00040,1,P102880,1,575.53,SALE,2024-12-14T13:07:53
S01/20241214/00040,2,P100057,2,233.39,SALE,2024-12-14T13:07:53
S01/20241214/00040,3,P101076,2,606.89,SALE,2024-12-14T13:07:53
S01/20241214/00040,4,P107449,3,1495.62,SALE,2024-12-14T13:07:53
S01/20241214/00040,5,P107282,2,1189.20,SALE,2024-12-14T13:07:53
S01/20241214/00040,6,P103319,2,356.46,SALE,2024-12-14T13:07:53
S01/20241214/00040,7,TAX,1,719.55,TAX,2024-12-14T13:07:53
S01/20241214/00040,8,TENDER,1,10553.82,TENDER,2024-12-14T13:07:53
S01/20241214/00041,1,P102160,2,221.62,SALE,2024-12-14T14:37:53
S01/20241214/00041,2,P108227,2,551.58,SALE,2024-12-14T14:37:53
S01/20241214/00041,3,DISC,1,-127.10,DISCOUNT,2024-12-14T14:37:53
S01/20241214/00041,4,TAX,1,48.82,TAX,2024-12-14T14:37:53
S01/20241214/00041,5,TENDER,1,1468.12,TENDER,2024-12-14T14:37:53
S01/20241214/00042,1,P100803,1,278.56,SALE,2024-12-14T21:27:08
S01/20241214/00042,2,P106048,2,310.59,SALE,2024-12-14T21:27:08
S01/20241214/00042,3,P104439,2,123.98,SALE,2024-12-14T21:27:08
S01/20241214/00042,4,TAX,1,133.10,TAX,2024-12-14T21:27:08
S01/20241214/00042,5,TENDER,1,1280.80,TENDER,2024-12-14T21:27:08
S01/20241214/00043,1,P104168,3,512.27,SALE,2024-12-14T20:58:44
S01/20241214/00043,2,P106942,2,206.70,SALE,2024-12-14T20:58:44
S01/20241214/00043,3,P107053,3,457.07,SALE,2024-12-14T20:58:44
S01/20241214/00043,4,P105268,2,300.66,SALE,2024-12-14T20:58:44
S01/20241214/00043,5,P108159,2,488.81,SALE,2024-12-14T20:58:44
S01/20241214/00043,6,P104637,2,353.99,SALE,2024-12-14T20:58:44
S01/20241214/00043,7,P108313,2,455.94,SALE,2024-12-14T20:58:44
S01/20241214/00043,8,TAX,1,468.69,TAX,2024-12-14T20:58:44
S01/20241214/00043,9,TENDER,1,6988.91,TENDER,2024-12-14T20:58:44
S01/20241214/00044,1,P107899,2,197.21,SALE,2024-12-14T17:00:12
S01/20241214/00044,2,P103012,3,240.75,SALE,2024-12-14T17:00:12
S01/20241214/00044,3,P100889,3,1028.39,SALE,2024-12-14T17:00:12
S01/20241214/00044,4,P102193,1,343.13,SALE,2024-12-14T17:00:12
S01/20241214/00044,5,P106282,2,448.43,SALE,2024-12-14T17:00:12
S01/20241214/00044,6,TAX,1,483.85,TAX,2024-12-14T17:00:12
S01/20241214/00044,7,TENDER,1,5925.68,TENDER,2024-12-14T17:00:12
S01/20241214/00045,1,P101827,1,155.74,SALE,2024-12-14T13:03:05
S01/20241214/00045,2,P107914,2,244.98,SALE,2024-12-14T13:03:05
S01/20241214/00045,3,P103299,1,238.05,SALE,2024-12-14T13:03:05
S01/20241214/00045,4,P107158,1,147.89,SALE,2024-12-14T13:03:05
S01/20241214/00045,5,DISC,1,-87.03,DISCOUNT,2024-12-14T13:03:05
S01/20241214/00045,6,TAX,1,151.49,TAX,2024-12-14T13:03:05
S01/20241214/00045,7,TENDER,1,1096.10,TENDER,2024-12-14T13:03:05
S01/20241214/00046,1,P106174,2,229.89,SALE,2024-12-14T19:52:59
S01/20241214/00046,2,P105878,1,282.51,SALE,2024-12-14T19:52:59
S01/20241214/00046,3,P102616,1,82.31,SALE,2024-12-14T19:52:59
S01/20241214/00046,4,TAX,1,28.94,TAX,2024-12-14T19:52:59
S01/20241214/00046,5,TENDER,1,853.54,TENDER,2024-12-14T19:52:59
S01/20241214/00047,1,P100840,1,248.08,SALE,2024-12-14T19:09:13
S01/20241214/00047,2,P100049,2,68.93,SALE,2024-12-14T19:09:13
S01/20241214/00047,3,P102735,1,534.08,SALE,2024-12-14T19:09:13
S01/20241214/00047,4,P107920,3,109.22,SALE,2024-12-14T19:09:13
S01/20241214/00047,5,DISC,1,-97.79,DISCOUNT,2024-12-14T19:09:13
S01/20241214/00047,6,TAX,1,206.98,TAX,2024-12-14T19:09:13
S01/20241214/00047,7,TENDER,1,1356.87,TENDER,2024-12-14T19:09:13
S01/20241214/00048,1,P100827,1,1218.17,SALE,2024-12-14T16:29:52
S01/20241214/00048,2,P107880,2,347.04,SALE,2024-12-14T16:29:52
S01/20241214/00048,3,P102375,2,509.34,SALE,2024-12-14T16:29:52
S01/20241214/00048,4,TAX,1,218.07,TAX,2024-12-14T16:29:52
S01/20241214/00048,5,TENDER,1,3149.00,TENDER,2024-12-14T16:29:52
S01/20241214/00049,1,P105127,1,77.13,SALE,2024-12-14T12:32:30
S01/20241214/00049,2,P108275,2,504.53,SALE,2024-12-14T12:32:30
S01/20241214/00049,3,P103719,2,957.52,SALE,2024-12-14T12:32:30
S01/20241214/00049,4,P102409,1,326.59,SALE,2024-12-14T12:32:30
S01/20241214/00049,5,P104097,1,330.82,SALE,2024-12-14T12:32:30
S01/20241214/00049,6,P105092,3,57.00,SALE,2024-12-14T12:32:30
S01/20241214/00049,7,TAX,1,544.56,TAX,2024-12-14T12:32:30
S01/20241214/00049,8,TENDER,1,4374.20,TENDER,2024-12-14T12:32:30
S01/20241214/00050,1,P106151,2,298.42,SALE,2024-12-14T09:28:31
S01/20241214/00050,2,P102569,1,116.37,SALE,2024-12-14T09:28:31
S01/20241214/00050,3,TAX,1,85.59,TAX,2024-12-14T09:28:31
S01/20241214/00050,4,TENDER,1,798.80,TENDER,2024-12-14T09:28:31
S01/20241214/00051,1,P102404,1,370.32,SALE,2024-12-14T16:54:47
S01/20241214/00051,2,P106399,2,198.14,SALE,2024-12-14T16:54:47
S01/20241214/00051,3,P102290,2,587.69,SALE,2024-12-14T16:54:47
S01/20241214/00051,4,P100933,1,276.15,SALE,2024-12-14T16:54:47
S01/20241214/00051,5,P106426,2,154.27,SALE,2024-12-14T16:54:47
S01/20241214/00051,6,P102674,2,515.88,SALE,2024-12-14T16:54:47
S01/20241214/00051,7,P103222,2,427.41,SALE,2024-12-14T16:54:47
S01/20241214/00051,8,TAX,1,554.40,TAX,2024-12-14T16:54:47
S01/20241214/00051,9,TENDER,1,4967.65,TENDER,2024-12-14T16:54:47
