bill_no,line_no,product_code,qty,unit_price,line_type,ts
S01/20241222/00005,5,TAX,1,95.41,TAX,2024-12-22T18:58:50
S01/20241222/00005,6,TENDER,1,1441.91,TENDER,2024-12-22T18:58:50
S01/20241222/00006,1,P107197,2,669.72,SALE,2024-12-22T17:57:08
S01/20241222/00006,2,P104302,2,1255.97,SALE,2024-12-22T17:57:08
S01/20241222/00006,3,P101894,1,668.48,SALE,2024-12-22T17:57:08
S01/20241222/00006,4,TAX,1,622.75,TAX,2024-12-22T17:57:08
S01/20241222/00006,5,TENDER,1,5142.61,TENDER,2024-12-22T17:57:08
S01/20241222/00007,1,P102364,4,104.57,SALE,2024-12-22T09:51:02
S01/20241222/00007,2,P105139,2,119.64,SALE,2024-12-22T09:51:02
S01/20241222/00007,3,P105227,5,292.54,SALE,2024-12-22T09:51:02
S01/20241222/00007,4,P106330,2,218.33,SALE,2024-12-22T09:51:02
S01/20241222/00007,5,P100044,2,737.05,SALE,2024-12-22T09:51:02
S01/20241222/00007,6,TAX,1,535.02,TAX,2024-12-22T09:51:02
S01/20241222/00007,7,TENDER,1,4566.04,TENDER,2024-12-22T09:51:02
S01/20241222/00008,1,P108313,3,455.94,SALE,2024-12-22T17:39:04
S01/20241222/00008,2,P101813,1,273.64,SALE,2024-12-22T17:39:04
S01/20241222/00008,3,TAX,1,164.14,TAX,2024-12-22T17:39:04
S01/20241222/00008,4,TENDER,1,1805.60,TENDER,2024-12-22T17:39:04
S01/20241222/00009,1,P100260,2,1120.33,SALE,2024-12-22T20:51:15
S01/20241222/00009,2,P103668,1,1530.18,SALE,2024-12-22T20:51:15
S01/20241222/00009,3,P107848,1,267.41,SALE,2024-12-22T20:51:15
S01/20241222/00009,4,TAX,1,89.88,TAX,2024-12-22T20:51:15
S01/20241222/00009,5,TENDER,1,4128.13,TENDER,2024-12-22T20:51:15
S01/20241222/00010,1,P105855,2,123.28,SALE,2024-12-22T15:38:34
S01/20241222/00010,2,P107414,5,565.57,SALE,2024-12-22T15:38:34
S01/20241222/00010,3,P104175,3,814.13,SALE,2024-12-22T15:38:34
S01/20241222/00010,4,TAX,1,153.72,TAX,2024-12-22T15:38:34
S01/20241222/00010,5,TENDER,1,5670.52,TENDER,2024-12-22T15:38:34
S01/20241222/00011,1,P103645,2,285.25,SALE,2024-12-22T13:35:30
S01/20241222/00011,2,P106270,1,308.83,SALE,2024-12-22T13:35:30
S01/20241222/00011,3,TAX,1,0.00,TAX,2024-12-22T13:35:30
S01/20241222/00011,4,TENDER,1,879.33,TENDER,2024-12-22T13:35:30
S01/20241222/00012,1,P104344,2,390.44,SALE,2024-12-22T16:54:35
S01/20241222/00012,2,P100438,2,66.55,SALE,2024-12-22T16:54:35
S01/20241222/00012,3,P101440,1,253.26,SALE,2024-12-22T16:54:35
S01/20241222/00012,4,P107301,2,945.94,SALE,2024-12-22T16:54:35
S01/20241222/00012,5,P101142,2,102.04,SALE,2024-12-22T16:54:35
S01/20241222/00012,6,P106221,5,31.65,SALE,2024-12-22T16:54:35
S01/20241222/00012,7,TAX,1,200.19,TAX,2024-12-22T16:54:35
S01/20241222/00012,8,TENDER,1,3621.64,TENDER,2024-12-22T16:54:35
S01/20241222/00013,1,P107743,3,197.87,SALE,2024-12-22T10:09:12
S01/20241222/00013,2,P108067,2,640.50,SALE,2024-12-22T10:09:12
S01/20241222/00013,3,P102735,2,534.08,SALE,2024-12-22T10:09:12
S01/20241222/00013,4,P105092,2,57.00,SALE,2024-12-22T10:09:12
S01/20241222/00013,5,P101311,2,481.74,SALE,2024-12-22T10:09:12
S01/20241222/00013,6,P102193,4,343.13,SALE,2024-12-22T10:09:12
S01/20241222/00013,7,P103530,2,427.69,SALE,2024-12-22T10:09:12
S01/20241222/00013,8,TAX,1,733.22,TAX,2024-12-22T10:09:12
S01/20241222/00013,9,TENDER,1,6981.37,TENDER,2024-12-22T10:09:12
S01/20241222/00014,1,P104708,1,487.33,SALE,2024-12-22T17:46:44
S01/20241222/00014,2,P104389,2,169.98,SALE,2024-12-22T17:46:44
S01/20241222/00014,3,P106697,2,342.69,SALE,2024-12-22T17:46:44
S01/20241222/00014,4,P101585,2,10.45,SALE,2024-12-22T17:46:44
S01/20241222/00014,5,P102779,3,25.62,SALE,2024-12-22T17:46:44
S01/20241222/00014,6,P102559,4,86.19,SALE,2024-12-22T17:46:44
S01/20241222/00014,7,P106512,3,467.07,SALE,2024-12-22T17:46:44
S01/20241222/00014,8,P106927,2,156.05,SALE,2024-12-22T17:46:44
S01/20241222/00014,9,TAX,1,465.85,TAX,2024-12-22T17:46:44
S01/20241222/00014,10,TENDER,1,4134.35,TENDER,2024-12-22T17:46:44
S01/20241222/00015,1,P105106,1,104.56,SALE,2024-12-22T20:16:50
S01/20241222/00015,2,P103504,3,366.55,SALE,2024-12-22T20:16:50
S01/20241222/00015,3,TAX,1,150.78,TAX,2024-12-22T20:16:50
S01/20241222/00015,4,TENDER,1,1354.99,TENDER,2024-12-22T20:16:50
S01/20241222/00016,1,P105176,2,509.66,SALE,2024-12-22T16:38:04
S01/20241222/00016,2,P103259,1,298.27,SALE,2024-12-22T16:38:04
S01/20241222/00016,3,P103090,2,841.97,SALE,2024-12-22T16:38:04
S01/20241222/00016,4,P105729,2,75.27,SALE,2024-12-22T16:38:04
S01/20241222/00016,5,TAX,1,294.77,TAX,2024-12-22T16:38:04
S01/20241222/00016,6,TENDER,1,3446.84,TENDER,2024-12-22T16:38:04
S01/20241222/00017,1,P106948,1,209.81,SALE,2024-12-22T16:22:28
S01/20241222/00017,2,P103855,1,322.11,SALE,2024-12-22T16:22:28
S01/20241222/00017,3,P105677,2,109.29,SALE,2024-12-22T16:22:28
S01/20241222/00017,4,P101095,3,205.38,SALE,2024-12-22T16:22:28
S01/20241222/00017,5,TAX,1,107.81,TAX,2024-12-22T16:22:28
S01/20241222/00017,6,TENDER,1,1474.45,TENDER,2024-12-22T16:22:28
S01/20241222/00018,1,P106858,3,281.23,SALE,2024-12-22T19:52:36
S01/20241222/00018,2,P102296,2,48.88,SALE,2024-12-22T19:52:36
S01/20241222/00018,3,P106367,2,650.25,SALE,2024-12-22T19:52:36
S01/20241222/00018,4,TAX,1,234.49,TAX,2024-12-22T19:52:36
S01/20241222/00018,5,TENDER,1,2476.44,TENDER,2024-12-22T19:52:36
S01/20241222/00019,1,P103785,1,576.37,SALE,2024-12-22T13:03:50
S01/20241222/00019,2,P104933,2,560.59,SALE,2024-12-22T13:03:50
S01/20241222/00019,3,P107667,2,367.93,SALE,2024-12-22T13:03:50
S01/20241222/00019,4,P105815,2,320.65,SALE,2024-12-22T13:03:50
S01/20241222/00019,5,DISC,1,-170.33,DISCOUNT,2024-12-22T13:03:50
S01/20241222/00019,6,TAX,1,412.07,TAX,2024-12-22T13:03:50
S01/20241222/00019,7,TENDER,1,3316.45,TENDER,2024-12-22T13:03:50
S01/20241222/00020,1,P102695,2,1277.24,SALE,2024-12-22T13:31:19
S01/20241222/00020,2,P106473,3,297.16,SALE,2024-12-22T13:31:19
S01/20241222/00020,3,P107354,2,227.60,SALE,2024-12-22T13:31:19
S01/20241222/00020,4,P101533,2,975.60,SALE,2024-12-22T13:31:19
S01/20241222/00020,5,P108026,4,103.54,SALE,2024-12-22T13:31:19
S01/20241222/00020,6,DISC,1,-509.11,DISCOUNT,2024-12-22T13:31:19
S01/20241222/00020,7,TAX,1,762.86,TAX,2024-12-22T13:31:19
S01/20241222/00020,8,TENDER,1,6520.27,TENDER,2024-12-22T13:31:19
S01/20241222/00021,1,P102510,3,37.13,SALE,2024-12-22T17:45:53
S01/20241222/00021,2,P103806,3,319.17,SALE,2024-12-22T17:45:53
S01/20241222/00021,3,P102485,1,208.13,SALE,2024-12-22T17:45:53
S01/20241222/00021,4,TAX,1,23.77,TAX,2024-12-22T17:45:53
S01/20241222/00021,5,TENDER,1,1300.80,TENDER,2024-12-22T17:45:53
S01/20241222/00022,1,P101298,1,224.87,SALE,2024-12-22T12:53:56
S01/20241222/00022,2,P104133,1,248.31,SALE,2024-12-22T12:53:56
S01/20241222/00022,3,P106490,4,671.88,SALE,2024-12-22T12:53:56
S01/20241222/00022,4,P106948,2,209.81,SALE,2024-12-22T12:53:56
S01/20241222/00022,5,P101279,1,242.90,SALE,2024-12-22T12:53:56
S01/20241222/00022,6,TAX,1,47.97,TAX,2024-12-22T12:53:56
S01/20241222/00022,7,TENDER,1,3871.19,TENDER,2024-12-22T12:53:56
S01/20241222/00023,1,P103348,4,485.60,SALE,2024-12-22T10:09:17
S01/20241222/00023,2,P106044,1,40.72,SALE,2024-12-22T10:09:17
S01/20241222/00023,3,P102510,1,37.13,SALE,2024-12-22T10:09:17
S01/20241222/00023,4,P108008,1,128.46,SALE,2024-12-22T10:09:17
S01/20241222/00023,5,P107795,1,284.47,SALE,2024-12-22T10:09:17
S01/20241222/00023,6,P102181,2,1615.15,SALE,2024-12-22T10:09:17
S01/20241222/00023,7,DISC,1,-635.22,DISCOUNT,2024-12-22T10:09:17
S01/20241222/00023,8,TAX,1,147.53,TAX,2024-12-22T10:09:17
S01/20241222/00023,9,TENDER,1,5175.79,TENDER,2024-12-22T10:09:17
S01/20241222/00024,1,P102184,2,101.58,SALE,2024-12-22T14:36:39
S01/20241222/00024,2,P106844,1,23.44,SALE,2024-12-22T14:36:39
S01/20241222/00024,3,P107278,2,55.18,SALE,2024-12-22T14:36:39
S01/20241222/00024,4,P108131,4,627.37,SALE,2024-12-22T14:36:39
S01/20241222/00024,5,P106106,4,219.14,SALE,2024-12-22T14:36:39
S01/20241222/00024,6,P101127,1,51.94,SALE,2024-12-22T14:36:39
S01/20241222/00024,7,TAX,1,337.29,TAX,2024-12-22T14:36:39
S01/20241222/00024,8,TENDER,1,4112.23,TENDER,2024-12-22T14:36:39
S01/20241222/00025,1,P108067,3,640.50,SALE,2024-12-22T13:47:34
S01/20241222/00025,2,P105757,2,248.44,SALE,2024-12-22T13:47:34
S01/20241222/00025,3,P100819,2,1109.59,SALE,2024-12-22T13:47:34
S01/20241222/00025,4,TAX,1,24.84,TAX,2024-12-22T13:47:34
S01/20241222/00025,5,TENDER,1,4662.40,TENDER,2024-12-22T13:47:34
S01/20241222/00026,1,P102290,2,587.69,SALE,2024-12-22T18:04:44
S01/20241222/00026,2,DISC,1,-79.34,DISCOUNT,2024-12-22T18:04:44
S01/20241222/00026,3,TAX,1,131.52,TAX,2024-12-22T18:04:44
S01/20241222/00026,4,TENDER,1,1227.56,TENDER,2024-12-22T18:04:44
S01/20241222/00027,1,P105425,2,153.55,SALE,2024-12-22T18:36:54
S01/20241222/00027,2,P107018,2,187.58,SALE,2024-12-22T18:36:54
S01/20241222/00027,3,TAX,1,34.11,TAX,2024-12-22T18:36:54
S01/20241222/00027,4,TENDER,1,716.37,TENDER,2024-12-22T18:36:54
S01/20241222/00028,1,P101660,2,193.14,SALE,2024-12-22T20:24:00
S01/20241222/00028,2,P102998,1,158.64,SALE,2024-12-22T20:24:00
S01/20241222/00028,3,P103461,1,109.46,SALE,2024-12-22T20:24:00
S01/20241222/00028,4,P101796,2,990.67,SALE,2024-12-22T20:24:00
S01/20241222/00028,5,P101037,1,613.83,SALE,2024-12-22T20:24:00
S01/20241222/00028,6,TAX,1,270.56,TAX,2024-12-22T20:24:00
S01/20241222/00028,7,TENDER,1,3520.11,TENDER,2024-12-22T20:24:00
S01/20241222/00029,1,P101023,1,213.62,SALE,2024-12-22T22:51:54
S01/20241222/00029,2,P105929,1,11.18,SALE,2024-12-22T22:51:54
S01/20241222/00029,3,P104266,3,396.62,SALE,2024-12-22T22:51:54
S01/20241222/00029,4,P100991,2,173.46,SALE,2024-12-22T22:51:54
S01/20241222/00029,5,P101796,4,990.67,SALE,2024-12-22T22:51:54
S01/20241222/00029,6,TAX,1,442.35,TAX,2024-12-22T22:51:54
S01/20241222/00029,7,TENDER,1,6166.61,TENDER,2024-12-22T22:51:54
S01/20241222/00030,1,P102814,3,543.91,SALE,2024-12-22T12:47:53
S01/20241222/00030,2,P102656,4,194.33,SALE,2024-12-22T12:47:53
S01/20241222/00030,3,P102516,3,1272.67,SALE,2024-12-22T12:47:53
S01/20241222/00030,4,P107063,3,387.93,SALE,2024-12-22T12:47:53
S01/20241222/00030,5,P102091,1,87.97,SALE,2024-12-22T12:47:53
S01/20241222/00030,6,P106620,5,273.19,SALE,2024-12-22T12:47:53
S01/20241222/00030,7,TAX,1,614.92,TAX,2024-12-22T12:47:53
S01/20241222/00030,8,TENDER,1,9459.69,TENDER,2024-12-22T12:47:53
S01/20241222/00031,1,P100260,1,1120.33,SALE,2024-12-22T17:49:02
S01/20241222/00031,2,P103606,1,185.94,SALE,2024-12-22T17:49:02
S01/20241222/00031,3,P102566,3,414.37,SALE,2024-12-22T17:49:02
S01/20241222/00031,4,P102122,1,138.84,SALE,2024-12-22T17:49:02
S01/20241222/00031,5,P103068,3,153.43,SALE,2024-12-22T17:49:02
S01/20241222/00031,6,TAX,1,119.46,TAX,2024-12-22T17:49:02
S01/20241222/00031,7,TENDER,1,3267.97,TENDER,2024-12-22T17:49:02
S01/20241222/00032,1,P102067,1,181.50,SALE,2024-12-22T14:19:58
S01/20241222/00032,2,P108300,2,286.59,SALE,2024-12-22T14:19:58
S01/20241222/00032,3,P104625,2,296.80,SALE,2024-12-22T14:19:58
S01/20241222/00032,4,TAX,1,112.25,TAX,2024-12-22T14:19:58
S01/20241222/00032,5,TENDER,1,1460.53,TENDER,2024-12-22T14:19:58
S01/20241222/00033,1,P108017,2,105.98,SALE,2024-12-22T16:35:01
S01/20241222/00033,2,P101543,1,178.10,SALE,2024-12-22T16:35:01
S01/20241222/00033,3,P100940,2,199.52,SALE,2024-12-22T16:35:01
S01/20241222/00033,4,P107759,4,257.69,SALE,2024-12-22T16:35:01
S01/20241222/00033,5,P101298,2,224.87,SALE,2024-12-22T16:35:01
S01/20241222/00033,6,P107863,4,575.65,SALE,2024-12-22T16:35:01
S01/20241222/00033,7,P101428,2,431.72,SALE,2024-12-22T16:35:01
S01/20241222/00033,8,TAX,1,727.74,TAX,2024-12-22T16:35:01
S01/20241222/00033,9,TENDER,1,6163.38,TENDER,2024-12-22T16:35:01
S01/20241222/00034,1,P101825,2,183.68,SALE,2024-12-22T17:15:59
S01/20241222/00034,2,P101710,4,345.87,SALE,2024-12-22T17:15:59
S01/20241222/00034,3,P100453,1,207.31,SALE,2024-12-22T17:15:59
S01/20241222/00034,4,TAX,1,209.26,TAX,2024-12-22T17:15:59
S01/20241222/00034,5,TENDER,1,2167.41,TENDER,2024-12-22T17:15:59
S01/20241222/00035,1,P101648,1,334.22,SALE,2024-12-22T16:11:03
S01/20241222/00035,2,P106009,2,372.60,SALE,2024-12-22T16:11:03
S01/20241222/00035,3,TAX,1,106.14,TAX,2024-12-22T16:11:03
S01/20241222/00035,4,TENDER,1,1185.56,TENDER,2024-12-22T16:11:03
S01/20241222/00036,1,P103435,2,443.24,SALE,2024-12-22T12:56:52
S01/20241222/00036,2,P101106,1,543.49,SALE,2024-12-22T12:56:52
S01/20241222/00036,3,P101974,5,302.00,SALE,2024-12-22T12:56:52
S01/20241222/00036,4,P100305,1,771.81,SALE,2024-12-22T12:56:52
S01/20241222/00036,5,P102023,1,425.67,SALE,2024-12-22T12:56:52
S01/20241222/00036,6,DISC,1,-445.38,DISCOUNT,2024-12-22T12:56:52
S01/20241222/00036,7,TAX,1,454.76,TAX,2024-12-22T12:56:52
S01/20241222/00036,8,TENDER,1,4146.83,TENDER,2024-12-22T12:56:52
S01/20241222/00037,1,P106522,1,203.79,SALE,2024-12-22T16:10:16
S01/20241222/00037,2,P102982,1,255.95,SALE,2024-12-22T16:10:16
S01/20241222/00037,3,P103074,1,58.14,SALE,2024-12-22T16:10:16
S01/20241222/00037,4,P100652,3,45.46,SALE,2024-12-22T16:10:16
S01/20241222/00037,5,P106669,2,102.72,SALE,2024-12-22T16:10:16
S01/20241222/00037,6,P105167,2,826.20,SALE,2024-12-22T16:10:16
S01/20241222/00037,7,P107721,4,92.25,SALE,2024-12-22T16:10:16
S01/20241222/00037,8,P103701,2,1171.33,SALE,2024-12-22T16:10:16
S01/20241222/00037,9,TAX,1,301.30,TAX,2024-12-22T16:10:16
S01/20241222/00037,10,TENDER,1,5525.06,TENDER,2024-12-22T16:10:16
S01/20241222/00038,1,P107516,-3,565.20,RETURN,2024-12-22T12:23:13
S01/20241222/00038,2,P105695,-1,158.81,RETURN,2024-12-22T12:23:13
S01/20241222/00038,3,P100940,-2,199.52,RETURN,2024-12-22T12:23:13
S01/20241222/00038,4,P101283,-2,263.48,RETURN,2024-12-22T12:23:13
S01/20241222/00038,5,TAX,1,-479.83,TAX,2024-12-22T12:23:13
S01/20241222/00038,6,TENDER,1,-3260.24,TENDER,2024-12-22T12:23:13
S01/20241222/00039,1,P103861,2,57.59,SALE,2024-12-23T00:41:04
S01/20241222/00039,2,P108032,2,648.04,SALE,2024-12-23T00:41:04
S01/20241222/00039,3,P101859,1,66.16,SALE,2024-12-23T00:41:04
S01/20241222/00039,4,P100406,1,435.20,SALE,2024-12-23T00:41:04
S01/20241222/00039,5,P102067,2,181.50,SALE,2024-12-23T00:41:04
S01/20241222/00039,6,P106464,3,277.18,SALE,2024-12-23T00:41:04
S01/20241222/00039,7,P107294,2,85.13,SALE,2024-12-23T00:41:04
S01/20241222/00039,8,DISC,1,-67.46,DISCOUNT,2024-12-23T00:41:04
S01/20241222/00039,9,TAX,1,310.90,TAX,2024-12-23T00:41:04
S01/20241222/00039,10,TENDER,1,3520.86,TENDER,2024-12-23T00:41:04
S01/20241222/00040,1,P107973,1,271.93,SALE,2024-12-22T19:23:58
S01/20241222/00040,2,P103273,3,356.86,SALE,2024-12-22T19:23:58
S01/20241222/00040,3,DISC,1,-103.10,DISCOUNT,2024-12-22T19:23:58
S01/20241222/00040,4,TAX,1,131.16,TAX,2024-12-22T19:23:58
S01/20241222/00040,5,TENDER,1,1370.57,TENDER,2024-12-22T19:23:58
S01/20241222/00041,1,P103124,4,523.92,SALE,2024-12-22T15:23:20
S01/20241222/00041,2,P107012,4,109.16,SALE,2024-12-22T15:23:20
S01/20241222/00041,3,TAX,1,399.05,TAX,2024-12-22T15:23:20
S01/20241222/00041,4,TENDER,1,2931.37,TENDER,2024-12-22T15:23:20
S01/20241222/00042,1,P106191,2,1230.97,SALE,2024-12-22T16:23:52
S01/20241222/00042,2,P104417,4,332.65,SALE,2024-12-22T16:23:52
S01/20241222/00042,3,P100268,1,197.00,SALE,2024-12-22T16:23:52
S01/20241222/00042,4,P108186,1,324.50,SALE,2024-12-22T16:23:52
S01/20241222/00042,5,TAX,1,208.46,TAX,2024-12-22T16:23:52
S01/20241222/00042,6,TENDER,1,4522.50,TENDER,2024-12-22T16:23:52
S01/20241222/00043,1,P106035,1,86.76,SALE,2024-12-22T15:10:32
S01/20241222/00043,2,P100921,3,441.43,SALE,2024-12-22T15:10:32
S01/20241222/00043,3,P101599,3,417.76,SALE,2024-12-22T15:10:32
S01/20241222/00043,4,P102801,3,108.87,SALE,2024-12-22T15:10:32
S01/20241222/00043,5,P103760,3,103.67,SALE,2024-12-22T15:10:32
S01/20241222/00043,6,P106357,1,1078.45,SALE,2024-12-22T15:10:32
S01/20241222/00043,7,P107242,2,635.24,SALE,2024-12-22T15:10:32
S01/20241222/00043,8,P104567,2,141.21,SALE,2024-12-22T15:10:32
S01/20241222/00043,9,P100816,1,806.93,SALE,2024-12-22T15:10:32
S01/20241222/00043,10,P102814,1,543.91,SALE,2024-12-22T15:10:32
S01/20241222/00043,11,TAX,1,945.21,TAX,2024-12-22T15:10:32
S01/20241222/00043,12,TENDER,1,8229.35,TENDER,2024-12-22T15:10:32
S01/20241222/00044,1,P105541,1,189.75,SALE,2024-12-22T17:48:42
S01/20241222/00044,2,P103206,1,450.05,SALE,2024-12-22T17:48:42
S01/20241222/00044,3,P102664,1,261.47,SALE,2024-12-22T17:48:42
S01/20241222/00044,4,TAX,1,162.23,TAX,2024-12-22T17:48:42
S01/20241222/00044,5,TENDER,1,1063.50,TENDER,2024-12-22T17:48:42
S01/20241222/00045,1,P104439,2,123.98,SALE,2024-12-22T18:21:46
S01/20241222/00045,2,P107623,2,468.34,SALE,2024-12-22T18:21:46
S01/20241222/00045,3,P104950,2,91.01,SALE,2024-12-22T18:21:46
S01/20241222/00045,4,P106907,4,321.26,SALE,2024-12-22T18:21:46
S01/20241222/00045,5,TAX,1,246.00,TAX,2024-12-22T18:21:46
S01/20241222/00045,6,TENDER,1,2897.70,TENDER,2024-12-22T18:21:46
S01/20241222/00046,1,P102175,1,191.56,SALE,2024-12-22T23:56:32
S01/20241222/00046,2,P103328,4,228.35,SALE,2024-12-22T23:56:32
S01/20241222/00046,3,P105092,2,57.00,SALE,2024-12-22T23:56:32
S01/20241222/00046,4,TAX,1,184.93,TAX,2024-12-22T23:56:32
S01/20241222/00046,5,TENDER,1,1403.89,TENDER,2024-12-22T23:56:32
S01/20241222/00047,1,P107943,2,252.32,SALE,2024-12-22T17:10:05
S01/20241222/00047,2,P107984,1,357.15,SALE,2024-12-22T17:10:05
S01/20241222/00047,3,P103606,2,185.94,SALE,2024-12-22T17:10:05
S01/20241222/00047,4,DISC,1,-102.99,DISCOUNT,2024-12-22T17:10:05
S01/20241222/00047,5,TAX,1,159.21,TAX,2024-12-22T17:10:05
S01/20241222/00047,6,TENDER,1,1289.89,TENDER,2024-12-22T17:10:05
S01/20241222/00048,1,P101242,2,92.35,SALE,2024-12-22T15:40:18
S01/20241222/00048,2,P102207,3,342.36,SALE,2024-12-22T15:40:18
S01/20241222/00048,3,P105337,1,35.20,SALE,2024-12-22T15:40:18
S01/20241222/00048,4,P106297,3,155.53,SALE,2024-12-22T15:40:18
S01/20241222/00048,5,P101515,1,60.18,SALE,2024-12-22T15:40:18
S01/20241222/00048,6,TAX,1,242.24,TAX,2024-12-22T15:40:18
S01/20241222/00048,7,TENDER,1,2015.99,TENDER,2024-12-22T15:40:18
S01/20241222/00049,1,P107178,3,298.69,SALE,2024-12-22T15:34:51
S01/20241222/00049,2,P105897,2,249.03,SALE,2024-12-22T15:34:51
S01/20241222/00049,3,P105450,1,252.15,SALE,2024-12-22T15:34:51
S01/20241222/00049,4,P104372,1,105.38,SALE,2024-12-22T15:34:51
S01/20241222/00049,5,TAX,1,172.56,TAX,2024-12-22T15:34:51
S01/20241222/00049,6,TENDER,1,1924.22,TENDER,2024-12-22T15:34:51
S01/20241222/00050,1,P104992,2,979.87,SALE,2024-12-22T15:19:55
S01/20241222/00050,2,P100494,2,67.32,SALE,2024-12-22T15:19:55
S01/20241222/00050,3,P104898,2,181.50,SALE,2024-12-22T15:19:55
S01/20241222/00050,4,P103243,4,231.63,SALE,2024-12-22T15:19:55
S01/20241222/00050,5,P103922,2,51.00,SALE,2024-12-22T15:19:55
S01/20241222/00050,6,TAX,1,107.07,TAX,2024-12-22T15:19:55
S01/20241222/00050,7,TENDER,1,3592.97,TENDER,2024-12-22T15:19:55
S01/20241222/00051,1,P108162,1,257.55,SALE,2024-12-22T17:48:53
S01/20241222/00051,2,P103243,1,231.63,SALE,2024-12-22T17:48:53
S01/20241222/00051,3,P106151,4,274.55,SALE,2024-12-22T17:48:53
S01/20241222/00051,4,P106133,2,370.91,SALE,2024-12-22T17:48:53
S01/20241222/00051,5,P108239,1,256.06,SALE,2024-12-22T17:48:53
S01/20241222/00051,6,P102217,2,68.46,SALE,2024-12-22T17:48:53
S01/20241222/00051,7,TAX,1,335.86,TAX,2024-12-22T17:48:53
S01/20241222/00051,8,TENDER,1,3058.04,TENDER,2024-12-22T17:48:53
S01/20241222/00052,1,P103340,2,537.50,SALE,2024-12-22T13:49:25
S01/20241222/00052,2,P107100,1,200.76,SALE,2024-12-22T13:49:25
S01/20241222/00052,3,P107158,3,147.89,SALE,2024-12-22T13:49:25
S01/20241222/00052,4,P104909,1,363.10,SALE,2024-12-22T13:49:25
S01/20241222/00052,5,P104478,2,18.27,SALE,2024-12-22T13:49:25
S01/20241222/00052,6,P105570,3,345.21,SALE,2024-12-22T13:49:25
S01/20241222/00052,7,TAX,1,355.81,TAX,2024-12-22T13:49:25
S01/20241222/00052,8,TENDER,1,3510.51,TENDER,2024-12-22T13:49:25
S01/20241222/00053,1,P103584,1,402.02,SALE,2024-12-22T12:04:07
S01/20241222/00053,2,P105176,1,509.66,SALE,2024-12-22T12:04:07
S01/20241222/00053,3,P101404,3,228.51,SALE,2024-12-22T12:04:07
S01/20241222/00053,4,TAX,1,198.38,TAX,2024-12-22T12:04:07
S01/20241222/00053,5,TENDER,1,1795.59,TENDER,2024-12-22T12:04:07
S01/20241222/00054,1,P102945,2,43.42,SALE,2024-12-22T12:49:28
S01/20241222/00054,2,P107253,3,249.41,SALE,2024-12-22T12:49:28
S01/20241222/00054,3,P101603,3,965.71,SALE,2024-12-22T12:49:28
S01/20241222/00054,4,P101851,2,1750.29,SALE,2024-12-22T12:49:28
S01/20241222/00054,5,P102755,2,75.17,SALE,2024-12-22T12:49:28
S01/20241222/00054,6,P103864,2,540.44,SALE,2024-12-22T12:49:28
S01/20241222/00054,7,P103144,2,145.27,SALE,2024-12-22T12:49:28
