bill_no,line_no,product_code,qty,unit_price,line_type,ts
S01/20241229/00007,1,P101152,1,490.05,SALE,2024-12-29T15:28:19
S01/20241229/00007,2,P100693,1,117.94,SALE,2024-12-29T15:28:19
S01/20241229/00007,3,P102963,2,415.64,SALE,2024-12-29T15:28:19
S01/20241229/00007,4,P105331,3,308.39,SALE,2024-12-29T15:28:19
S01/20241229/00007,5,P103760,2,109.89,SALE,2024-12-29T15:28:19
S01/20241229/00007,6,P103855,1,322.11,SALE,2024-12-29T15:28:19
S01/20241229/00007,7,P105413,2,168.78,SALE,2024-12-29T15:28:19
S01/20241229/00007,8,TAX,1,443.37,TAX,2024-12-29T15:28:19
S01/20241229/00007,9,TENDER,1,3687.26,TENDER,2024-12-29T15:28:19
S01/20241229/00008,1,P101283,1,263.48,SALE,2024-12-29T13:36:06
S01/20241229/00008,2,P103552,2,125.20,SALE,2024-12-29T13:36:06
S01/20241229/00008,3,P107330,2,134.92,SALE,2024-12-29T13:36:06
S01/20241229/00008,4,TAX,1,96.00,TAX,2024-12-29T13:36:06
S01/20241229/00008,5,TENDER,1,879.72,TENDER,2024-12-29T13:36:06
S01/20241229/00009,1,P103908,-2,104.62,RETURN,2024-12-29T17:26:18
S01/20241229/00009,2,P108046,-2,101.85,RETURN,2024-12-29T17:26:18
S01/20241229/00009,3,P102933,-2,610.87,RETURN,2024-12-29T17:26:18
S01/20241229/00009,4,P102502,-1,408.64,RETURN,2024-12-29T17:26:18
S01/20241229/00009,5,TAX,1,-281.94,TAX,2024-12-29T17:26:18
S01/20241229/00009,6,TENDER,1,-2325.26,TENDER,2024-12-29T17:26:18
S01/20241229/00010,1,P102616,1,82.31,SALE,2024-12-29T15:52:02
S01/20241229/00010,2,P102718,4,356.09,SALE,2024-12-29T15:52:02
S01/20241229/00010,3,TAX,1,271.20,TAX,2024-12-29T15:52:02
S01/20241229/00010,4,TENDER,1,1777.87,TENDER,2024-12-29T15:52:02
S01/20241229/00011,1,P108346,1,566.11,SALE,2024-12-29T17:03:01
S01/20241229/00011,2,P101489,1,555.59,SALE,2024-12-29T17:03:01
S01/20241229/00011,3,P107743,2,197.87,SALE,2024-12-29T17:03:01
S01/20241229/00011,4,P107933,2,1146.02,SALE,2024-12-29T17:03:01
S01/20241229/00011,5,P105450,1,252.15,SALE,2024-12-29T17:03:01
S01/20241229/00011,6,TAX,1,350.84,TAX,2024-12-29T17:03:01
S01/20241229/00011,7,TENDER,1,4412.47,TENDER,2024-12-29T17:03:01
S01/20241229/00012,1,P106282,3,448.43,SALE,2024-12-29T11:04:06
S01/20241229/00012,2,P105219,1,763.15,SALE,2024-12-29T11:04:06
S01/20241229/00012,3,P106048,1,341.65,SALE,2024-12-29T11:04:06
S01/20241229/00012,4,P105531,3,502.91,SALE,2024-12-29T11:04:06
S01/20241229/00012,5,P106454,2,127.35,SALE,2024-12-29T11:04:06
S01/20241229/00012,6,P106336,1,452.43,SALE,2024-12-29T11:04:06
S01/20241229/00012,7,P105356,5,232.26,SALE,2024-12-29T11:04:06
S01/20241229/00012,8,DISC,1,-134.17,DISCOUNT,2024-12-29T11:04:06
S01/20241229/00012,9,TAX,1,736.45,TAX,2024-12-29T11:04:06
S01/20241229/00012,10,TENDER,1,6429.53,TENDER,2024-12-29T11:04:06
S01/20241229/00013,1,P102436,3,243.03,SALE,2024-12-29T23:39:44
S01/20241229/00013,2,P101530,1,576.50,SALE,2024-12-29T23:39:44
S01/20241229/00013,3,P100394,1,320.36,SALE,2024-12-29T23:39:44
S01/20241229/00013,4,P105929,2,11.18,SALE,2024-12-29T23:39:44
S01/20241229/00013,5,TAX,1,277.47,TAX,2024-12-29T23:39:44
S01/20241229/00013,6,TENDER,1,1925.78,TENDER,2024-12-29T23:39:44
S01/20241229/00014,1,P102321,1,35.15,SALE,2024-12-29T19:19:10
S01/20241229/00014,2,P103081,1,480.46,SALE,2024-12-29T19:19:10
S01/20241229/00014,3,P102324,2,194.59,SALE,2024-12-29T19:19:10
S01/20241229/00014,4,P102510,1,37.13,SALE,2024-12-29T19:19:10
S01/20241229/00014,5,TAX,1,114.62,TAX,2024-12-29T19:19:10
S01/20241229/00014,6,TENDER,1,1056.54,TENDER,2024-12-29T19:19:10
S01/20241229/00015,1,P105747,1,287.56,SALE,2024-12-29T14:30:19
S01/20241229/00015,2,P106486,1,1837.06,SALE,2024-12-29T14:30:19
S01/20241229/00015,3,P103487,3,361.14,SALE,2024-12-29T14:30:19
S01/20241229/00015,4,P102042,1,151.18,SALE,2024-12-29T14:30:19
S01/20241229/00015,5,P102389,1,84.91,SALE,2024-12-29T14:30:19
S01/20241229/00015,6,P105988,2,29.57,SALE,2024-12-29T14:30:19
S01/20241229/00015,7,TAX,1,438.60,TAX,2024-12-29T14:30:19
S01/20241229/00015,8,TENDER,1,3941.87,TENDER,2024-12-29T14:30:19
S01/20241229/00016,1,P103693,3,102.71,SALE,2024-12-29T15:09:02
S01/20241229/00016,2,P106024,2,472.89,SALE,2024-12-29T15:09:02
S01/20241229/00016,3,TAX,1,170.24,TAX,2024-12-29T15:09:02
S01/20241229/00016,4,TENDER,1,1424.15,TENDER,2024-12-29T15:09:02
S01/20241229/00017,1,P105127,2,77.13,SALE,2024-12-29T18:16:59
S01/20241229/00017,2,P103704,2,188.13,SALE,2024-12-29T18:16:59
S01/20241229/00017,3,P106751,3,134.60,SALE,2024-12-29T18:16:59
S01/20241229/00017,4,P103461,3,109.46,SALE,2024-12-29T18:16:59
S01/20241229/00017,5,TAX,1,135.04,TAX,2024-12-29T18:16:59
S01/20241229/00017,6,TENDER,1,1397.74,TENDER,2024-12-29T18:16:59
S01/20241229/00018,1,P107872,1,650.85,SALE,2024-12-29T18:44:29
S01/20241229/00018,2,P103946,1,338.64,SALE,2024-12-29T18:44:29
S01/20241229/00018,3,P104526,3,363.05,SALE,2024-12-29T18:44:29
S01/20241229/00018,4,TAX,1,87.00,TAX,2024-12-29T18:44:29
S01/20241229/00018,5,TENDER,1,2165.64,TENDER,2024-12-29T18:44:29
S01/20241229/00019,1,P104708,2,487.33,SALE,2024-12-29T10:06:31
S01/20241229/00019,2,P107446,2,593.14,SALE,2024-12-29T10:06:31
S01/20241229/00019,3,P108397,2,286.03,SALE,2024-12-29T10:06:31
S01/20241229/00019,4,P100033,2,828.62,SALE,2024-12-29T10:06:31
S01/20241229/00019,5,DISC,1,-145.31,DISCOUNT,2024-12-29T10:06:31
S01/20241229/00019,6,TAX,1,400.08,TAX,2024-12-29T10:06:31
S01/20241229/00019,7,TENDER,1,4645.01,TENDER,2024-12-29T10:06:31
S01/20241229/00020,1,P106373,3,48.45,SALE,2024-12-29T09:31:56
S01/20241229/00020,2,P106984,2,28.34,SALE,2024-12-29T09:31:56
S01/20241229/00020,3,P104628,1,196.55,SALE,2024-12-29T09:31:56
S01/20241229/00020,4,TAX,1,45.48,TAX,2024-12-29T09:31:56
S01/20241229/00020,5,TENDER,1,444.06,TENDER,2024-12-29T09:31:56
S01/20241229/00021,1,P108090,2,139.96,SALE,2024-12-29T14:49:47
S01/20241229/00021,2,P106718,3,525.27,SALE,2024-12-29T14:49:47
S01/20241229/00021,3,P104883,1,370.64,SALE,2024-12-29T14:49:47
S01/20241229/00021,4,P102886,2,139.22,SALE,2024-12-29T14:49:47
S01/20241229/00021,5,P106958,6,125.66,SALE,2024-12-29T14:49:47
S01/20241229/00021,6,DISC,1,-232.09,DISCOUNT,2024-12-29T14:49:47
S01/20241229/00021,7,TAX,1,432.63,TAX,2024-12-29T14:49:47
S01/20241229/00021,8,TENDER,1,3459.31,TENDER,2024-12-29T14:49:47
S01/20241229/00022,1,P108131,1,627.37,SALE,2024-12-29T12:46:57
S01/20241229/00022,2,P101292,2,380.75,SALE,2024-12-29T12:46:57
S01/20241229/00022,3,P101037,1,613.83,SALE,2024-12-29T12:46:57
S01/20241229/00022,4,P108149,1,1073.33,SALE,2024-12-29T12:46:57
S01/20241229/00022,5,P101428,1,431.72,SALE,2024-12-29T12:46:57
S01/20241229/00022,6,P102845,4,261.08,SALE,2024-12-29T12:46:57
S01/20241229/00022,7,TAX,1,309.86,TAX,2024-12-29T12:46:57
S01/20241229/00022,8,TENDER,1,4861.93,TENDER,2024-12-29T12:46:57
S01/20241229/00023,1,P108335,1,187.61,SALE,2024-12-29T15:11:45
S01/20241229/00023,2,P101156,2,95.07,SALE,2024-12-29T15:11:45
S01/20241229/00023,3,P103743,2,1117.90,SALE,2024-12-29T15:11:45
S01/20241229/00023,4,TAX,1,9.51,TAX,2024-12-29T15:11:45
S01/20241229/00023,5,TENDER,1,2623.06,TENDER,2024-12-29T15:11:45
S01/20241229/00024,1,P105119,3,106.45,SALE,2024-12-29T16:09:00
S01/20241229/00024,2,P103822,3,594.96,SALE,2024-12-29T16:09:00
S01/20241229/00024,3,P101904,2,607.91,SALE,2024-12-29T16:09:00
S01/20241229/00024,4,P107973,2,271.93,SALE,2024-12-29T16:09:00
S01/20241229/00024,5,P104938,3,999.94,SALE,2024-12-29T16:09:00
S01/20241229/00024,6,P107477,2,116.48,SALE,2024-12-29T16:09:00
S01/20241229/00024,7,P107171,3,335.20,SALE,2024-12-29T16:09:00
S01/20241229/00024,8,P103222,2,427.41,SALE,2024-12-29T16:09:00
S01/20241229/00024,9,P102794,2,416.24,SALE,2024-12-29T16:09:00
S01/20241229/00024,10,P100057,1,233.39,SALE,2024-12-29T16:09:00
S01/20241229/00024,11,TAX,1,1247.69,TAX,2024-12-29T16:09:00
S01/20241229/00024,12,TENDER,1,11270.67,TENDER,2024-12-29T16:09:00
S01/20241229/00025,1,P103882,2,273.56,SALE,2024-12-29T11:29:58
S01/20241229/00025,2,P104938,1,999.94,SALE,2024-12-29T11:29:58
S01/20241229/00025,3,P101106,2,543.49,SALE,2024-12-29T11:29:58
S01/20241229/00025,4,P103309,1,59.95,SALE,2024-12-29T11:29:58
S01/20241229/00025,5,DISC,1,-139.82,DISCOUNT,2024-12-29T11:29:58
S01/20241229/00025,6,TAX,1,261.51,TAX,2024-12-29T11:29:58
S01/20241229/00025,7,TENDER,1,2815.68,TENDER,2024-12-29T11:29:58
S01/20241229/00026,1,P106357,3,1078.45,SALE,2024-12-29T09:41:03
S01/20241229/00026,2,P103777,1,44.82,SALE,2024-12-29T09:41:03
S01/20241229/00026,3,P102296,4,48.88,SALE,2024-12-29T09:41:03
S01/20241229/00026,4,P100791,2,46.20,SALE,2024-12-29T09:41:03
S01/20241229/00026,5,TAX,1,430.30,TAX,2024-12-29T09:41:03
S01/20241229/00026,6,TENDER,1,3998.39,TENDER,2024-12-29T09:41:03
S01/20241229/00027,1,P100784,1,319.36,SALE,2024-12-29T12:20:24
S01/20241229/00027,2,P106133,1,370.91,SALE,2024-12-29T12:20:24
S01/20241229/00027,3,P105017,1,220.46,SALE,2024-12-29T12:20:24
S01/20241229/00027,4,P106015,3,148.43,SALE,2024-12-29T12:20:24
S01/20241229/00027,5,P100840,3,248.08,SALE,2024-12-29T12:20:24
S01/20241229/00027,6,TAX,1,332.17,TAX,2024-12-29T12:20:24
S01/20241229/00027,7,TENDER,1,2432.43,TENDER,2024-12-29T12:20:24
S01/20241229/00028,1,P101037,2,613.83,SALE,2024-12-29T16:44:55
S01/20241229/00028,2,P101874,2,21.48,SALE,2024-12-29T16:44:55
S01/20241229/00028,3,P106989,5,26.75,SALE,2024-12-29T16:44:55
S01/20241229/00028,4,P107354,2,227.60,SALE,2024-12-29T16:44:55
S01/20241229/00028,5,P101305,2,114.22,SALE,2024-12-29T16:44:55
S01/20241229/00028,6,P107807,3,118.66,SALE,2024-12-29T16:44:55
S01/20241229/00028,7,P102811,3,199.78,SALE,2024-12-29T16:44:55
S01/20241229/00028,8,TAX,1,388.56,TAX,2024-12-29T16:44:55
S01/20241229/00028,9,TENDER,1,3431.89,TENDER,2024-12-29T16:44:55
S01/20241229/00029,1,P107890,2,133.07,SALE,2024-12-29T12:55:49
S01/20241229/00029,2,P101813,3,273.64,SALE,2024-12-29T12:55:49
S01/20241229/00029,3,P105187,2,1046.11,SALE,2024-12-29T12:55:49
S01/20241229/00029,4,P102768,4,158.73,SALE,2024-12-29T12:55:49
S01/20241229/00029,5,P102821,2,1314.43,SALE,2024-12-29T12:55:49
S01/20241229/00029,6,TAX,1,127.59,TAX,2024-12-29T12:55:49
S01/20241229/00029,7,TENDER,1,6570.65,TENDER,2024-12-29T12:55:49
S01/20241229/00030,1,P102520,3,731.86,SALE,2024-12-29T13:42:02
S01/20241229/00030,2,P101990,3,408.52,SALE,2024-12-29T13:42:02
S01/20241229/00030,3,P107282,1,1189.20,SALE,2024-12-29T13:42:02
S01/20241229/00030,4,P106009,2,372.60,SALE,2024-12-29T13:42:02
S01/20241229/00030,5,P101876,2,68.16,SALE,2024-12-29T13:42:02
S01/20241229/00030,6,P100711,1,101.23,SALE,2024-12-29T13:42:02
S01/20241229/00030,7,TAX,1,371.31,TAX,2024-12-29T13:42:02
S01/20241229/00030,8,TENDER,1,5964.40,TENDER,2024-12-29T13:42:02
S01/20241229/00031,1,P103299,1,238.05,SALE,2024-12-29T23:04:48
S01/20241229/00031,2,P107508,1,1577.69,SALE,2024-12-29T23:04:48
S01/20241229/00031,3,P104316,1,489.63,SALE,2024-12-29T23:04:48
S01/20241229/00031,4,TAX,1,320.31,TAX,2024-12-29T23:04:48
S01/20241229/00031,5,TENDER,1,2625.68,TENDER,2024-12-29T23:04:48
S01/20241229/00032,1,P104579,4,67.48,SALE,2024-12-29T13:56:49
S01/20241229/00032,2,P107337,4,429.21,SALE,2024-12-29T13:56:49
S01/20241229/00032,3,TAX,1,85.84,TAX,2024-12-29T13:56:49
S01/20241229/00032,4,TENDER,1,2072.60,TENDER,2024-12-29T13:56:49
S01/20241229/00033,1,P104382,1,62.22,SALE,2024-12-29T10:49:53
S01/20241229/00033,2,P107743,1,197.87,SALE,2024-12-29T10:49:53
S01/20241229/00033,3,P105418,2,257.82,SALE,2024-12-29T10:49:53
S01/20241229/00033,4,P108338,4,218.68,SALE,2024-12-29T10:49:53
S01/20241229/00033,5,TAX,1,277.12,TAX,2024-12-29T10:49:53
S01/20241229/00033,6,TENDER,1,1927.57,TENDER,2024-12-29T10:49:53
S01/20241229/00034,1,P101720,1,44.26,SALE,2024-12-29T14:49:03
S01/20241229/00034,2,P100019,2,74.65,SALE,2024-12-29T14:49:03
S01/20241229/00034,3,P106382,3,81.60,SALE,2024-12-29T14:49:03
S01/20241229/00034,4,P103833,2,1136.81,SALE,2024-12-29T14:49:03
S01/20241229/00034,5,DISC,1,-74.85,DISCOUNT,2024-12-29T14:49:03
S01/20241229/00034,6,TAX,1,138.83,TAX,2024-12-29T14:49:03
S01/20241229/00034,7,TENDER,1,2775.96,TENDER,2024-12-29T14:49:03
S01/20241229/00035,1,P100164,2,594.91,SALE,2024-12-29T18:22:46
S01/20241229/00035,2,P107294,2,85.13,SALE,2024-12-29T18:22:46
S01/20241229/00035,3,TAX,1,222.68,TAX,2024-12-29T18:22:46
S01/20241229/00035,4,TENDER,1,1582.76,TENDER,2024-12-29T18:22:46
S01/20241229/00036,1,P104257,1,42.95,SALE,2024-12-29T14:23:45
S01/20241229/00036,2,P104645,3,1052.62,SALE,2024-12-29T14:23:45
S01/20241229/00036,3,P101515,2,60.18,SALE,2024-12-29T14:23:45
S01/20241229/00036,4,P105003,2,323.64,SALE,2024-12-29T14:23:45
S01/20241229/00036,5,P105583,2,179.43,SALE,2024-12-29T14:23:45
S01/20241229/00036,6,TAX,1,183.25,TAX,2024-12-29T14:23:45
S01/20241229/00036,7,TENDER,1,4510.56,TENDER,2024-12-29T14:23:45
S01/20241229/00037,1,P108262,2,592.59,SALE,2024-12-29T19:08:02
S01/20241229/00037,2,P102744,3,98.75,SALE,2024-12-29T19:08:02
S01/20241229/00037,3,P101955,2,364.45,SALE,2024-12-29T19:08:02
S01/20241229/00037,4,P106512,4,467.07,SALE,2024-12-29T19:08:02
S01/20241229/00037,5,P100005,2,114.37,SALE,2024-12-29T19:08:02
S01/20241229/00037,6,P102480,1,198.67,SALE,2024-12-29T19:08:02
S01/20241229/00037,7,TAX,1,746.74,TAX,2024-12-29T19:08:02
S01/20241229/00037,8,TENDER,1,5252.76,TENDER,2024-12-29T19:08:02
S01/20241229/00038,1,P100864,1,208.63,SALE,2024-12-29T15:42:27
S01/20241229/00038,2,P105944,2,985.47,SALE,2024-12-29T15:42:27
S01/20241229/00038,3,TAX,1,274.07,TAX,2024-12-29T15:42:27
S01/20241229/00038,4,TENDER,1,2453.64,TENDER,2024-12-29T15:42:27
S01/20241229/00039,1,P104909,3,363.10,SALE,2024-12-29T14:14:54
S01/20241229/00039,2,P105609,2,817.71,SALE,2024-12-29T14:14:54
S01/20241229/00039,3,TAX,1,0.00,TAX,2024-12-29T14:14:54
S01/20241229/00039,4,TENDER,1,2724.72,TENDER,2024-12-29T14:14:54
S01/20241229/00040,1,P106181,2,778.60,SALE,2024-12-29T16:15:08
S01/20241229/00040,2,P104965,2,88.50,SALE,2024-12-29T16:15:08
S01/20241229/00040,3,P101599,4,417.76,SALE,2024-12-29T16:15:08
S01/20241229/00040,4,P104320,1,147.42,SALE,2024-12-29T16:15:08
S01/20241229/00040,5,P103760,1,103.67,SALE,2024-12-29T16:15:08
S01/20241229/00040,6,TAX,1,328.30,TAX,2024-12-29T16:15:08
S01/20241229/00040,7,TENDER,1,3984.63,TENDER,2024-12-29T16:15:08
S01/20241229/00041,1,P103022,2,60.43,SALE,2024-12-29T17:54:07
S01/20241229/00041,2,P104175,3,814.13,SALE,2024-12-29T17:54:07
S01/20241229/00041,3,P100528,1,595.90,SALE,2024-12-29T17:54:07
S01/20241229/00041,4,P104439,2,123.98,SALE,2024-12-29T17:54:07
S01/20241229/00041,5,P106872,1,73.12,SALE,2024-12-29T17:54:07
S01/20241229/00041,6,P100418,1,213.97,SALE,2024-12-29T17:54:07
S01/20241229/00041,7,TAX,1,72.30,TAX,2024-12-29T17:54:07
S01/20241229/00041,8,TENDER,1,3766.50,TENDER,2024-12-29T17:54:07
S01/20241229/00042,1,P106191,1,1230.97,SALE,2024-12-29T10:47:12
S01/20241229/00042,2,P104226,2,303.01,SALE,2024-12-29T10:47:12
S01/20241229/00042,3,P101263,2,684.55,SALE,2024-12-29T10:47:12
S01/20241229/00042,4,P104032,3,603.87,SALE,2024-12-29T10:47:12
S01/20241229/00042,5,P106802,2,739.16,SALE,2024-12-29T10:47:12
S01/20241229/00042,6,P106697,2,342.69,SALE,2024-12-29T10:47:12
S01/20241229/00042,7,P107943,1,252.32,SALE,2024-12-29T10:47:12
S01/20241229/00042,8,TAX,1,774.11,TAX,2024-12-29T10:47:12
S01/20241229/00042,9,TENDER,1,8207.83,TENDER,2024-12-29T10:47:12
S01/20241229/00043,1,P100339,1,299.99,SALE,2024-12-29T10:10:17
S01/20241229/00043,2,P105636,2,558.71,SALE,2024-12-29T10:10:17
S01/20241229/00043,3,P100026,4,315.91,SALE,2024-12-29T10:10:17
S01/20241229/00043,4,P107536,1,1613.47,SALE,2024-12-29T10:10:17
S01/20241229/00043,5,P105302,2,281.37,SALE,2024-12-29T10:10:17
S01/20241229/00043,6,P105050,2,109.65,SALE,2024-12-29T10:10:17
S01/20241229/00043,7,DISC,1,-452.77,DISCOUNT,2024-12-29T10:10:17
S01/20241229/00043,8,TAX,1,142.34,TAX,2024-12-29T10:10:17
S01/20241229/00043,9,TENDER,1,4766.13,TENDER,2024-12-29T10:10:17
S01/20241229/00044,1,P106234,3,79.42,SALE,2024-12-29T16:01:45
S01/20241229/00044,2,P102755,2,75.17,SALE,2024-12-29T16:01:45
S01/20241229/00044,3,P104501,3,413.53,SALE,2024-12-29T16:01:45
S01/20241229/00044,4,TAX,1,36.11,TAX,2024-12-29T16:01:45
S01/20241229/00044,5,TENDER,1,1665.30,TENDER,2024-12-29T16:01:45
S01/20241229/00045,1,P105433,3,144.32,SALE,2024-12-29T12:51:39
S01/20241229/00045,2,P104328,1,64.22,SALE,2024-12-29T12:51:39
S01/20241229/00045,3,P104992,3,979.87,SALE,2024-12-29T12:51:39
S01/20241229/00045,4,P105827,3,124.38,SALE,2024-12-29T12:51:39
S01/20241229/00045,5,TAX,1,99.80,TAX,2024-12-29T12:51:39
S01/20241229/00045,6,TENDER,1,3909.73,TENDER,2024-12-29T12:51:39
S01/20241229/00046,1,P105230,2,123.72,SALE,2024-12-29T17:40:42
S01/20241229/00046,2,P100731,1,254.77,SALE,2024-12-29T17:40:42
S01/20241229/00046,3,P100604,2,167.40,SALE,2024-12-29T17:40:42
S01/20241229/00046,4,P101010,1,71.39,SALE,2024-12-29T17:40:42
S01/20241229/00046,5,P107984,2,357.15,SALE,2024-12-29T17:40:42
S01/20241229/00046,6,P100810,1,200.65,SALE,2024-12-29T17:40:42
S01/20241229/00046,7,TAX,1,222.72,TAX,2024-12-29T17:40:42
S01/20241229/00046,8,TENDER,1,2046.07,TENDER,2024-12-29T17:40:42
S01/20241229/00047,1,P103785,3,606.71,SALE,2024-12-29T09:18:39
S01/20241229/00047,2,P102424,3,333.88,SALE,2024-12-29T09:18:39
S01/20241229/00047,3,TAX,1,268.50,TAX,2024-12-29T09:18:39
S01/20241229/00047,4,TENDER,1,3090.27,TENDER,2024-12-29T09:18:39
S01/20241229/00048,1,P105252,2,12.09,SALE,2024-12-29T15:56:14
S01/20241229/00048,2,P104023,2,630.48,SALE,2024-12-29T15:56:14
S01/20241229/00048,3,P106833,2,446.47,SALE,2024-12-29T15:56:14
S01/20241229/00048,4,P106553,2,139.74,SALE,2024-12-29T15:56:14
S01/20241229/00048,5,P108346,1,534.07,SALE,2024-12-29T15:56:14
S01/20241229/00048,6,P107960,2,1191.78,SALE,2024-12-29T15:56:14
S01/20241229/00048,7,DISC,1,-596.34,DISCOUNT,2024-12-29T15:56:14
S01/20241229/00048,8,TAX,1,525.58,TAX,2024-12-29T15:56:14
S01/20241229/00048,9,TENDER,1,5304.43,TENDER,2024-12-29T15:56:14
S01/20241229/00049,1,P107708,2,167.35,SALE,2024-12-29T15:00:36
S01/20241229/00049,2,P106415,1,911.99,SALE,2024-12-29T15:00:36
S01/20241229/00049,3,P102963,4,415.64,SALE,2024-12-29T15:00:36
S01/20241229/00049,4,P103074,1,52.85,SALE,2024-12-29T15:00:36
S01/20241229/00049,5,P102335,3,94.24,SALE,2024-12-29T15:00:36
S01/20241229/00049,6,P105331,1,308.39,SALE,2024-12-29T15:00:36
S01/20241229/00049,7,TAX,1,484.52,TAX,2024-12-29T15:00:36
S01/20241229/00049,8,TENDER,1,4037.73,TENDER,2024-12-29T15:00:36
S01/20241229/00050,1,P107925,1,992.11,SALE,2024-12-29T18:37:03
S01/20241229/00050,2,P105400,1,53.13,SALE,2024-12-29T18:37:03
S01/20241229/00050,3,P101789,4,391.48,SALE,2024-12-29T18:37:03
S01/20241229/00050,4,P102305,3,111.72,SALE,2024-12-29T18:37:03
S01/20241229/00050,5,P101345,2,80.74,SALE,2024-12-29T18:37:03
S01/20241229/00050,6,P103973,2,108.48,SALE,2024-12-29T18:37:03
S01/20241229/00050,7,TAX,1,224.81,TAX,2024-12-29T18:37:03
S01/20241229/00050,8,TENDER,1,3549.57,TENDER,2024-12-29T18:37:03
S01/20241229/00051,1,P101023,1,213.62,SALE,2024-12-29T13:17:34
S01/20241229/00051,2,P107740,4,1366.88,SALE,2024-12-29T13:17:34
S01/20241229/00051,3,P104389,2,169.98,SALE,2024-12-29T13:17:34
S01/20241229/00051,4,P105959,2,513.93,SALE,2024-12-29T13:17:34
S01/20241229/00051,5,P100555,1,435.03,SALE,2024-12-29T13:17:34
S01/20241229/00051,6,TAX,1,991.30,TAX,2024-12-29T13:17:34
S01/20241229/00051,7,TENDER,1,8475.29,TENDER,2024-12-29T13:17:34
S01/20241229/00052,1,P101279,1,242.90,SALE,2024-12-29T14:06:59
S01/20241229/00052,2,P101218,2,61.39,SALE,2024-12-29T14:06:59
S01/20241229/00052,3,P104404,1,890.27,SALE,2024-12-29T14:06:59
S01/20241229/00052,4,P104765,1,401.36,SALE,2024-12-29T14:06:59
S01/20241229/00052,5,P105651,1,108.83,SALE,2024-12-29T14:06:59
S01/20241229/00052,6,P103792,2,25.06,SALE,2024-12-29T14:06:59
S01/20241229/00052,7,P101279,-1,242.90,VOID,2024-12-29T14:06:59
S01/20241229/00052,8,P101218,-2,61.39,VOID,2024-12-29T14:06:59
S01/20241229/00052,9,P104404,-1,890.27,VOID,2024-12-29T14:06:59
S01/20241229/00052,10,P104765,-1,401.36,VOID,2024-12-29T14:06:59
S01/20241229/00052,11,P105651,-1,108.83,VOID,2024-12-29T14:06:59
