bill_no,line_no,product_code,qty,unit_price,line_type,ts
S01/20241205/00021,7,TENDER,1,3924.55,TENDER,2024-12-05T17:20:09
S01/20241205/00022,1,P106651,1,900.59,SALE,2024-12-05T20:36:00
S01/20241205/00022,2,P103206,3,450.05,SALE,2024-12-05T20:36:00
S01/20241205/00022,3,P107973,1,271.93,SALE,2024-12-05T20:36:00
S01/20241205/00022,4,P103340,1,537.50,SALE,2024-12-05T20:36:00
S01/20241205/00022,5,P108186,3,324.50,SALE,2024-12-05T20:36:00
S01/20241205/00022,6,P107231,1,1193.22,SALE,2024-12-05T20:36:00
S01/20241205/00022,7,TAX,1,470.19,TAX,2024-12-05T20:36:00
S01/20241205/00022,8,TENDER,1,5697.08,TENDER,2024-12-05T20:36:00
S01/20241205/00023,1,P101242,1,92.35,SALE,2024-12-05T13:08:00
S01/20241205/00023,2,P101076,3,606.89,SALE,2024-12-05T13:08:00
S01/20241205/00023,3,P107740,3,1366.88,SALE,2024-12-05T13:08:00
S01/20241205/00023,4,P100850,2,172.84,SALE,2024-12-05T13:08:00
S01/20241205/00023,5,P100194,2,46.79,SALE,2024-12-05T13:08:00
S01/20241205/00023,6,TAX,1,658.06,TAX,2024-12-05T13:08:00
S01/20241205/00023,7,TENDER,1,7110.98,TENDER,2024-12-05T13:08:00
S01/20241205/00024,1,P102664,2,261.47,SALE,2024-12-05T17:20:40
S01/20241205/00024,2,P103822,2,594.96,SALE,2024-12-05T17:20:40
S01/20241205/00024,3,P103525,2,252.51,SALE,2024-12-05T17:20:40
S01/20241205/00024,4,P100717,4,561.52,SALE,2024-12-05T17:20:40
S01/20241205/00024,5,P105050,2,109.65,SALE,2024-12-05T17:20:40
S01/20241205/00024,6,TAX,1,748.83,TAX,2024-12-05T17:20:40
S01/20241205/00024,7,TENDER,1,5432.09,TENDER,2024-12-05T17:20:40
S01/20241205/00025,1,P106239,2,803.36,SALE,2024-12-05T15:20:55
S01/20241205/00025,2,P102217,5,68.46,SALE,2024-12-05T15:20:55
S01/20241205/00025,3,P104485,1,643.04,SALE,2024-12-05T15:20:55
S01/20241205/00025,4,P101122,2,69.38,SALE,2024-12-05T15:20:55
S01/20241205/00025,5,TAX,1,102.14,TAX,2024-12-05T15:20:55
S01/20241205/00025,6,TENDER,1,2832.96,TENDER,2024-12-05T15:20:55
S01/20241205/00026,1,P107346,-2,449.29,RETURN,2024-12-05T20:59:45
S01/20241205/00026,2,P106044,-3,40.72,RETURN,2024-12-05T20:59:45
S01/20241205/00026,3,TAX,1,-66.92,TAX,2024-12-05T20:59:45
S01/20241205/00026,4,TENDER,1,-1087.66,TENDER,2024-12-05T20:59:45
S01/20241205/00027,1,P105929,1,11.18,SALE,2024-12-05T17:20:34
S01/20241205/00027,2,P101177,2,166.36,SALE,2024-12-05T17:20:34
S01/20241205/00027,3,P102397,2,355.28,SALE,2024-12-05T17:20:34
S01/20241205/00027,4,P100453,1,207.31,SALE,2024-12-05T17:20:34
S01/20241205/00027,5,P103629,5,60.58,SALE,2024-12-05T17:20:34
S01/20241205/00027,6,TAX,1,183.31,TAX,2024-12-05T17:20:34
S01/20241205/00027,7,TENDER,1,1747.98,TENDER,2024-12-05T17:20:34
S01/20241205/00028,1,P108001,3,96.97,SALE,2024-12-05T17:28:53
S01/20241205/00028,2,P107733,1,56.44,SALE,2024-12-05T17:28:53
S01/20241205/00028,3,P104606,2,98.45,SALE,2024-12-05T17:28:53
S01/20241205/00028,4,P100991,2,173.46,SALE,2024-12-05T17:28:53
S01/20241205/00028,5,P101177,4,166.36,SALE,2024-12-05T17:28:53
S01/20241205/00028,6,P100560,1,180.90,SALE,2024-12-05T17:28:53
S01/20241205/00028,7,TAX,1,98.78,TAX,2024-12-05T17:28:53
S01/20241205/00028,8,TENDER,1,1836.29,TENDER,2024-12-05T17:28:53
S01/20241205/00029,1,P105112,2,194.64,SALE,2024-12-05T14:47:57
S01/20241205/00029,2,TAX,1,19.46,TAX,2024-12-05T14:47:57
S01/20241205/00029,3,TENDER,1,408.74,TENDER,2024-12-05T14:47:57
S01/20241205/00030,1,P106648,2,339.01,SALE,2024-12-05T19:30:44
S01/20241205/00030,2,P106035,3,86.76,SALE,2024-12-05T19:30:44
S01/20241205/00030,3,P101940,2,201.44,SALE,2024-12-05T19:30:44
S01/20241205/00030,4,P102207,3,342.36,SALE,2024-12-05T19:30:44
S01/20241205/00030,5,P103600,2,107.84,SALE,2024-12-05T19:30:44
S01/20241205/00030,6,P104446,3,66.45,SALE,2024-12-05T19:30:44
S01/20241205/00030,7,P102290,4,587.69,SALE,2024-12-05T19:30:44
S01/20241205/00030,8,P101762,2,528.36,SALE,2024-12-05T19:30:44
S01/20241205/00030,9,TAX,1,707.91,TAX,2024-12-05T19:30:44
S01/20241205/00030,10,TENDER,1,6898.68,TENDER,2024-12-05T19:30:44
S01/20241205/00031,1,P100933,4,276.15,SALE,2024-12-05T11:41:58
S01/20241205/00031,2,P103559,2,370.21,SALE,2024-12-05T11:41:58
S01/20241205/00031,3,DISC,1,-73.90,DISCOUNT,2024-12-05T11:41:58
S01/20241205/00031,4,TAX,1,226.40,TAX,2024-12-05T11:41:58
S01/20241205/00031,5,TENDER,1,1997.52,TENDER,2024-12-05T11:41:58
S01/20241205/00032,1,P104645,1,1052.62,SALE,2024-12-05T22:28:41
S01/20241205/00032,2,P100985,4,327.15,SALE,2024-12-05T22:28:41
S01/20241205/00032,3,TAX,1,235.55,TAX,2024-12-05T22:28:41
S01/20241205/00032,4,TENDER,1,2596.77,TENDER,2024-12-05T22:28:41
S01/20241205/00033,1,P104670,2,108.77,SALE,2024-12-05T14:59:59
S01/20241205/00033,2,P104676,1,87.52,SALE,2024-12-05T14:59:59
S01/20241205/00033,3,P107308,4,226.19,SALE,2024-12-05T14:59:59
S01/20241205/00033,4,P100281,2,485.13,SALE,2024-12-05T14:59:59
S01/20241205/00033,5,P107337,2,429.21,SALE,2024-12-05T14:59:59
S01/20241205/00033,6,TAX,1,309.20,TAX,2024-12-05T14:59:59
S01/20241205/00033,7,TENDER,1,3347.70,TENDER,2024-12-05T14:59:59
S01/20241205/00034,1,P100781,1,654.99,SALE,2024-12-05T15:59:41
S01/20241205/00034,2,P107740,2,1366.88,SALE,2024-12-05T15:59:41
S01/20241205/00034,3,P104358,3,1243.57,SALE,2024-12-05T15:59:41
S01/20241205/00034,4,P104658,2,72.11,SALE,2024-12-05T15:59:41
S01/20241205/00034,5,P101558,1,52.58,SALE,2024-12-05T15:59:41
S01/20241205/00034,6,TAX,1,910.31,TAX,2024-12-05T15:59:41
S01/20241205/00034,7,TENDER,1,8226.57,TENDER,2024-12-05T15:59:41
S01/20241205/00035,1,P108118,2,66.05,SALE,2024-12-05T08:47:04
S01/20241205/00035,2,P107925,1,992.11,SALE,2024-12-05T08:47:04
S01/20241205/00035,3,P104916,2,340.18,SALE,2024-12-05T08:47:04
S01/20241205/00035,4,P105384,2,315.25,SALE,2024-12-05T08:47:04
S01/20241205/00035,5,TAX,1,254.34,TAX,2024-12-05T08:47:04
S01/20241205/00035,6,TENDER,1,2689.41,TENDER,2024-12-05T08:47:04
S01/20241205/00036,1,P101052,4,212.18,SALE,2024-12-05T08:20:33
S01/20241205/00036,2,P103510,2,196.86,SALE,2024-12-05T08:20:33
S01/20241205/00036,3,P101923,2,527.50,SALE,2024-12-05T08:20:33
S01/20241205/00036,4,TAX,1,362.36,TAX,2024-12-05T08:20:33
S01/20241205/00036,5,TENDER,1,2659.80,TENDER,2024-12-05T08:20:33
S01/20241205/00037,1,P100838,1,38.03,SALE,2024-12-05T14:42:48
S01/20241205/00037,2,P102768,2,158.73,SALE,2024-12-05T14:42:48
S01/20241205/00037,3,P106344,5,801.30,SALE,2024-12-05T14:42:48
S01/20241205/00037,4,P105280,2,220.35,SALE,2024-12-05T14:42:48
S01/20241205/00037,5,P102193,2,343.13,SALE,2024-12-05T14:42:48
S01/20241205/00037,6,P105684,4,1114.27,SALE,2024-12-05T14:42:48
S01/20241205/00037,7,TAX,1,427.46,TAX,2024-12-05T14:42:48
S01/20241205/00037,8,TENDER,1,10373.49,TENDER,2024-12-05T14:42:48
S01/20241205/00038,1,P106426,1,154.27,SALE,2024-12-05T15:14:53
S01/20241205/00038,2,P107715,1,241.95,SALE,2024-12-05T15:14:53
S01/20241205/00038,3,P103214,3,283.38,SALE,2024-12-05T15:14:53
S01/20241205/00038,4,P107278,2,55.18,SALE,2024-12-05T15:14:53
S01/20241205/00038,5,P100375,3,163.45,SALE,2024-12-05T15:14:53
S01/20241205/00038,6,P105369,2,143.76,SALE,2024-12-05T15:14:53
S01/20241205/00038,7,P103452,3,1033.70,SALE,2024-12-05T15:14:53
S01/20241205/00038,8,P104544,2,104.46,SALE,2024-12-05T15:14:53
S01/20241205/00038,9,TAX,1,368.84,TAX,2024-12-05T15:14:53
S01/20241205/00038,10,TENDER,1,5813.45,TENDER,2024-12-05T15:14:53
S01/20241205/00039,1,P100178,2,480.34,SALE,2024-12-05T15:21:54
S01/20241205/00039,2,P108017,5,105.98,SALE,2024-12-05T15:21:54
S01/20241205/00039,3,P103839,3,226.78,SALE,2024-12-05T15:21:54
S01/20241205/00039,4,P101810,2,793.98,SALE,2024-12-05T15:21:54
S01/20241205/00039,5,P100593,2,32.38,SALE,2024-12-05T15:21:54
S01/20241205/00039,6,P101258,1,216.42,SALE,2024-12-05T15:21:54
S01/20241205/00039,7,P102857,1,116.85,SALE,2024-12-05T15:21:54
S01/20241205/00039,8,P106080,2,361.06,SALE,2024-12-05T15:21:54
S01/20241205/00039,9,DISC,1,-452.52,DISCOUNT,2024-12-05T15:21:54
S01/20241205/00039,10,TAX,1,576.85,TAX,2024-12-05T15:21:54
S01/20241205/00039,11,TENDER,1,5003.36,TENDER,2024-12-05T15:21:54
S01/20241205/00040,1,P102415,3,1245.81,SALE,2024-12-05T23:54:56
S01/20241205/00040,2,P106221,3,31.65,SALE,2024-12-05T23:54:56
S01/20241205/00040,3,P103438,3,187.96,SALE,2024-12-05T23:54:56
S01/20241205/00040,4,TAX,1,232.16,TAX,2024-12-05T23:54:56
S01/20241205/00040,5,TENDER,1,4628.42,TENDER,2024-12-05T23:54:56
S01/20241205/00041,1,P104501,3,413.53,SALE,2024-12-05T13:07:00
S01/20241205/00041,2,TAX,1,0.00,TAX,2024-12-05T13:07:00
S01/20241205/00041,3,TENDER,1,1240.59,TENDER,2024-12-05T13:07:00
S01/20241205/00042,1,P107149,3,145.83,SALE,2024-12-05T15:26:15
S01/20241205/00042,2,P108101,2,1603.81,SALE,2024-12-05T15:26:15
S01/20241205/00042,3,P102193,2,343.13,SALE,2024-12-05T15:26:15
S01/20241205/00042,4,P100156,1,1528.63,SALE,2024-12-05T15:26:15
S01/20241205/00042,5,P100959,2,320.67,SALE,2024-12-05T15:26:15
S01/20241205/00042,6,P107072,3,75.15,SALE,2024-12-05T15:26:15
S01/20241205/00042,7,P104628,1,196.55,SALE,2024-12-05T15:26:15
S01/20241205/00042,8,DISC,1,-347.56,DISCOUNT,2024-12-05T15:26:15
S01/20241205/00042,9,TAX,1,700.96,TAX,2024-12-05T15:26:15
S01/20241205/00042,10,TENDER,1,7276.74,TENDER,2024-12-05T15:26:15
S01/20241205/00043,1,P103029,5,11.28,SALE,2024-12-05T14:16:14
S01/20241205/00043,2,P102811,2,199.78,SALE,2024-12-05T14:16:14
S01/20241205/00043,3,P104789,3,67.52,SALE,2024-12-05T14:16:14
S01/20241205/00043,4,P101613,1,125.30,SALE,2024-12-05T14:16:14
S01/20241205/00043,5,P105819,3,66.64,SALE,2024-12-05T14:16:14
S01/20241205/00043,6,P102263,2,116.79,SALE,2024-12-05T14:16:14
S01/20241205/00043,7,P100479,5,342.92,SALE,2024-12-05T14:16:14
S01/20241205/00043,8,TAX,1,322.45,TAX,2024-12-05T14:16:14
S01/20241205/00043,9,TENDER,1,3254.37,TENDER,2024-12-05T14:16:14
S01/20241205/00044,1,P103806,1,319.17,SALE,2024-12-05T15:19:11
S01/20241205/00044,2,P103231,1,241.80,SALE,2024-12-05T15:19:11
S01/20241205/00044,3,P107920,3,109.22,SALE,2024-12-05T15:19:11
S01/20241205/00044,4,P102640,2,270.61,SALE,2024-12-05T15:19:11
S01/20241205/00044,5,TAX,1,168.49,TAX,2024-12-05T15:19:11
S01/20241205/00044,6,TENDER,1,1598.34,TENDER,2024-12-05T15:19:11
S01/20241205/00045,1,P101982,3,428.91,SALE,2024-12-05T17:10:13
S01/20241205/00045,2,TAX,1,231.61,TAX,2024-12-05T17:10:13
S01/20241205/00045,3,TENDER,1,1518.34,TENDER,2024-12-05T17:10:13
S01/20241205/00046,1,P103029,2,11.28,SALE,2024-12-05T16:29:34
S01/20241205/00046,2,P107208,2,323.06,SALE,2024-12-05T16:29:34
S01/20241205/00046,3,P105021,1,1246.70,SALE,2024-12-05T16:29:34
S01/20241205/00046,4,P104202,1,166.10,SALE,2024-12-05T16:29:34
S01/20241205/00046,5,TAX,1,185.97,TAX,2024-12-05T16:29:34
S01/20241205/00046,6,TENDER,1,2267.45,TENDER,2024-12-05T16:29:34
S01/20241205/00047,1,P105929,1,11.18,SALE,2024-12-05T16:49:52
S01/20241205/00047,2,P103600,2,107.84,SALE,2024-12-05T16:49:52
S01/20241205/00047,3,P103530,1,427.69,SALE,2024-12-05T16:49:52
S01/20241205/00047,4,P102566,3,414.37,SALE,2024-12-05T16:49:52
S01/20241205/00047,5,P103950,1,1283.54,SALE,2024-12-05T16:49:52
S01/20241205/00047,6,P107526,3,54.94,SALE,2024-12-05T16:49:52
S01/20241205/00047,7,P108191,2,309.71,SALE,2024-12-05T16:49:52
S01/20241205/00047,8,P104725,2,551.38,SALE,2024-12-05T16:49:52
S01/20241205/00047,9,P107094,5,97.95,SALE,2024-12-05T16:49:52
S01/20241205/00047,10,TAX,1,563.40,TAX,2024-12-05T16:49:52
S01/20241205/00047,11,TENDER,1,6121.35,TENDER,2024-12-05T16:49:52
S01/20241205/00048,1,P105167,2,826.20,SALE,2024-12-05T14:08:48
S01/20241205/00048,2,P100722,3,363.19,SALE,2024-12-05T14:08:48
S01/20241205/00048,3,P104628,2,196.55,SALE,2024-12-05T14:08:48
S01/20241205/00048,4,P104517,1,1474.90,SALE,2024-12-05T14:08:48
S01/20241205/00048,5,DISC,1,-328.86,DISCOUNT,2024-12-05T14:08:48
S01/20241205/00048,6,TAX,1,142.44,TAX,2024-12-05T14:08:48
S01/20241205/00048,7,TENDER,1,4423.55,TENDER,2024-12-05T14:08:48
S01/20241205/00049,1,P102674,2,515.88,SALE,2024-12-05T13:06:41
S01/20241205/00049,2,P106602,3,122.17,SALE,2024-12-05T13:06:41
S01/20241205/00049,3,P101592,1,295.58,SALE,2024-12-05T13:06:41
S01/20241205/00049,4,TAX,1,257.25,TAX,2024-12-05T13:06:41
S01/20241205/00049,5,TENDER,1,1951.10,TENDER,2024-12-05T13:06:41
