bill_no,line_no,product_code,qty,unit_price,line_type,ts
S01/20241225/00007,4,TAX,1,130.40,TAX,2024-12-25T12:09:28
S01/20241225/00007,5,TENDER,1,4417.92,TENDER,2024-12-25T12:09:28
S01/20241225/00008,1,P100494,4,67.32,SALE,2024-12-25T16:00:31
S01/20241225/00008,2,P104149,2,88.07,SALE,2024-12-25T16:00:31
S01/20241225/00008,3,P103118,1,47.89,SALE,2024-12-25T16:00:31
S01/20241225/00008,4,P104219,2,249.74,SALE,2024-12-25T16:00:31
S01/20241225/00008,5,TAX,1,119.61,TAX,2024-12-25T16:00:31
S01/20241225/00008,6,TENDER,1,1112.40,TENDER,2024-12-25T16:00:31
S01/20241225/00009,1,P103766,3,212.45,SALE,2024-12-25T07:32:37
S01/20241225/00009,2,P103389,4,239.67,SALE,2024-12-25T07:32:37
S01/20241225/00009,3,P108076,1,151.55,SALE,2024-12-25T07:32:37
S01/20241225/00009,4,TAX,1,231.71,TAX,2024-12-25T07:32:37
S01/20241225/00009,5,TENDER,1,1979.29,TENDER,2024-12-25T07:32:37
S01/20241225/00010,1,P101076,1,606.89,SALE,2024-12-25T18:57:53
S01/20241225/00010,2,DISC,1,-52.88,DISCOUNT,2024-12-25T18:57:53
S01/20241225/00010,3,TAX,1,27.70,TAX,2024-12-25T18:57:53
S01/20241225/00010,4,TENDER,1,581.71,TENDER,2024-12-25T18:57:53
S01/20241225/00011,1,P103816,2,209.63,SALE,2024-12-25T16:49:49
S01/20241225/00011,2,P100438,3,66.55,SALE,2024-12-25T16:49:49
S01/20241225/00011,3,TAX,1,85.45,TAX,2024-12-25T16:49:49
S01/20241225/00011,4,TENDER,1,704.36,TENDER,2024-12-25T16:49:49
S01/20241225/00012,1,P102445,3,31.53,SALE,2024-12-25T13:39:32
S01/20241225/00012,2,P106911,4,232.77,SALE,2024-12-25T13:39:32
S01/20241225/00012,3,P101779,1,209.76,SALE,2024-12-25T13:39:32
S01/20241225/00012,4,P107597,1,562.77,SALE,2024-12-25T13:39:32
S01/20241225/00012,5,TAX,1,55.65,TAX,2024-12-25T13:39:32
S01/20241225/00012,6,TENDER,1,1853.85,TENDER,2024-12-25T13:39:32
S01/20241225/00013,1,P105356,2,255.49,SALE,2024-12-25T17:26:35
S01/20241225/00013,2,P104058,2,351.54,SALE,2024-12-25T17:26:35
S01/20241225/00013,3,P104139,1,249.08,SALE,2024-12-25T17:26:35
S01/20241225/00013,4,P101533,2,975.60,SALE,2024-12-25T17:26:35
S01/20241225/00013,5,TAX,1,386.25,TAX,2024-12-25T17:26:35
S01/20241225/00013,6,TENDER,1,3800.59,TENDER,2024-12-25T17:26:35
S01/20241225/00014,1,P100106,1,318.86,SALE,2024-12-25T14:43:08
S01/20241225/00014,2,P101142,2,102.04,SALE,2024-12-25T14:43:08
S01/20241225/00014,3,P106512,2,467.07,SALE,2024-12-25T14:43:08
S01/20241225/00014,4,P106353,4,267.43,SALE,2024-12-25T14:43:08
S01/20241225/00014,5,TAX,1,442.58,TAX,2024-12-25T14:43:08
S01/20241225/00014,6,TENDER,1,2969.38,TENDER,2024-12-25T14:43:08
S01/20241225/00015,1,P106191,2,1230.97,SALE,2024-12-25T16:20:13
S01/20241225/00015,2,P100509,2,143.57,SALE,2024-12-25T16:20:13
S01/20241225/00015,3,P105180,2,102.63,SALE,2024-12-25T16:20:13
S01/20241225/00015,4,P103171,1,68.42,SALE,2024-12-25T16:20:13
S01/20241225/00015,5,P100767,1,277.22,SALE,2024-12-25T16:20:13
S01/20241225/00015,6,TAX,1,87.99,TAX,2024-12-25T16:20:13
S01/20241225/00015,7,TENDER,1,3387.97,TENDER,2024-12-25T16:20:13
S01/20241225/00016,1,P105747,2,287.56,SALE,2024-12-25T23:04:03
S01/20241225/00016,2,P104842,1,352.80,SALE,2024-12-25T23:04:03
S01/20241225/00016,3,P103473,1,428.66,SALE,2024-12-25T23:04:03
S01/20241225/00016,4,P100305,1,710.07,SALE,2024-12-25T23:04:03
S01/20241225/00016,5,DISC,1,-89.82,DISCOUNT,2024-12-25T23:04:03
S01/20241225/00016,6,TAX,1,188.72,TAX,2024-12-25T23:04:03
S01/20241225/00016,7,TENDER,1,2165.55,TENDER,2024-12-25T23:04:03
S01/20241225/00017,1,P106865,2,299.72,SALE,2024-12-25T17:44:07
S01/20241225/00017,2,P102714,3,86.80,SALE,2024-12-25T17:44:07
S01/20241225/00017,3,TAX,1,139.15,TAX,2024-12-25T17:44:07
S01/20241225/00017,4,TENDER,1,998.99,TENDER,2024-12-25T17:44:07
S01/20241225/00018,1,P100595,1,404.82,SALE,2024-12-25T19:36:33
S01/20241225/00018,2,P104417,1,332.65,SALE,2024-12-25T19:36:33
S01/20241225/00018,3,P106975,2,143.78,SALE,2024-12-25T19:36:33
S01/20241225/00018,4,P100140,2,58.05,SALE,2024-12-25T19:36:33
S01/20241225/00018,5,P100536,1,471.52,SALE,2024-12-25T19:36:33
S01/20241225/00018,6,TAX,1,246.03,TAX,2024-12-25T19:36:33
S01/20241225/00018,7,TENDER,1,1858.68,TENDER,2024-12-25T19:36:33
S01/20241225/00019,1,P102656,1,194.33,SALE,2024-12-25T18:18:35
S01/20241225/00019,2,P101876,3,68.16,SALE,2024-12-25T18:18:35
S01/20241225/00019,3,P102142,1,93.89,SALE,2024-12-25T18:18:35
S01/20241225/00019,4,P102849,1,682.39,SALE,2024-12-25T18:18:35
S01/20241225/00019,5,P107946,2,313.77,SALE,2024-12-25T18:18:35
S01/20241225/00019,6,TAX,1,106.52,TAX,2024-12-25T18:18:35
S01/20241225/00019,7,TENDER,1,1909.15,TENDER,2024-12-25T18:18:35
S01/20241225/00020,1,P101842,3,227.96,SALE,2024-12-25T23:01:38
S01/20241225/00020,2,P101465,1,573.89,SALE,2024-12-25T23:01:38
S01/20241225/00020,3,P101732,4,1390.76,SALE,2024-12-25T23:01:38
S01/20241225/00020,4,P106512,1,467.07,SALE,2024-12-25T23:01:38
S01/20241225/00020,5,TAX,1,889.13,TAX,2024-12-25T23:01:38
S01/20241225/00020,6,TENDER,1,8177.01,TENDER,2024-12-25T23:01:38
S01/20241225/00021,1,P103461,2,109.46,SALE,2024-12-25T11:28:16
S01/20241225/00021,2,P104670,3,108.77,SALE,2024-12-25T11:28:16
S01/20241225/00021,3,P107047,1,413.27,SALE,2024-12-25T11:28:16
S01/20241225/00021,4,P105707,2,130.64,SALE,2024-12-25T11:28:16
S01/20241225/00021,5,P107026,3,69.10,SALE,2024-12-25T11:28:16
S01/20241225/00021,6,P100428,1,150.84,SALE,2024-12-25T11:28:16
S01/20241225/00021,7,P103029,2,11.28,SALE,2024-12-25T11:28:16
S01/20241225/00021,8,TAX,1,207.33,TAX,2024-12-25T11:28:16
S01/20241225/00021,9,TENDER,1,1807.81,TENDER,2024-12-25T11:28:16
S01/20241225/00022,1,P107705,2,763.24,SALE,2024-12-25T07:11:04
S01/20241225/00022,2,P103864,2,540.44,SALE,2024-12-25T07:11:04
S01/20241225/00022,3,P100904,3,68.79,SALE,2024-12-25T07:11:04
S01/20241225/00022,4,TAX,1,274.37,TAX,2024-12-25T07:11:04
S01/20241225/00022,5,TENDER,1,3088.10,TENDER,2024-12-25T07:11:04
S01/20241225/00023,1,P107872,3,650.85,SALE,2024-12-25T10:00:49
S01/20241225/00023,2,P107393,1,469.90,SALE,2024-12-25T10:00:49
S01/20241225/00023,3,P106679,1,181.66,SALE,2024-12-25T10:00:49
S01/20241225/00023,4,P104316,4,489.63,SALE,2024-12-25T10:00:49
S01/20241225/00023,5,P103473,1,428.66,SALE,2024-12-25T10:00:49
S01/20241225/00023,6,P105890,3,1196.88,SALE,2024-12-25T10:00:49
S01/20241225/00023,7,P104194,2,119.04,SALE,2024-12-25T10:00:49
S01/20241225/00023,8,TAX,1,780.37,TAX,2024-12-25T10:00:49
S01/20241225/00023,9,TENDER,1,9600.38,TENDER,2024-12-25T10:00:49
S01/20241225/00024,1,P100483,2,933.37,SALE,2024-12-25T12:53:08
S01/20241225/00024,2,P102042,2,151.18,SALE,2024-12-25T12:53:08
S01/20241225/00024,3,P108135,2,562.62,SALE,2024-12-25T12:53:08
S01/20241225/00024,4,P103760,3,103.67,SALE,2024-12-25T12:53:08
S01/20241225/00024,5,P106566,5,251.68,SALE,2024-12-25T12:53:08
S01/20241225/00024,6,P106130,4,1317.16,SALE,2024-12-25T12:53:08
S01/20241225/00024,7,TAX,1,318.78,TAX,2024-12-25T12:53:08
S01/20241225/00024,8,TENDER,1,10451.17,TENDER,2024-12-25T12:53:08
S01/20241225/00025,1,P105119,3,106.45,SALE,2024-12-25T16:59:13
S01/20241225/00025,2,P103600,2,107.84,SALE,2024-12-25T16:59:13
S01/20241225/00025,3,P108060,3,217.09,SALE,2024-12-25T16:59:13
S01/20241225/00025,4,P101064,2,33.84,SALE,2024-12-25T16:59:13
S01/20241225/00025,5,P105405,2,430.78,SALE,2024-12-25T16:59:13
S01/20241225/00025,6,TAX,1,240.76,TAX,2024-12-25T16:59:13
S01/20241225/00025,7,TENDER,1,2356.30,TENDER,2024-12-25T16:59:13
S01/20241225/00026,1,P104965,1,88.50,SALE,2024-12-25T11:27:27
S01/20241225/00026,2,P100731,3,254.77,SALE,2024-12-25T11:27:27
S01/20241225/00026,3,P106330,4,218.33,SALE,2024-12-25T11:27:27
S01/20241225/00026,4,P103465,2,32.05,SALE,2024-12-25T11:27:27
S01/20241225/00026,5,P103973,2,108.48,SALE,2024-12-25T11:27:27
S01/20241225/00026,6,P104883,4,370.64,SALE,2024-12-25T11:27:27
S01/20241225/00026,7,P102892,1,227.52,SALE,2024-12-25T11:27:27
S01/20241225/00026,8,TAX,1,464.87,TAX,2024-12-25T11:27:27
S01/20241225/00026,9,TENDER,1,4182.14,TENDER,2024-12-25T11:27:27
S01/20241225/00027,1,P104665,-2,217.71,RETURN,2024-12-25T20:21:49
S01/20241225/00027,2,P107056,-2,341.76,RETURN,2024-12-25T20:21:49
S01/20241225/00027,3,P107463,-4,188.92,RETURN,2024-12-25T20:21:49
S01/20241225/00027,4,P103040,-4,410.59,RETURN,2024-12-25T20:21:49
S01/20241225/00027,5,P102975,-2,234.92,RETURN,2024-12-25T20:21:49
S01/20241225/00027,6,TAX,1,-691.50,TAX,2024-12-25T20:21:49
S01/20241225/00027,7,TENDER,1,-4678.32,TENDER,2024-12-25T20:21:49
S01/20241225/00028,1,P102933,2,610.87,SALE,2024-12-25T22:06:23
S01/20241225/00028,2,P100375,1,163.45,SALE,2024-12-25T22:06:23
S01/20241225/00028,3,P105479,4,253.92,SALE,2024-12-25T22:06:23
S01/20241225/00028,4,P100803,1,278.56,SALE,2024-12-25T22:06:23
S01/20241225/00028,5,TAX,1,290.59,TAX,2024-12-25T22:06:23
S01/20241225/00028,6,TENDER,1,2970.02,TENDER,2024-12-25T22:06:23
S01/20241225/00029,1,P102371,3,59.77,SALE,2024-12-25T14:54:23
S01/20241225/00029,2,P102375,2,509.34,SALE,2024-12-25T14:54:23
S01/20241225/00029,3,P108216,3,69.70,SALE,2024-12-25T14:54:23
S01/20241225/00029,4,P102931,2,185.66,SALE,2024-12-25T14:54:23
S01/20241225/00029,5,P101894,2,668.48,SALE,2024-12-25T14:54:23
S01/20241225/00029,6,TAX,1,354.25,TAX,2024-12-25T14:54:23
S01/20241225/00029,7,TENDER,1,3469.62,TENDER,2024-12-25T14:54:23
S01/20241225/00030,1,P104747,2,342.93,SALE,2024-12-25T15:44:42
S01/20241225/00030,2,P102931,4,185.66,SALE,2024-12-25T15:44:42
S01/20241225/00030,3,P106004,2,137.38,SALE,2024-12-25T15:44:42
S01/20241225/00030,4,TAX,1,96.04,TAX,2024-12-25T15:44:42
S01/20241225/00030,5,TENDER,1,1799.30,TENDER,2024-12-25T15:44:42
S01/20241225/00031,1,P106310,1,462.03,SALE,2024-12-25T15:24:22
S01/20241225/00031,2,P103096,3,315.47,SALE,2024-12-25T15:24:22
S01/20241225/00031,3,P106793,2,303.65,SALE,2024-12-25T15:24:22
S01/20241225/00031,4,P106464,3,277.18,SALE,2024-12-25T15:24:22
S01/20241225/00031,5,TAX,1,383.67,TAX,2024-12-25T15:24:22
S01/20241225/00031,6,TENDER,1,3230.95,TENDER,2024-12-25T15:24:22
S01/20241225/00032,1,P107884,4,31.56,SALE,2024-12-25T20:03:36
S01/20241225/00032,2,P106566,2,251.68,SALE,2024-12-25T20:03:36
S01/20241225/00032,3,P104233,2,1271.89,SALE,2024-12-25T20:03:36
S01/20241225/00032,4,P105003,3,323.64,SALE,2024-12-25T20:03:36
S01/20241225/00032,5,P106353,1,267.43,SALE,2024-12-25T20:03:36
S01/20241225/00032,6,P105201,2,365.02,SALE,2024-12-25T20:03:36
S01/20241225/00032,7,TAX,1,499.92,TAX,2024-12-25T20:03:36
S01/20241225/00032,8,TENDER,1,5641.69,TENDER,2024-12-25T20:03:36
S01/20241225/00033,1,P105272,1,351.65,SALE,2024-12-25T15:36:20
S01/20241225/00033,2,TAX,1,42.20,TAX,2024-12-25T15:36:20
S01/20241225/00033,3,TENDER,1,393.85,TENDER,2024-12-25T15:36:20
S01/20241225/00034,1,P102081,2,164.15,SALE,2024-12-25T16:07:45
S01/20241225/00034,2,P108046,2,101.85,SALE,2024-12-25T16:07:45
S01/20241225/00034,3,P104541,1,149.08,SALE,2024-12-25T16:07:45
S01/20241225/00034,4,P107903,4,22.86,SALE,2024-12-25T16:07:45
S01/20241225/00034,5,P107753,2,73.61,SALE,2024-12-25T16:07:45
S01/20241225/00034,6,TAX,1,119.67,TAX,2024-12-25T16:07:45
S01/20241225/00034,7,TENDER,1,1039.41,TENDER,2024-12-25T16:07:45
S01/20241225/00035,1,P107282,2,1189.20,SALE,2024-12-25T14:20:07
S01/20241225/00035,2,P104688,5,178.09,SALE,2024-12-25T14:20:07
S01/20241225/00035,3,P107282,-2,1189.20,VOID,2024-12-25T14:20:07
S01/20241225/00035,4,P104688,-5,178.09,VOID,2024-12-25T14:20:07
S01/20241225/00035,5,TAX,1,0.00,TAX,2024-12-25T14:20:07
S01/20241225/00035,6,TENDER,1,0.00,TENDER,2024-12-25T14:20:07
S01/20241225/00036,1,P105453,2,465.18,SALE,2024-12-25T13:58:03
S01/20241225/00036,2,P107826,2,136.08,SALE,2024-12-25T13:58:03
S01/20241225/00036,3,P100106,1,318.86,SALE,2024-12-25T13:58:03
S01/20241225/00036,4,P107630,1,309.72,SALE,2024-12-25T13:58:03
S01/20241225/00036,5,P106793,3,303.65,SALE,2024-12-25T13:58:03
S01/20241225/00036,6,P101218,1,61.39,SALE,2024-12-25T13:58:03
S01/20241225/00036,7,TAX,1,369.87,TAX,2024-12-25T13:58:03
S01/20241225/00036,8,TENDER,1,3173.31,TENDER,2024-12-25T13:58:03
S01/20241225/00037,1,P103986,2,495.05,SALE,2024-12-25T22:11:59
S01/20241225/00037,2,P104956,3,141.84,SALE,2024-12-25T22:11:59
S01/20241225/00037,3,P103563,3,26.76,SALE,2024-12-25T22:11:59
S01/20241225/00037,4,P106542,1,139.24,SALE,2024-12-25T22:11:59
S01/20241225/00037,5,P100007,1,155.06,SALE,2024-12-25T22:11:59
S01/20241225/00037,6,P108017,1,105.98,SALE,2024-12-25T22:11:59
S01/20241225/00037,7,TAX,1,322.24,TAX,2024-12-25T22:11:59
S01/20241225/00037,8,TENDER,1,2218.42,TENDER,2024-12-25T22:11:59
S01/20241225/00038,1,P106501,1,164.07,SALE,2024-12-25T16:21:04
S01/20241225/00038,2,P103259,2,298.27,SALE,2024-12-25T16:21:04
S01/20241225/00038,3,DISC,1,-85.79,DISCOUNT,2024-12-25T16:21:04
S01/20241225/00038,4,TAX,1,26.20,TAX,2024-12-25T16:21:04
S01/20241225/00038,5,TENDER,1,701.02,TENDER,2024-12-25T16:21:04
S01/20241225/00039,1,P100494,1,67.32,SALE,2024-12-25T18:00:10
S01/20241225/00039,2,P107542,1,162.57,SALE,2024-12-25T18:00:10
S01/20241225/00039,3,P107508,2,1577.69,SALE,2024-12-25T18:00:10
S01/20241225/00039,4,P105377,1,275.11,SALE,2024-12-25T18:00:10
S01/20241225/00039,5,DISC,1,-215.34,DISCOUNT,2024-12-25T18:00:10
S01/20241225/00039,6,TAX,1,398.85,TAX,2024-12-25T18:00:10
S01/20241225/00039,7,TENDER,1,3843.89,TENDER,2024-12-25T18:00:10
S01/20241225/00040,1,P100686,2,800.21,SALE,2024-12-25T16:04:50
S01/20241225/00040,2,P100210,2,1073.90,SALE,2024-12-25T16:04:50
S01/20241225/00040,3,P102021,3,90.22,SALE,2024-12-25T16:04:50
S01/20241225/00040,4,P104112,3,52.93,SALE,2024-12-25T16:04:50
S01/20241225/00040,5,P100555,5,435.03,SALE,2024-12-25T16:04:50
S01/20241225/00040,6,TAX,1,689.68,TAX,2024-12-25T16:04:50
S01/20241225/00040,7,TENDER,1,7042.50,TENDER,2024-12-25T16:04:50
S01/20241225/00041,1,P108247,3,252.59,SALE,2024-12-25T15:42:36
S01/20241225/00041,2,P106317,2,485.55,SALE,2024-12-25T15:42:36
S01/20241225/00041,3,P101656,1,324.95,SALE,2024-12-25T15:42:36
S01/20241225/00041,4,P105805,2,110.21,SALE,2024-12-25T15:42:36
S01/20241225/00041,5,TAX,1,291.92,TAX,2024-12-25T15:42:36
S01/20241225/00041,6,TENDER,1,2566.16,TENDER,2024-12-25T15:42:36
S01/20241225/00042,1,P101311,2,481.74,SALE,2024-12-25T15:09:28
S01/20241225/00042,2,P107472,3,64.61,SALE,2024-12-25T15:09:28
S01/20241225/00042,3,TAX,1,57.87,TAX,2024-12-25T15:09:28
S01/20241225/00042,4,TENDER,1,1215.18,TENDER,2024-12-25T15:09:28
S01/20241225/00043,1,P101101,3,74.25,SALE,2024-12-25T12:20:02
S01/20241225/00043,2,P105636,1,558.71,SALE,2024-12-25T12:20:02
S01/20241225/00043,3,P102409,3,326.59,SALE,2024-12-25T12:20:02
S01/20241225/00043,4,P108118,3,66.05,SALE,2024-12-25T12:20:02
S01/20241225/00043,5,P100879,2,159.99,SALE,2024-12-25T12:20:02
S01/20241225/00043,6,P103029,3,11.28,SALE,2024-12-25T12:20:02
S01/20241225/00043,7,TAX,1,219.09,TAX,2024-12-25T12:20:02
S01/20241225/00043,8,TENDER,1,2532.29,TENDER,2024-12-25T12:20:02
S01/20241225/00044,1,P104302,2,1255.97,SALE,2024-12-25T13:49:47
S01/20241225/00044,2,P107667,1,367.93,SALE,2024-12-25T13:49:47
S01/20241225/00044,3,P106391,1,795.61,SALE,2024-12-25T13:49:47
S01/20241225/00044,4,P106130,2,1317.16,SALE,2024-12-25T13:49:47
S01/20241225/00044,5,P100233,2,67.07,SALE,2024-12-25T13:49:47
S01/20241225/00044,6,P101520,3,187.47,SALE,2024-12-25T13:49:47
S01/20241225/00044,7,P106907,3,321.26,SALE,2024-12-25T13:49:47
S01/20241225/00044,8,P100019,2,74.65,SALE,2024-12-25T13:49:47
S01/20241225/00044,9,P104454,4,49.63,SALE,2024-12-25T13:49:47
S01/20241225/00044,10,TAX,1,456.99,TAX,2024-12-25T13:49:47
S01/20241225/00044,11,TENDER,1,8774.94,TENDER,2024-12-25T13:49:47
S01/20241225/00045,1,P106323,1,218.99,SALE,2024-12-25T17:05:29
S01/20241225/00045,2,P102081,3,164.15,SALE,2024-12-25T17:05:29
S01/20241225/00045,3,P101263,1,684.55,SALE,2024-12-25T17:05:29
S01/20241225/00045,4,TAX,1,222.81,TAX,2024-12-25T17:05:29
S01/20241225/00045,5,TENDER,1,1618.80,TENDER,2024-12-25T17:05:29
S01/20241225/00046,1,P103620,2,474.03,SALE,2024-12-26T00:53:50
S01/20241225/00046,2,P101242,1,92.35,SALE,2024-12-26T00:53:50
S01/20241225/00046,3,TAX,1,16.62,TAX,2024-12-26T00:53:50
S01/20241225/00046,4,TENDER,1,1057.03,TENDER,2024-12-26T00:53:50
S01/20241225/00047,1,P101961,2,767.84,SALE,2024-12-25T14:56:06
S01/20241225/00047,2,P107973,4,271.93,SALE,2024-12-25T14:56:06
S01/20241225/00047,3,P101961,-2,767.84,VOID,2024-12-25T14:56:06
S01/20241225/00047,4,P107973,-4,271.93,VOID,2024-12-25T14:56:06
S01/20241225/00047,5,TAX,1,0.00,TAX,2024-12-25T14:56:06
S01/20241225/00047,6,TENDER,1,0.00,TENDER,2024-12-25T14:56:06
S01/20241225/00048,1,P104294,4,106.47,SALE,2024-12-25T19:38:10
S01/20241225/00048,2,P107502,2,311.85,SALE,2024-12-25T19:38:10
S01/20241225/00048,3,P100731,3,254.77,SALE,2024-12-25T19:38:10
S01/20241225/00048,4,P104011,2,657.72,SALE,2024-12-25T19:38:10
S01/20241225/00048,5,P108125,2,129.06,SALE,2024-12-25T19:38:10
S01/20241225/00048,6,TAX,1,366.72,TAX,2024-12-25T19:38:10
S01/20241225/00048,7,TENDER,1,3754.17,TENDER,2024-12-25T19:38:10
S01/20241225/00049,1,P107943,3,252.32,SALE,2024-12-25T18:19:50
S01/20241225/00049,2,P106773,4,397.71,SALE,2024-12-25T18:19:50
S01/20241225/00049,3,P107495,2,448.19,SALE,2024-12-25T18:19:50
S01/20241225/00049,4,P100135,1,72.29,SALE,2024-12-25T18:19:50
S01/20241225/00049,5,P101779,1,209.76,SALE,2024-12-25T18:19:50
S01/20241225/00049,6,P103090,1,841.97,SALE,2024-12-25T18:19:50
S01/20241225/00049,7,P105707,2,130.64,SALE,2024-12-25T18:19:50
S01/20241225/00049,8,TAX,1,617.72,TAX,2024-12-25T18:19:50
S01/20241225/00049,9,TENDER,1,5247.20,TENDER,2024-12-25T18:19:50
S01/20241225/00050,1,P102880,2,575.53,SALE,2024-12-25T17:27:30
S01/20241225/00050,2,P107026,3,69.10,SALE,2024-12-25T17:27:30
S01/20241225/00050,3,TAX,1,94.87,TAX,2024-12-25T17:27:30
S01/20241225/00050,4,TENDER,1,1453.23,TENDER,2024-12-25T17:27:30
S01/20241225/00051,1,P104121,-3,131.32,RETURN,2024-12-25T12:54:06
S01/20241225/00051,2,P106965,-1,89.01,RETURN,2024-12-25T12:54:06
S01/20241225/00051,3,P104139,-1,249.08,RETURN,2024-12-25T12:54:06
S01/20241225/00051,4,P100536,-1,471.52,RETURN,2024-12-25T12:54:06
S01/20241225/00051,5,P105425,-1,153.55,RETURN,2024-12-25T12:54:06
S01/20241225/00051,6,P106550,-2,29.54,RETURN,2024-12-25T12:54:06
S01/20241225/00051,7,P107884,-1,29.77,RETURN,2024-12-25T12:54:06
S01/20241225/00051,8,P100019,-1,74.65,RETURN,2024-12-25T12:54:06
S01/20241225/00051,9,TAX,1,-197.34,TAX,2024-12-25T12:54:06
S01/20241225/00051,10,TENDER,1,-1717.96,TENDER,2024-12-25T12:54:06
S01/20241225/00052,1,P100121,2,113.08,SALE,2024-12-25T19:16:50
S01/20241225/00052,2,P106035,5,86.76,SALE,2024-12-25T19:16:50
S01/20241225/00052,3,P106872,1,73.12,SALE,2024-12-25T19:16:50
S01/20241225/00052,4,TAX,1,102.55,TAX,2024-12-25T19:16:50
S01/20241225/00052,5,TENDER,1,835.63,TENDER,2024-12-25T19:16:50
S01/20241225/00053,1,P102091,1,87.97,SALE,2024-12-25T17:37:28
S01/20241225/00053,2,P107914,1,244.98,SALE,2024-12-25T17:37:28
S01/20241225/00053,3,P103364,4,118.90,SALE,2024-12-25T17:37:28
S01/20241225/00053,4,P107542,1,162.57,SALE,2024-12-25T17:37:28
S01/20241225/00053,5,P106900,2,179.85,SALE,2024-12-25T17:37:28
S01/20241225/00053,6,TAX,1,62.08,TAX,2024-12-25T17:37:28
S01/20241225/00053,7,TENDER,1,1392.90,TENDER,2024-12-25T17:37:28
