bill_no,line_no,product_code,qty,unit_price,line_type,ts
S01/20241204/00010,7,TAX,1,331.63,TAX,2024-12-04T15:03:56
S01/20241204/00010,8,TENDER,1,5702.80,TENDER,2024-12-04T15:03:56
S01/20241204/00011,1,P107630,3,309.72,SALE,2024-12-04T12:06:36
S01/20241204/00011,2,P100100,1,435.38,SALE,2024-12-04T12:06:36
S01/20241204/00011,3,P106330,2,218.33,SALE,2024-12-04T12:06:36
S01/20241204/00011,4,P106528,2,832.82,SALE,2024-12-04T12:06:36
S01/20241204/00011,5,P105805,2,110.21,SALE,2024-12-04T12:06:36
S01/20241204/00011,6,P105176,2,509.66,SALE,2024-12-04T12:06:36
S01/20241204/00011,7,TAX,1,681.45,TAX,2024-12-04T12:06:36
S01/20241204/00011,8,TENDER,1,5388.03,TENDER,2024-12-04T12:06:36
S01/20241204/00012,1,P100703,2,171.10,SALE,2024-12-04T19:21:47
S01/20241204/00012,2,P102236,4,928.51,SALE,2024-12-04T19:21:47
S01/20241204/00012,3,P100767,1,277.22,SALE,2024-12-04T19:21:47
S01/20241204/00012,4,DISC,1,-365.31,DISCOUNT,2024-12-04T19:21:47
S01/20241204/00012,5,TAX,1,238.11,TAX,2024-12-04T19:21:47
S01/20241204/00012,6,TENDER,1,4206.26,TENDER,2024-12-04T19:21:47
S01/20241204/00013,1,P108275,2,504.53,SALE,2024-12-04T22:19:10
S01/20241204/00013,2,P100026,1,315.91,SALE,2024-12-04T22:19:10
S01/20241204/00013,3,P103994,1,148.39,SALE,2024-12-04T22:19:10
S01/20241204/00013,4,P104765,2,401.36,SALE,2024-12-04T22:19:10
S01/20241204/00013,5,P103035,1,1333.74,SALE,2024-12-04T22:19:10
S01/20241204/00013,6,P108082,2,236.40,SALE,2024-12-04T22:19:10
S01/20241204/00013,7,DISC,1,-246.19,DISCOUNT,2024-12-04T22:19:10
S01/20241204/00013,8,TAX,1,418.68,TAX,2024-12-04T22:19:10
S01/20241204/00013,9,TENDER,1,4255.11,TENDER,2024-12-04T22:19:10
S01/20241204/00014,1,P101851,2,1750.29,SALE,2024-12-04T20:32:44
S01/20241204/00014,2,P105908,1,698.64,SALE,2024-12-04T20:32:44
S01/20241204/00014,3,P106629,2,54.62,SALE,2024-12-04T20:32:44
S01/20241204/00014,4,P104844,3,508.88,SALE,2024-12-04T20:32:44
S01/20241204/00014,5,P108374,2,1417.29,SALE,2024-12-04T20:32:44
S01/20241204/00014,6,TAX,1,130.93,TAX,2024-12-04T20:32:44
S01/20241204/00014,7,TENDER,1,8800.61,TENDER,2024-12-04T20:32:44
S01/20241204/00015,1,P105835,2,238.39,SALE,2024-12-04T20:23:42
S01/20241204/00015,2,P100889,4,1028.39,SALE,2024-12-04T20:23:42
S01/20241204/00015,3,P103871,2,220.55,SALE,2024-12-04T20:23:42
S01/20241204/00015,4,P103159,1,1193.28,SALE,2024-12-04T20:23:42
S01/20241204/00015,5,P104789,1,67.52,SALE,2024-12-04T20:23:42
S01/20241204/00015,6,P106823,2,148.11,SALE,2024-12-04T20:23:42
S01/20241204/00015,7,TAX,1,287.12,TAX,2024-12-04T20:23:42
S01/20241204/00015,8,TENDER,1,6875.58,TENDER,2024-12-04T20:23:42
S01/20241204/00016,1,P106813,2,257.87,SALE,2024-12-04T19:07:23
S01/20241204/00016,2,P104233,2,1271.89,SALE,2024-12-04T19:07:23
S01/20241204/00016,3,P102821,2,1314.43,SALE,2024-12-04T19:07:23
S01/20241204/00016,4,TAX,1,189.08,TAX,2024-12-04T19:07:23
S01/20241204/00016,5,TENDER,1,5877.46,TENDER,2024-12-04T19:07:23
S01/20241204/00017,1,P100106,1,318.86,SALE,2024-12-04T11:28:48
S01/20241204/00017,2,P104700,1,1425.82,SALE,2024-12-04T11:28:48
S01/20241204/00017,3,P101968,3,12.46,SALE,2024-12-04T11:28:48
S01/20241204/00017,4,TAX,1,64.12,TAX,2024-12-04T11:28:48
S01/20241204/00017,5,TENDER,1,1846.18,TENDER,2024-12-04T11:28:48
S01/20241204/00018,1,P100198,-1,162.72,RETURN,2024-12-04T15:12:14
S01/20241204/00018,2,P102445,-2,31.53,RETURN,2024-12-04T15:12:14
S01/20241204/00018,3,P107012,-2,109.16,RETURN,2024-12-04T15:12:14
S01/20241204/00018,4,P108262,-4,592.59,RETURN,2024-12-04T15:12:14
S01/20241204/00018,5,P104747,-2,342.93,RETURN,2024-12-04T15:12:14
S01/20241204/00018,6,P102835,-1,101.19,RETURN,2024-12-04T15:12:14
S01/20241204/00018,7,TAX,1,-551.51,TAX,2024-12-04T15:12:14
S01/20241204/00018,8,TENDER,1,-4153.02,TENDER,2024-12-04T15:12:14
S01/20241204/00019,1,P105775,3,104.41,SALE,2024-12-04T15:14:03
S01/20241204/00019,2,P102811,1,199.78,SALE,2024-12-04T15:14:03
S01/20241204/00019,3,P104389,3,169.98,SALE,2024-12-04T15:14:03
S01/20241204/00019,4,P101722,3,1460.17,SALE,2024-12-04T15:14:03
S01/20241204/00019,5,P107308,2,226.19,SALE,2024-12-04T15:14:03
S01/20241204/00019,6,P101796,2,990.67,SALE,2024-12-04T15:14:03
S01/20241204/00019,7,DISC,1,-576.19,DISCOUNT,2024-12-04T15:14:03
S01/20241204/00019,8,TAX,1,464.44,TAX,2024-12-04T15:14:03
S01/20241204/00019,9,TENDER,1,7725.43,TENDER,2024-12-04T15:14:03
S01/20241204/00020,1,P103517,1,177.49,SALE,2024-12-04T17:27:20
S01/20241204/00020,2,P104389,4,169.98,SALE,2024-12-04T17:27:20
S01/20241204/00020,3,P100840,1,248.08,SALE,2024-12-04T17:27:20
S01/20241204/00020,4,TAX,1,167.04,TAX,2024-12-04T17:27:20
S01/20241204/00020,5,TENDER,1,1272.53,TENDER,2024-12-04T17:27:20
S01/20241204/00021,1,P103538,1,265.96,SALE,2024-12-04T15:24:53
S01/20241204/00021,2,P102993,1,318.19,SALE,2024-12-04T15:24:53
S01/20241204/00021,3,P106258,2,423.67,SALE,2024-12-04T15:24:53
S01/20241204/00021,4,P106731,2,153.24,SALE,2024-12-04T15:24:53
S01/20241204/00021,5,TAX,1,71.57,TAX,2024-12-04T15:24:53
S01/20241204/00021,6,TENDER,1,1809.54,TENDER,2024-12-04T15:24:53
S01/20241204/00022,1,P103559,2,370.21,SALE,2024-12-04T14:26:32
S01/20241204/00022,2,P101248,5,497.50,SALE,2024-12-04T14:26:32
S01/20241204/00022,3,P108356,3,234.68,SALE,2024-12-04T14:26:32
S01/20241204/00022,4,TAX,1,569.26,TAX,2024-12-04T14:26:32
S01/20241204/00022,5,TENDER,1,4501.22,TENDER,2024-12-04T14:26:32
S01/20241204/00023,1,P105176,3,509.66,SALE,2024-12-04T22:15:18
S01/20241204/00023,2,P101283,3,263.48,SALE,2024-12-04T22:15:18
S01/20241204/00023,3,P101083,2,349.65,SALE,2024-12-04T22:15:18
S01/20241204/00023,4,P103054,1,145.96,SALE,2024-12-04T22:15:18
S01/20241204/00023,5,TAX,1,543.37,TAX,2024-12-04T22:15:18
S01/20241204/00023,6,TENDER,1,3708.05,TENDER,2024-12-04T22:15:18
S01/20241204/00024,1,P101321,2,24.76,SALE,2024-12-04T22:34:56
S01/20241204/00024,2,P106584,1,247.63,SALE,2024-12-04T22:34:56
S01/20241204/00024,3,P108356,1,234.68,SALE,2024-12-04T22:34:56
S01/20241204/00024,4,P102060,1,165.83,SALE,2024-12-04T22:34:56
S01/20241204/00024,5,P103096,1,315.47,SALE,2024-12-04T22:34:56
S01/20241204/00024,6,P101925,3,186.54,SALE,2024-12-04T22:34:56
S01/20241204/00024,7,TAX,1,194.59,TAX,2024-12-04T22:34:56
S01/20241204/00024,8,TENDER,1,1767.34,TENDER,2024-12-04T22:34:56
S01/20241204/00025,1,P100956,3,421.98,SALE,2024-12-04T16:24:50
S01/20241204/00025,2,P107920,2,109.22,SALE,2024-12-04T16:24:50
S01/20241204/00025,3,P108338,1,218.68,SALE,2024-12-04T16:24:50
S01/20241204/00025,4,P106872,3,73.12,SALE,2024-12-04T16:24:50
S01/20241204/00025,5,P105042,2,66.53,SALE,2024-12-04T16:24:50
S01/20241204/00025,6,P104439,2,123.98,SALE,2024-12-04T16:24:50
S01/20241204/00025,7,TAX,1,250.05,TAX,2024-12-04T16:24:50
S01/20241204/00025,8,TENDER,1,2553.49,TENDER,2024-12-04T16:24:50
S01/20241204/00026,1,P106009,2,372.60,SALE,2024-12-04T15:32:11
S01/20241204/00026,2,P107028,3,56.60,SALE,2024-12-04T15:32:11
S01/20241204/00026,3,P100339,2,299.99,SALE,2024-12-04T15:32:11
S01/20241204/00026,4,P103118,3,47.89,SALE,2024-12-04T15:32:11
S01/20241204/00026,5,DISC,1,-145.62,DISCOUNT,2024-12-04T15:32:11
S01/20241204/00026,6,TAX,1,214.52,TAX,2024-12-04T15:32:11
S01/20241204/00026,7,TENDER,1,1727.55,TENDER,2024-12-04T15:32:11
S01/20241204/00027,1,P102296,2,48.88,SALE,2024-12-04T17:13:05
S01/20241204/00027,2,P108247,4,252.59,SALE,2024-12-04T17:13:05
S01/20241204/00027,3,P101404,1,228.51,SALE,2024-12-04T17:13:05
S01/20241204/00027,4,P100121,2,113.08,SALE,2024-12-04T17:13:05
S01/20241204/00027,5,P104175,1,814.13,SALE,2024-12-04T17:13:05
S01/20241204/00027,6,TAX,1,222.20,TAX,2024-12-04T17:13:05
S01/20241204/00027,7,TENDER,1,2599.12,TENDER,2024-12-04T17:13:05
S01/20241204/00028,1,P103517,2,177.49,SALE,2024-12-04T19:55:17
S01/20241204/00028,2,P105583,1,179.43,SALE,2024-12-04T19:55:17
S01/20241204/00028,3,P102779,2,23.57,SALE,2024-12-04T19:55:17
S01/20241204/00028,4,P104266,1,431.11,SALE,2024-12-04T19:55:17
S01/20241204/00028,5,P101622,3,272.35,SALE,2024-12-04T19:55:17
S01/20241204/00028,6,P102364,1,104.57,SALE,2024-12-04T19:55:17
S01/20241204/00028,7,P107822,3,69.77,SALE,2024-12-04T19:55:17
S01/20241204/00028,8,TAX,1,212.90,TAX,2024-12-04T19:55:17
S01/20241204/00028,9,TENDER,1,2356.49,TENDER,2024-12-04T19:55:17
S01/20241204/00029,1,P108227,2,551.58,SALE,2024-12-04T16:28:32
S01/20241204/00029,2,P101530,2,576.50,SALE,2024-12-04T16:28:32
S01/20241204/00029,3,P100224,2,83.97,SALE,2024-12-04T16:28:32
S01/20241204/00029,4,TAX,1,215.94,TAX,2024-12-04T16:28:32
S01/20241204/00029,5,TENDER,1,2640.04,TENDER,2024-12-04T16:28:32
S01/20241204/00030,1,P101393,2,36.64,SALE,2024-12-04T14:32:20
S01/20241204/00030,2,P104700,1,1425.82,SALE,2024-12-04T14:32:20
S01/20241204/00030,3,P100703,2,188.21,SALE,2024-12-04T14:32:20
S01/20241204/00030,4,TAX,1,48.83,TAX,2024-12-04T14:32:20
S01/20241204/00030,5,TENDER,1,1924.35,TENDER,2024-12-04T14:32:20
S01/20241204/00031,1,P106830,1,103.94,SALE,2024-12-04T10:38:23
S01/20241204/00031,2,P107623,4,468.34,SALE,2024-12-04T10:38:23
S01/20241204/00031,3,P108179,1,307.53,SALE,2024-12-04T10:38:23
S01/20241204/00031,4,P106207,3,564.89,SALE,2024-12-04T10:38:23
S01/20241204/00031,5,P101884,1,352.98,SALE,2024-12-04T10:38:23
S01/20241204/00031,6,TAX,1,740.22,TAX,2024-12-04T10:38:23
S01/20241204/00031,7,TENDER,1,5072.70,TENDER,2024-12-04T10:38:23
S01/20241204/00032,1,P105236,3,552.60,SALE,2024-12-04T19:40:44
S01/20241204/00032,2,P106958,2,125.66,SALE,2024-12-04T19:40:44
S01/20241204/00032,3,P102903,2,51.46,SALE,2024-12-04T19:40:44
S01/20241204/00032,4,TAX,1,262.70,TAX,2024-12-04T19:40:44
S01/20241204/00032,5,TENDER,1,2274.74,TENDER,2024-12-04T19:40:44
S01/20241204/00033,1,P105819,3,66.64,SALE,2024-12-04T11:30:16
S01/20241204/00033,2,P108191,2,309.71,SALE,2024-12-04T11:30:16
S01/20241204/00033,3,P105882,2,222.02,SALE,2024-12-04T11:30:16
S01/20241204/00033,4,P100827,1,1218.17,SALE,2024-12-04T11:30:16
S01/20241204/00033,5,P105684,2,1114.27,SALE,2024-12-04T11:30:16
S01/20241204/00033,6,TAX,1,258.31,TAX,2024-12-04T11:30:16
S01/20241204/00033,7,TENDER,1,4968.40,TENDER,2024-12-04T11:30:16
S01/20241204/00034,1,P100239,2,360.16,SALE,2024-12-04T21:40:50
S01/20241204/00034,2,P104715,2,162.67,SALE,2024-12-04T21:40:50
S01/20241204/00034,3,P104316,3,489.63,SALE,2024-12-04T21:40:50
S01/20241204/00034,4,P104891,3,757.22,SALE,2024-12-04T21:40:50
S01/20241204/00034,5,P106877,1,1085.30,SALE,2024-12-04T21:40:50
S01/20241204/00034,6,P100494,1,67.32,SALE,2024-12-04T21:40:50
S01/20241204/00034,7,TAX,1,694.12,TAX,2024-12-04T21:40:50
S01/20241204/00034,8,TENDER,1,6632.95,TENDER,2024-12-04T21:40:50
S01/20241204/00035,1,P100593,2,32.38,SALE,2024-12-04T22:27:48
S01/20241204/00035,2,P107320,4,231.92,SALE,2024-12-04T22:27:48
S01/20241204/00035,3,P105784,2,116.81,SALE,2024-12-04T22:27:48
S01/20241204/00035,4,P102510,1,37.13,SALE,2024-12-04T22:27:48
S01/20241204/00035,5,P102432,1,895.86,SALE,2024-12-04T22:27:48
S01/20241204/00035,6,TAX,1,226.52,TAX,2024-12-04T22:27:48
S01/20241204/00035,7,TENDER,1,2385.57,TENDER,2024-12-04T22:27:48
S01/20241204/00036,1,P100924,2,50.37,SALE,2024-12-04T17:45:21
S01/20241204/00036,2,P104645,4,1052.62,SALE,2024-12-04T17:45:21
S01/20241204/00036,3,TAX,1,18.13,TAX,2024-12-04T17:45:21
S01/20241204/00036,4,TENDER,1,4329.35,TENDER,2024-12-04T17:45:21
S01/20241204/00037,1,P103964,1,134.21,SALE,2024-12-04T22:36:47
S01/20241204/00037,2,P105479,2,253.92,SALE,2024-12-04T22:36:47
S01/20241204/00037,3,P103171,4,68.42,SALE,2024-12-04T22:36:47
S01/20241204/00037,4,P100924,2,50.37,SALE,2024-12-04T22:36:47
S01/20241204/00037,5,P104175,2,814.13,SALE,2024-12-04T22:36:47
S01/20241204/00037,6,TAX,1,99.47,TAX,2024-12-04T22:36:47
S01/20241204/00037,7,TENDER,1,2744.20,TENDER,2024-12-04T22:36:47
S01/20241204/00038,1,P102963,1,415.64,SALE,2024-12-04T11:40:42
S01/20241204/00038,2,P107053,2,457.07,SALE,2024-12-04T11:40:42
S01/20241204/00038,3,P102160,3,221.62,SALE,2024-12-04T11:40:42
S01/20241204/00038,4,P107946,2,313.77,SALE,2024-12-04T11:40:42
S01/20241204/00038,5,P106669,2,102.72,SALE,2024-12-04T11:40:42
S01/20241204/00038,6,P106720,3,126.28,SALE,2024-12-04T11:40:42
S01/20241204/00038,7,P102640,2,270.61,SALE,2024-12-04T11:40:42
S01/20241204/00038,8,TAX,1,376.19,TAX,2024-12-04T11:40:42
S01/20241204/00038,9,TENDER,1,4123.87,TENDER,2024-12-04T11:40:42
S01/20241204/00039,1,P104587,2,252.25,SALE,2024-12-04T10:54:51
S01/20241204/00039,2,P102096,3,982.72,SALE,2024-12-04T10:54:51
S01/20241204/00039,3,P107126,2,68.67,SALE,2024-12-04T10:54:51
S01/20241204/00039,4,P107028,2,56.60,SALE,2024-12-04T10:54:51
S01/20241204/00039,5,P107354,3,227.60,SALE,2024-12-04T10:54:51
S01/20241204/00039,6,DISC,1,-91.10,DISCOUNT,2024-12-04T10:54:51
S01/20241204/00039,7,TAX,1,487.46,TAX,2024-12-04T10:54:51
S01/20241204/00039,8,TENDER,1,4782.36,TENDER,2024-12-04T10:54:51
S01/20241204/00040,1,P105765,3,529.25,SALE,2024-12-04T14:45:39
S01/20241204/00040,2,P106629,1,57.49,SALE,2024-12-04T14:45:39
S01/20241204/00040,3,P103864,2,540.44,SALE,2024-12-04T14:45:39
S01/20241204/00040,4,TAX,1,350.19,TAX,2024-12-04T14:45:39
S01/20241204/00040,5,TENDER,1,3076.31,TENDER,2024-12-04T14:45:39
S01/20241204/00041,1,P100057,1,233.39,SALE,2024-12-04T17:30:16
S01/20241204/00041,2,TAX,1,28.01,TAX,2024-12-04T17:30:16
S01/20241204/00041,3,TENDER,1,261.40,TENDER,2024-12-04T17:30:16
S01/20241204/00042,1,P106512,2,467.07,SALE,2024-12-04T14:11:39
S01/20241204/00042,2,P101389,2,430.39,SALE,2024-12-04T14:11:39
S01/20241204/00042,3,P102151,3,1117.25,SALE,2024-12-04T14:11:39
S01/20241204/00042,4,P103124,1,523.92,SALE,2024-12-04T14:11:39
S01/20241204/00042,5,P103530,1,427.69,SALE,2024-12-04T14:11:39
S01/20241204/00042,6,P105583,2,179.43,SALE,2024-12-04T14:11:39
S01/20241204/00042,7,P101949,2,857.51,SALE,2024-12-04T14:11:39
S01/20241204/00042,8,P101710,3,345.87,SALE,2024-12-04T14:11:39
S01/20241204/00042,9,DISC,1,-702.48,DISCOUNT,2024-12-04T14:11:39
S01/20241204/00042,10,TAX,1,865.37,TAX,2024-12-04T14:11:39
S01/20241204/00042,11,TENDER,1,9372.66,TENDER,2024-12-04T14:11:39
S01/20241204/00043,1,P102346,1,89.47,SALE,2024-12-04T14:29:11
S01/20241204/00043,2,P105119,2,106.45,SALE,2024-12-04T14:29:11
S01/20241204/00043,3,P102175,1,191.56,SALE,2024-12-04T14:29:11
S01/20241204/00043,4,P103206,3,450.05,SALE,2024-12-04T14:29:11
S01/20241204/00043,5,TAX,1,292.09,TAX,2024-12-04T14:29:11
S01/20241204/00043,6,TENDER,1,2136.17,TENDER,2024-12-04T14:29:11
