bill_no,line_no,product_code,qty,unit_price,line_type,ts
S03/20240101/00012,6,P106602,5,120.10,SALE,2024-01-01T15:27:49
S03/20240101/00012,7,P106357,6,1078.45,SALE,2024-01-01T15:27:49
S03/20240101/00012,8,P106934,3,1554.16,SALE,2024-01-01T15:27:49
S03/20240101/00012,9,P102886,3,139.95,SALE,2024-01-01T15:27:49
S03/20240101/00012,10,P104121,2,130.95,SALE,2024-01-01T15:27:49
S03/20240101/00012,11,P101911,1,1431.80,SALE,2024-01-01T15:27:49
S03/20240101/00012,12,P102207,4,348.89,SALE,2024-01-01T15:27:49
S03/20240101/00012,13,TAX,1,1436.98,TAX,2024-01-01T15:27:49
S03/20240101/00012,14,TENDER,1,20330.42,TENDER,2024-01-01T15:27:49
S03/20240101/00013,1,P105236,1,511.25,SALE,2024-01-01T16:04:02
S03/20240101/00013,2,P107502,1,272.03,SALE,2024-01-01T16:04:02
S03/20240101/00013,3,P104842,2,357.87,SALE,2024-01-01T16:04:02
S03/20240101/00013,4,P101321,2,24.76,SALE,2024-01-01T16:04:02
S03/20240101/00013,5,TAX,1,205.12,TAX,2024-01-01T16:04:02
S03/20240101/00013,6,TENDER,1,1753.66,TENDER,2024-01-01T16:04:02
S03/20240101/00014,1,P101142,1,95.95,SALE,2024-01-01T23:43:45
S03/20240101/00014,2,P103159,1,1195.95,SALE,2024-01-01T23:43:45
S03/20240101/00014,3,P108179,1,284.95,SALE,2024-01-01T23:43:45
S03/20240101/00014,4,TAX,1,45.71,TAX,2024-01-01T23:43:45
S03/20240101/00014,5,TENDER,1,1622.56,TENDER,2024-01-01T23:43:45
S03/20240101/00015,1,P103438,4,156.93,SALE,2024-01-01T15:48:09
S03/20240101/00015,2,P106697,1,342.69,SALE,2024-01-01T15:48:09
S03/20240101/00015,3,P105636,1,526.95,SALE,2024-01-01T15:48:09
S03/20240101/00015,4,P101940,1,185.49,SALE,2024-01-01T15:48:09
S03/20240101/00015,5,P102353,1,141.95,SALE,2024-01-01T15:48:09
S03/20240101/00015,6,DISC,1,-68.82,DISCOUNT,2024-01-01T15:48:09
S03/20240101/00015,7,TAX,1,98.02,TAX,2024-01-01T15:48:09
S03/20240101/00015,8,TENDER,1,1854.00,TENDER,2024-01-01T15:48:09
S03/20240101/00016,1,P107721,2,85.81,SALE,2024-01-01T16:29:22
S03/20240101/00016,2,P100682,3,325.28,SALE,2024-01-01T16:29:22
S03/20240101/00016,3,P102566,1,415.94,SALE,2024-01-01T16:29:22
S03/20240101/00016,4,P103510,2,180.28,SALE,2024-01-01T16:29:22
S03/20240101/00016,5,TAX,1,155.93,TAX,2024-01-01T16:29:22
S03/20240101/00016,6,TENDER,1,2079.89,TENDER,2024-01-01T16:29:22
S03/20240101/00017,1,P100305,3,756.95,SALE,2024-01-01T15:12:34
S03/20240101/00017,2,P103068,2,137.26,SALE,2024-01-01T15:12:34
S03/20240101/00017,3,P108041,1,368.87,SALE,2024-01-01T15:12:34
S03/20240101/00017,4,P107568,2,139.20,SALE,2024-01-01T15:12:34
S03/20240101/00017,5,P100077,1,181.42,SALE,2024-01-01T15:12:34
S03/20240101/00017,6,P105789,1,46.48,SALE,2024-01-01T15:12:34
S03/20240101/00017,7,TAX,1,89.35,TAX,2024-01-01T15:12:34
S03/20240101/00017,8,TENDER,1,3509.89,TENDER,2024-01-01T15:12:34
S03/20240101/00018,1,P106317,1,423.01,SALE,2024-01-01T15:54:36
S03/20240101/00018,2,P101156,3,87.21,SALE,2024-01-01T15:54:36
S03/20240101/00018,3,TAX,1,63.84,TAX,2024-01-01T15:54:36
S03/20240101/00018,4,TENDER,1,748.48,TENDER,2024-01-01T15:54:36
S03/20240101/00019,1,P106776,2,404.48,SALE,2024-01-01T13:34:51
S03/20240101/00019,2,P104302,2,1205.95,SALE,2024-01-01T13:34:51
S03/20240101/00019,3,P102202,3,184.86,SALE,2024-01-01T13:34:51
S03/20240101/00019,4,P100810,4,200.65,SALE,2024-01-01T13:34:51
S03/20240101/00019,5,TAX,1,469.83,TAX,2024-01-01T13:34:51
S03/20240101/00019,6,TENDER,1,5047.87,TENDER,2024-01-01T13:34:51
S03/20240101/00020,1,P106027,2,1436.61,SALE,2024-01-01T13:59:13
S03/20240101/00020,2,P100731,1,268.30,SALE,2024-01-01T13:59:13
S03/20240101/00020,3,P105594,2,317.30,SALE,2024-01-01T13:59:13
S03/20240101/00020,4,P102096,2,1067.74,SALE,2024-01-01T13:59:13
S03/20240101/00020,5,TAX,1,380.70,TAX,2024-01-01T13:59:13
S03/20240101/00020,6,TENDER,1,6292.30,TENDER,2024-01-01T13:59:13
S03/20240101/00021,1,P107182,1,109.95,SALE,2024-01-01T18:57:57
S03/20240101/00021,2,P107639,1,123.95,SALE,2024-01-01T18:57:57
S03/20240101/00021,3,P104011,1,655.99,SALE,2024-01-01T18:57:57
S03/20240101/00021,4,P100869,2,56.95,SALE,2024-01-01T18:57:57
S03/20240101/00021,5,TAX,1,81.13,TAX,2024-01-01T18:57:57
S03/20240101/00021,6,TENDER,1,1084.92,TENDER,2024-01-01T18:57:57
S03/20240101/00022,1,P103886,2,301.95,SALE,2024-01-01T14:35:36
S03/20240101/00022,2,P101359,2,438.42,SALE,2024-01-01T14:35:36
S03/20240101/00022,3,P105209,1,367.95,SALE,2024-01-01T14:35:36
S03/20240101/00022,4,P106757,3,398.95,SALE,2024-01-01T14:35:36
S03/20240101/00022,5,TAX,1,283.90,TAX,2024-01-01T14:35:36
S03/20240101/00022,6,TENDER,1,3329.44,TENDER,2024-01-01T14:35:36
S03/20240101/00023,1,P107621,1,92.47,SALE,2024-01-01T16:42:56
S03/20240101/00023,2,P104316,4,358.95,SALE,2024-01-01T16:42:56
S03/20240101/00023,3,P106434,1,165.67,SALE,2024-01-01T16:42:56
S03/20240101/00023,4,P104404,2,877.95,SALE,2024-01-01T16:42:56
S03/20240101/00023,5,P100198,1,156.66,SALE,2024-01-01T16:42:56
S03/20240101/00023,6,TAX,1,496.87,TAX,2024-01-01T16:42:56
S03/20240101/00023,7,TENDER,1,4103.37,TENDER,2024-01-01T16:42:56
S03/20240101/00024,1,P106553,3,125.08,SALE,2024-01-01T16:04:37
S03/20240101/00024,2,P107914,2,231.95,SALE,2024-01-01T16:04:37
S03/20240101/00024,3,TAX,1,151.05,TAX,2024-01-01T16:04:37
S03/20240101/00024,4,TENDER,1,990.19,TENDER,2024-01-01T16:04:37
S03/20240101/00025,1,P101974,2,321.95,SALE,2024-01-01T16:41:38
S03/20240101/00025,2,P106793,1,287.78,SALE,2024-01-01T16:41:38
S03/20240101/00025,3,P101106,1,415.95,SALE,2024-01-01T16:41:38
S03/20240101/00025,4,P102845,1,80.09,SALE,2024-01-01T16:41:38
S03/20240101/00025,5,P101884,1,352.98,SALE,2024-01-01T16:41:38
S03/20240101/00025,6,TAX,1,197.45,TAX,2024-01-01T16:41:38
S03/20240101/00025,7,TENDER,1,1978.15,TENDER,2024-01-01T16:41:38
S03/20240101/00026,1,P107925,3,1023.82,SALE,2024-01-01T16:51:12
S03/20240101/00026,2,P106490,2,528.59,SALE,2024-01-01T16:51:12
S03/20240101/00026,3,TAX,1,153.57,TAX,2024-01-01T16:51:12
S03/20240101/00026,4,TENDER,1,4282.21,TENDER,2024-01-01T16:51:12
S03/20240101/00027,1,P100268,1,184.95,SALE,2024-01-01T16:46:21
S03/20240101/00027,2,P103054,1,104.95,SALE,2024-01-01T16:46:21
S03/20240101/00027,3,P101570,2,263.95,SALE,2024-01-01T16:46:21
S03/20240101/00027,4,TAX,1,72.60,TAX,2024-01-01T16:46:21
S03/20240101/00027,5,TENDER,1,890.40,TENDER,2024-01-01T16:46:21
S03/20240101/00028,1,P103794,1,729.86,SALE,2024-01-01T12:10:33
S03/20240101/00028,2,P107933,2,1175.95,SALE,2024-01-01T12:10:33
S03/20240101/00028,3,P106424,1,535.14,SALE,2024-01-01T12:10:33
S03/20240101/00028,4,DISC,1,-385.64,DISCOUNT,2024-01-01T12:10:33
S03/20240101/00028,5,TAX,1,308.64,TAX,2024-01-01T12:10:33
S03/20240101/00028,6,TENDER,1,3539.90,TENDER,2024-01-01T12:10:33
S03/20240101/00029,1,P101177,2,143.95,SALE,2024-01-01T20:57:26
S03/20240101/00029,2,P100879,2,155.98,SALE,2024-01-01T20:57:26
S03/20240101/00029,3,P102993,2,293.96,SALE,2024-01-01T20:57:26
S03/20240101/00029,4,P108346,2,478.23,SALE,2024-01-01T20:57:26
S03/20240101/00029,5,TAX,1,91.61,TAX,2024-01-01T20:57:26
S03/20240101/00029,6,TENDER,1,2235.85,TENDER,2024-01-01T20:57:26
S03/20240101/00030,1,P101933,1,1168.09,SALE,2024-01-01T14:35:54
S03/20240101/00030,2,P104081,3,601.49,SALE,2024-01-01T14:35:54
S03/20240101/00030,3,P100840,1,248.08,SALE,2024-01-01T14:35:54
S03/20240101/00030,4,TAX,1,184.83,TAX,2024-01-01T14:35:54
S03/20240101/00030,5,TENDER,1,3405.47,TENDER,2024-01-01T14:35:54
S03/20240101/00031,1,P101740,1,684.95,SALE,2024-01-01T21:23:28
S03/20240101/00031,2,P108361,1,69.61,SALE,2024-01-01T21:23:28
S03/20240101/00031,3,P103438,3,156.93,SALE,2024-01-01T21:23:28
S03/20240101/00031,4,P100339,3,278.86,SALE,2024-01-01T21:23:28
S03/20240101/00031,5,P105453,1,393.95,SALE,2024-01-01T21:23:28
S03/20240101/00031,6,TAX,1,245.03,TAX,2024-01-01T21:23:28
S03/20240101/00031,7,TENDER,1,2700.91,TENDER,2024-01-01T21:23:28
S03/20240101/00032,1,P106793,2,287.78,SALE,2024-01-01T21:32:34
S03/20240101/00032,2,P103374,2,34.95,SALE,2024-01-01T21:32:34
S03/20240101/00032,3,P101481,4,42.95,SALE,2024-01-01T21:32:34
S03/20240101/00032,4,TAX,1,49.95,TAX,2024-01-01T21:32:34
S03/20240101/00032,5,TENDER,1,867.21,TENDER,2024-01-01T21:32:34
S03/20240101/00033,1,P105337,2,31.85,SALE,2024-01-01T13:17:30
S03/20240101/00033,2,P104867,1,190.50,SALE,2024-01-01T13:17:30
S03/20240101/00033,3,P108179,2,284.95,SALE,2024-01-01T13:17:30
S03/20240101/00033,4,P104032,2,568.95,SALE,2024-01-01T13:17:30
S03/20240101/00033,5,P108159,2,414.45,SALE,2024-01-01T13:17:30
S03/20240101/00033,6,P108162,3,221.93,SALE,2024-01-01T13:17:30
S03/20240101/00033,7,TAX,1,319.21,TAX,2024-01-01T13:17:30
S03/20240101/00033,8,TENDER,1,3775.90,TENDER,2024-01-01T13:17:30
S03/20240101/00034,1,P106942,1,169.95,SALE,2024-01-01T23:30:31
S03/20240101/00034,2,P108221,1,51.41,SALE,2024-01-01T23:30:31
S03/20240101/00034,3,P102794,4,396.95,SALE,2024-01-01T23:30:31
S03/20240101/00034,4,P103577,3,108.85,SALE,2024-01-01T23:30:31
S03/20240101/00034,5,P103473,4,424.75,SALE,2024-01-01T23:30:31
S03/20240101/00034,6,TAX,1,260.82,TAX,2024-01-01T23:30:31
S03/20240101/00034,7,TENDER,1,4095.53,TENDER,2024-01-01T23:30:31
S03/20240101/00035,1,P101530,3,562.39,SALE,2024-01-01T17:12:59
S03/20240101/00035,2,P107253,2,211.95,SALE,2024-01-01T17:12:59
S03/20240101/00035,3,P100469,2,46.95,SALE,2024-01-01T17:12:59
S03/20240101/00035,4,P100044,3,668.09,SALE,2024-01-01T17:12:59
S03/20240101/00035,5,P102724,2,354.69,SALE,2024-01-01T17:12:59
S03/20240101/00035,6,P105302,1,265.96,SALE,2024-01-01T17:12:59
S03/20240101/00035,7,P106802,3,689.06,SALE,2024-01-01T17:12:59
S03/20240101/00035,8,TAX,1,793.24,TAX,2024-01-01T17:12:59
S03/20240101/00035,9,TENDER,1,8045.00,TENDER,2024-01-01T17:12:59
S03/20240101/00036,1,P106115,2,128.36,SALE,2024-01-01T15:37:41
S03/20240101/00036,2,P104695,2,62.43,SALE,2024-01-01T15:37:41
S03/20240101/00036,3,P103283,5,145.09,SALE,2024-01-01T15:37:41
S03/20240101/00036,4,P102286,3,238.95,SALE,2024-01-01T15:37:41
S03/20240101/00036,5,P103159,1,1195.95,SALE,2024-01-01T15:37:41
S03/20240101/00036,6,P101440,1,234.68,SALE,2024-01-01T15:37:41
S03/20240101/00036,7,P105369,3,135.84,SALE,2024-01-01T15:37:41
S03/20240101/00036,8,TAX,1,291.11,TAX,2024-01-01T15:37:41
S03/20240101/00036,9,TENDER,1,3953.14,TENDER,2024-01-01T15:37:41
S03/20240101/00037,1,P106793,4,287.78,SALE,2024-01-01T20:37:45
S03/20240101/00037,2,TAX,1,57.56,TAX,2024-01-01T20:37:45
S03/20240101/00037,3,TENDER,1,1208.68,TENDER,2024-01-01T20:37:45
S03/20240101/00038,1,P103389,3,251.95,SALE,2024-01-01T14:55:51
S03/20240101/00038,2,P101681,2,132.46,SALE,2024-01-01T14:55:51
S03/20240101/00038,3,P103861,1,52.95,SALE,2024-01-01T14:55:51
S03/20240101/00038,4,P104294,2,115.73,SALE,2024-01-01T14:55:51
S03/20240101/00038,5,P103105,5,29.46,SALE,2024-01-01T14:55:51
S03/20240101/00038,6,P107026,2,65.23,SALE,2024-01-01T14:55:51
S03/20240101/00038,7,P102243,2,133.95,SALE,2024-01-01T14:55:51
S03/20240101/00038,8,P104725,2,163.86,SALE,2024-01-01T14:55:51
S03/20240101/00038,9,TAX,1,320.65,TAX,2024-01-01T14:55:51
S03/20240101/00038,10,TENDER,1,2499.21,TENDER,2024-01-01T14:55:51
S03/20240101/00039,1,P102801,6,99.95,SALE,2024-01-01T18:45:42
S03/20240101/00039,2,P105959,1,436.95,SALE,2024-01-01T18:45:42
S03/20240101/00039,3,P103397,1,371.02,SALE,2024-01-01T18:45:42
S03/20240101/00039,4,P104487,2,359.81,SALE,2024-01-01T18:45:42
S03/20240101/00039,5,P102788,1,871.07,SALE,2024-01-01T18:45:42
S03/20240101/00039,6,P108319,2,262.51,SALE,2024-01-01T18:45:42
S03/20240101/00039,7,TAX,1,342.76,TAX,2024-01-01T18:45:42
S03/20240101/00039,8,TENDER,1,3866.14,TENDER,2024-01-01T18:45:42
S03/20240101/00040,1,P100595,2,388.65,SALE,2024-01-01T17:08:02
S03/20240101/00040,2,P102664,4,256.95,SALE,2024-01-01T17:08:02
S03/20240101/00040,3,P102166,1,45.95,SALE,2024-01-01T17:08:02
S03/20240101/00040,4,P104427,2,462.16,SALE,2024-01-01T17:08:02
S03/20240101/00040,5,TAX,1,452.93,TAX,2024-01-01T17:08:02
S03/20240101/00040,6,TENDER,1,3228.30,TENDER,2024-01-01T17:08:02
S03/20240101/00041,1,P105119,1,82.44,SALE,2024-01-01T16:46:36
S03/20240101/00041,2,P107775,3,733.56,SALE,2024-01-01T16:46:36
S03/20240101/00041,3,P101710,1,307.38,SALE,2024-01-01T16:46:36
S03/20240101/00041,4,P100536,2,471.52,SALE,2024-01-01T16:46:36
S03/20240101/00041,5,P101961,2,679.58,SALE,2024-01-01T16:46:36
S03/20240101/00041,6,P107149,2,130.59,SALE,2024-01-01T16:46:36
S03/20240101/00041,7,TAX,1,623.17,TAX,2024-01-01T16:46:36
S03/20240101/00041,8,TENDER,1,5777.05,TENDER,2024-01-01T16:46:36
S03/20240101/00042,1,P107463,1,177.06,SALE,2024-01-01T17:35:04
S03/20240101/00042,2,P104064,1,300.59,SALE,2024-01-01T17:35:04
S03/20240101/00042,3,P106254,1,1091.24,SALE,2024-01-01T17:35:04
S03/20240101/00042,4,P102724,1,354.69,SALE,2024-01-01T17:35:04
S03/20240101/00042,5,P108162,1,221.93,SALE,2024-01-01T17:35:04
S03/20240101/00042,6,P107072,1,193.95,SALE,2024-01-01T17:35:04
S03/20240101/00042,7,TAX,1,166.16,TAX,2024-01-01T17:35:04
S03/20240101/00042,8,TENDER,1,2505.62,TENDER,2024-01-01T17:35:04
S03/20240101/00043,1,P108101,1,1603.81,SALE,2024-01-01T13:17:31
S03/20240101/00043,2,P108302,1,855.55,SALE,2024-01-01T13:17:31
S03/20240101/00043,3,P103461,1,104.95,SALE,2024-01-01T13:17:31
S03/20240101/00043,4,DISC,1,-159.72,DISCOUNT,2024-01-01T13:17:31
S03/20240101/00043,5,TAX,1,232.39,TAX,2024-01-01T13:17:31
S03/20240101/00043,6,TENDER,1,2636.98,TENDER,2024-01-01T13:17:31
S03/20240101/00044,1,P100233,1,58.95,SALE,2024-01-01T14:39:13
S03/20240101/00044,2,P105394,1,335.45,SALE,2024-01-01T14:39:13
S03/20240101/00044,3,P100019,1,62.95,SALE,2024-01-01T14:39:13
S03/20240101/00044,4,P108374,1,1247.39,SALE,2024-01-01T14:39:13
S03/20240101/00044,5,TAX,1,74.66,TAX,2024-01-01T14:39:13
S03/20240101/00044,6,TENDER,1,1779.40,TENDER,2024-01-01T14:39:13
S03/20240101/00045,1,P103973,3,103.20,SALE,2024-01-01T13:31:23
S03/20240101/00045,2,P100198,1,156.66,SALE,2024-01-01T13:31:23
S03/20240101/00045,3,P107089,1,196.37,SALE,2024-01-01T13:31:23
S03/20240101/00045,4,P107502,3,272.03,SALE,2024-01-01T13:31:23
S03/20240101/00045,5,DISC,1,-112.88,DISCOUNT,2024-01-01T13:31:23
S03/20240101/00045,6,TAX,1,203.46,TAX,2024-01-01T13:31:23
S03/20240101/00045,7,TENDER,1,1569.30,TENDER,2024-01-01T13:31:23
