bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20240315/00021;1;P106550;2;27.06;SALE;15-03-2024 19:21:10
S09/20240315/00021;2;P103861;1;52.95;SALE;15-03-2024 19:21:10
S09/20240315/00021;3;P104544;1;93.89;SALE;15-03-2024 19:21:10
S09/20240315/00021;4;P105547;3;406.95;SALE;15-03-2024 19:21:10
S09/20240315/00021;5;P106793;2;287.78;SALE;15-03-2024 19:21:10
S09/20240315/00021;6;P100469;4;46.95;SALE;15-03-2024 19:21:10
S09/20240315/00021;7;TAX;1;201.75;TAX;15-03-2024 19:21:10
S09/20240315/00021;8;TENDER;1;2386.92;TENDER;15-03-2024 19:21:10
S09/20240315/00022;1;P100840;1;248.08;SALE;15-03-2024 14:51:43
S09/20240315/00022;2;P102424;2;333.88;SALE;15-03-2024 14:51:43
S09/20240315/00022;3;P106336;1;456.47;SALE;15-03-2024 14:51:43
S09/20240315/00022;4;P103354;2;844.26;SALE;15-03-2024 14:51:43
S09/20240315/00022;5;P100035;1;1456.57;SALE;15-03-2024 14:51:43
S09/20240315/00022;6;P107536;4;1495.35;SALE;15-03-2024 14:51:43
S09/20240315/00022;7;DISC;1;-645.07;DISCOUNT;15-03-2024 14:51:43
S09/20240315/00022;8;TAX;1;314.41;TAX;15-03-2024 14:51:43
S09/20240315/00022;9;TENDER;1;10168.14;TENDER;15-03-2024 14:51:43
S09/20240315/00023;1;P107740;1;1366.88;SALE;15-03-2024 20:30:32
S09/20240315/00023;2;TAX;1;164.03;TAX;15-03-2024 20:30:32
S09/20240315/00023;3;TENDER;1;1530.91;TENDER;15-03-2024 20:30:32
S09/20240315/00024;1;P107952;1;1852.40;SALE;15-03-2024 23:48:16
S09/20240315/00024;2;P105145;3;675.82;SALE;15-03-2024 23:48:16
S09/20240315/00024;3;P104975;3;474.17;SALE;15-03-2024 23:48:16
S09/20240315/00024;4;P101298;2;199.67;SALE;15-03-2024 23:48:16
S09/20240315/00024;5;P100066;2;251.22;SALE;15-03-2024 23:48:16
S09/20240315/00024;6;TAX;1;138.36;TAX;15-03-2024 23:48:16
S09/20240315/00024;7;TENDER;1;6342.51;TENDER;15-03-2024 23:48:16
S09/20240315/00025;1;P101766;2;189.95;SALE;15-03-2024 19:33:26
S09/20240315/00025;2;P102389;1;73.62;SALE;15-03-2024 19:33:26
S09/20240315/00025;3;P103792;1;26.45;SALE;15-03-2024 19:33:26
S09/20240315/00025;4;P101122;2;70.95;SALE;15-03-2024 19:33:26
S09/20240315/00025;5;P103904;2;1066.24;SALE;15-03-2024 19:33:26
S09/20240315/00025;6;P100571;2;117.95;SALE;15-03-2024 19:33:26
S09/20240315/00025;7;TAX;1;234.79;TAX;15-03-2024 19:33:26
S09/20240315/00025;8;TENDER;1;3225.04;TENDER;15-03-2024 19:33:26
S09/20240315/00026;1;P100140;1;57.95;SALE;15-03-2024 15:14:29
S09/20240315/00026;2;P107278;2;57.40;SALE;15-03-2024 15:14:29
S09/20240315/00026;3;P102559;2;86.19;SALE;15-03-2024 15:14:29
S09/20240315/00026;4;P103171;2;56.95;SALE;15-03-2024 15:14:29
S09/20240315/00026;5;P100967;4;1052.07;SALE;15-03-2024 15:14:29
S09/20240315/00026;6;P102081;2;164.15;SALE;15-03-2024 15:14:29
S09/20240315/00026;7;TAX;1;602.61;TAX;15-03-2024 15:14:29
S09/20240315/00026;8;TENDER;1;5598.22;TENDER;15-03-2024 15:14:29
S09/20240315/00027;1;P102091;2;87.60;SALE;15-03-2024 18:09:50
S09/20240315/00027;2;P107933;4;1175.95;SALE;15-03-2024 18:09:50
S09/20240315/00027;3;P101421;3;105.06;SALE;15-03-2024 18:09:50
S09/20240315/00027;4;P107753;1;67.96;SALE;15-03-2024 18:09:50
S09/20240315/00027;5;P107564;2;303.45;SALE;15-03-2024 18:09:50
S09/20240315/00027;6;TAX;1;694.02;TAX;15-03-2024 18:09:50
S09/20240315/00027;7;TENDER;1;6563.06;TENDER;15-03-2024 18:09:50
S09/20240315/00028;1;P101272;2;87.22;SALE;15-03-2024 09:55:36
S09/20240315/00028;2;P102151;3;935.36;SALE;15-03-2024 09:55:36
S09/20240315/00028;3;P103896;1;200.95;SALE;15-03-2024 09:55:36
S09/20240315/00028;4;P102342;5;99.85;SALE;15-03-2024 09:55:36
S09/20240315/00028;5;TAX;1;245.11;TAX;15-03-2024 09:55:36
S09/20240315/00028;6;TENDER;1;3925.83;TENDER;15-03-2024 09:55:36
S09/20240315/00029;1;P103647;1;37.95;SALE;15-03-2024 18:25:08
S09/20240315/00029;2;P106221;2;31.65;SALE;15-03-2024 18:25:08
S09/20240315/00029;3;P106718;4;448.91;SALE;15-03-2024 18:25:08
S09/20240315/00029;4;P104011;2;655.99;SALE;15-03-2024 18:25:08
S09/20240315/00029;5;P106522;3;208.95;SALE;15-03-2024 18:25:08
S09/20240315/00029;6;P102193;3;343.13;SALE;15-03-2024 18:25:08
S09/20240315/00029;7;TAX;1;616.84;TAX;15-03-2024 18:25:08
S09/20240315/00029;8;TENDER;1;5481.95;TENDER;15-03-2024 18:25:08
S09/20240315/00030;1;P103766;1;191.95;SALE;15-03-2024 22:18:04
S09/20240315/00030;2;P107472;1;60.81;SALE;15-03-2024 22:18:04
S09/20240315/00030;3;P103732;5;94.74;SALE;15-03-2024 22:18:04
S09/20240315/00030;4;P100682;1;325.28;SALE;15-03-2024 22:18:04
S09/20240315/00030;5;P103647;4;37.95;SALE;15-03-2024 22:18:04
S09/20240315/00030;6;P106802;3;689.06;SALE;15-03-2024 22:18:04
S09/20240315/00030;7;P100406;1;342.13;SALE;15-03-2024 22:18:04
S09/20240315/00030;8;TAX;1;195.82;TAX;15-03-2024 22:18:04
S09/20240315/00030;9;TENDER;1;3808.67;TENDER;15-03-2024 22:18:04
S09/20240315/00031;1;P106948;2;160.95;SALE;15-03-2024 12:04:04
S09/20240315/00031;2;P105633;5;46.25;SALE;15-03-2024 12:04:04
S09/20240315/00031;3;P101876;1;71.32;SALE;15-03-2024 12:04:04
S09/20240315/00031;4;P105860;1;141.88;SALE;15-03-2024 12:04:04
S09/20240315/00031;5;P102236;1;933.52;SALE;15-03-2024 12:04:04
S09/20240315/00031;6;P105057;2;254.08;SALE;15-03-2024 12:04:04
S09/20240315/00031;7;P103465;2;27.30;SALE;15-03-2024 12:04:04
S09/20240315/00031;8;P102814;3;524.95;SALE;15-03-2024 12:04:04
S09/20240315/00031;9;DISC;1;-179.26;DISCOUNT;15-03-2024 12:04:04
S09/20240315/00031;10;TAX;1;245.89;TAX;15-03-2024 12:04:04
S09/20240315/00031;11;TENDER;1;3904.11;TENDER;15-03-2024 12:04:04
S09/20240315/00032;1;P104401;1;208.95;SALE;15-03-2024 16:22:28
S09/20240315/00032;2;P107414;2;539.23;SALE;15-03-2024 16:22:28
S09/20240315/00032;3;P102112;1;389.72;SALE;15-03-2024 16:22:28
S09/20240315/00032;4;P108272;1;101.95;SALE;15-03-2024 16:22:28
S09/20240315/00032;5;P101825;3;168.15;SALE;15-03-2024 16:22:28
S09/20240315/00032;6;TAX;1;163.22;TAX;15-03-2024 16:22:28
S09/20240315/00032;7;TENDER;1;2446.75;TENDER;15-03-2024 16:22:28
S09/20240315/00033;1;P102485;2;202.08;SALE;15-03-2024 19:24:11
S09/20240315/00033;2;P100308;2;277.54;SALE;15-03-2024 19:24:11
S09/20240315/00033;3;P101660;1;193.14;SALE;15-03-2024 19:24:11
S09/20240315/00033;4;P103785;3;491.90;SALE;15-03-2024 19:24:11
S09/20240315/00033;5;P106765;5;270.40;SALE;15-03-2024 19:24:11
S09/20240315/00033;6;TAX;1;516.92;TAX;15-03-2024 19:24:11
S09/20240315/00033;7;TENDER;1;4497.00;TENDER;15-03-2024 19:24:11
S09/20240315/00034;1;P103833;2;1136.81;SALE;15-03-2024 15:01:39
S09/20240315/00034;2;P107435;2;549.51;SALE;15-03-2024 15:01:39
S09/20240315/00034;3;P107989;2;184.95;SALE;15-03-2024 15:01:39
S09/20240315/00034;4;TAX;1;378.09;TAX;15-03-2024 15:01:39
S09/20240315/00034;5;TENDER;1;4120.63;TENDER;15-03-2024 15:01:39
S09/20240315/00035;1;P102945;1;47.95;SALE;15-03-2024 17:59:59
S09/20240315/00035;2;TAX;1;8.63;TAX;15-03-2024 17:59:59
S09/20240315/00035;3;TENDER;1;56.58;TENDER;15-03-2024 17:59:59
S09/20240315/00036;1;P107721;1;92.25;SALE;15-03-2024 16:06:38
S09/20240315/00036;2;P102321;1;27.09;SALE;15-03-2024 16:06:38
S09/20240315/00036;3;P106592;4;690.17;SALE;15-03-2024 16:06:38
S09/20240315/00036;4;P101164;3;322.78;SALE;15-03-2024 16:06:38
S09/20240315/00036;5;P101152;2;478.44;SALE;15-03-2024 16:06:38
S09/20240315/00036;6;P104149;2;85.95;SALE;15-03-2024 16:06:38
S09/20240315/00036;7;TAX;1;496.42;TAX;15-03-2024 16:06:38
S09/20240315/00036;8;TENDER;1;5473.56;TENDER;15-03-2024 16:06:38
S09/20240315/00037;1;P107422;2;193.56;SALE;15-03-2024 20:01:14
S09/20240315/00037;2;P106773;2;371.20;SALE;15-03-2024 20:01:14
S09/20240315/00037;3;P100560;3;192.67;SALE;15-03-2024 20:01:14
S09/20240315/00037;4;P106720;3;126.28;SALE;15-03-2024 20:01:14
S09/20240315/00037;5;P103050;1;543.63;SALE;15-03-2024 20:01:14
S09/20240315/00037;6;TAX;1;290.54;TAX;15-03-2024 20:01:14
S09/20240315/00037;7;TENDER;1;2920.54;TENDER;15-03-2024 20:01:14
S09/20240315/00038;1;P101122;2;70.95;SALE;15-03-2024 21:43:36
S09/20240315/00038;2;P100827;2;1218.17;SALE;15-03-2024 21:43:36
S09/20240315/00038;3;P104980;2;69.95;SALE;15-03-2024 21:43:36
S09/20240315/00038;4;P104665;3;217.71;SALE;15-03-2024 21:43:36
S09/20240315/00038;5;P103484;1;109.59;SALE;15-03-2024 21:43:36
S09/20240315/00038;6;P103785;1;491.90;SALE;15-03-2024 21:43:36
S09/20240315/00038;7;P102868;2;471.29;SALE;15-03-2024 21:43:36
S09/20240315/00038;8;DISC;1;-266.43;DISCOUNT;15-03-2024 21:43:36
S09/20240315/00038;9;TAX;1;339.85;TAX;15-03-2024 21:43:36
S09/20240315/00038;10;TENDER;1;4988.76;TENDER;15-03-2024 21:43:36
S09/20240315/00039;1;P104266;4;386.95;SALE;15-03-2024 17:07:51
S09/20240315/00039;2;P104898;3;161.27;SALE;15-03-2024 17:07:51
S09/20240315/00039;3;P101603;3;887.87;SALE;15-03-2024 17:07:51
S09/20240315/00039;4;P102664;3;256.95;SALE;15-03-2024 17:07:51
S09/20240315/00039;5;P107072;2;197.46;SALE;15-03-2024 17:07:51
S09/20240315/00039;6;P100767;1;269.95;SALE;15-03-2024 17:07:51
S09/20240315/00039;7;TAX;1;840.97;TAX;15-03-2024 17:07:51
S09/20240315/00039;8;TENDER;1;6971.91;TENDER;15-03-2024 17:07:51
S09/20240315/00040;1;P101961;4;679.58;SALE;15-03-2024 18:08:41
S09/20240315/00040;2;P105201;4;280.95;SALE;15-03-2024 18:08:41
S09/20240315/00040;3;P102067;1;151.39;SALE;15-03-2024 18:08:41
S09/20240315/00040;4;P100210;3;1073.90;SALE;15-03-2024 18:08:41
S09/20240315/00040;5;P106300;3;387.92;SALE;15-03-2024 18:08:41
S09/20240315/00040;6;P107217;5;259.95;SALE;15-03-2024 18:08:41
S09/20240315/00040;7;TAX;1;1235.28;TAX;15-03-2024 18:08:41
S09/20240315/00040;8;TENDER;1;10914.00;TENDER;15-03-2024 18:08:41
S09/20240315/00041;1;P101674;2;373.95;SALE;15-03-2024 17:02:23
S09/20240315/00041;2;P108026;4;89.33;SALE;15-03-2024 17:02:23
S09/20240315/00041;3;P106900;1;179.85;SALE;15-03-2024 17:02:23
S09/20240315/00041;4;P100221;1;140.95;SALE;15-03-2024 17:02:23
S09/20240315/00041;5;P107630;1;275.41;SALE;15-03-2024 17:02:23
S09/20240315/00041;6;TAX;1;274.42;TAX;15-03-2024 17:02:23
S09/20240315/00041;7;TENDER;1;1975.85;TENDER;15-03-2024 17:02:23
S09/20240315/00042;1;P100959;2;280.97;SALE;15-03-2024 12:34:06
S09/20240315/00042;2;P107848;1;267.41;SALE;15-03-2024 12:34:06
S09/20240315/00042;3;P103732;2;94.74;SALE;15-03-2024 12:34:06
S09/20240315/00042;4;P104226;4;303.01;SALE;15-03-2024 12:34:06
S09/20240315/00042;5;P101547;1;57.95;SALE;15-03-2024 12:34:06
S09/20240315/00042;6;P101298;2;199.67;SALE;15-03-2024 12:34:06
S09/20240315/00042;7;P102656;1;176.92;SALE;15-03-2024 12:34:06
S09/20240315/00042;8;P107549;1;47.87;SALE;15-03-2024 12:34:06
S09/20240315/00042;9;TAX;1;192.27;TAX;15-03-2024 12:34:06
S09/20240315/00042;10;TENDER;1;3105.22;TENDER;15-03-2024 12:34:06
S09/20240315/00043;1;P100781;2;611.95;SALE;15-03-2024 16:46:04
S09/20240315/00043;2;P106830;1;103.94;SALE;15-03-2024 16:46:04
S09/20240315/00043;3;P103964;5;129.59;SALE;15-03-2024 16:46:04
S09/20240315/00043;4;TAX;1;271.41;TAX;15-03-2024 16:46:04
S09/20240315/00043;5;TENDER;1;2247.20;TENDER;15-03-2024 16:46:04
