bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20240323/00011;10;TAX;1;1241.49;TAX;23-03-2024 18:30:07
S09/20240323/00011;11;TENDER;1;12084.39;TENDER;23-03-2024 18:30:07
S09/20240323/00012;1;P104401;1;208.95;SALE;23-03-2024 15:39:05
S09/20240323/00012;2;P100560;4;192.67;SALE;23-03-2024 15:39:05
S09/20240323/00012;3;DISC;1;-78.15;DISCOUNT;23-03-2024 15:39:05
S09/20240323/00012;4;TAX;1;108.18;TAX;23-03-2024 15:39:05
S09/20240323/00012;5;TENDER;1;1009.66;TENDER;23-03-2024 15:39:05
S09/20240323/00013;1;P106783;2;87.95;SALE;23-03-2024 13:44:04
S09/20240323/00013;2;P101940;1;185.49;SALE;23-03-2024 13:44:04
S09/20240323/00013;3;P107815;5;106.85;SALE;23-03-2024 13:44:04
S09/20240323/00013;4;P101345;1;69.59;SALE;23-03-2024 13:44:04
S09/20240323/00013;5;TAX;1;121.51;TAX;23-03-2024 13:44:04
S09/20240323/00013;6;TENDER;1;1086.74;TENDER;23-03-2024 13:44:04
S09/20240323/00014;1;P105167;4;826.20;SALE;23-03-2024 12:49:18
S09/20240323/00014;2;P101961;3;679.58;SALE;23-03-2024 12:49:18
S09/20240323/00014;3;P104842;2;357.87;SALE;23-03-2024 12:49:18
S09/20240323/00014;4;P103243;2;195.61;SALE;23-03-2024 12:49:18
S09/20240323/00014;5;P106282;1;440.95;SALE;23-03-2024 12:49:18
S09/20240323/00014;6;P107472;2;60.81;SALE;23-03-2024 12:49:18
S09/20240323/00014;7;P101298;1;199.67;SALE;23-03-2024 12:49:18
S09/20240323/00014;8;P101592;2;280.95;SALE;23-03-2024 12:49:18
S09/20240323/00014;9;TAX;1;848.22;TAX;23-03-2024 12:49:18
S09/20240323/00014;10;TENDER;1;8622.86;TENDER;23-03-2024 12:49:18
S09/20240323/00015;1;P107848;1;267.41;SALE;23-03-2024 10:51:00
S09/20240323/00015;2;P105288;1;239.51;SALE;23-03-2024 10:51:00
S09/20240323/00015;3;P106424;2;535.14;SALE;23-03-2024 10:51:00
S09/20240323/00015;4;P102559;3;86.19;SALE;23-03-2024 10:51:00
S09/20240323/00015;5;TAX;1;79.81;TAX;23-03-2024 10:51:00
S09/20240323/00015;6;TENDER;1;1915.58;TENDER;23-03-2024 10:51:00
S09/20240323/00016;1;P100019;1;62.95;SALE;23-03-2024 12:53:28
S09/20240323/00016;2;P105882;2;221.21;SALE;23-03-2024 12:53:28
S09/20240323/00016;3;P105453;2;393.95;SALE;23-03-2024 12:53:28
S09/20240323/00016;4;P106639;3;415.94;SALE;23-03-2024 12:53:28
S09/20240323/00016;5;P103012;2;256.77;SALE;23-03-2024 12:53:28
S09/20240323/00016;6;P105897;1;225.21;SALE;23-03-2024 12:53:28
S09/20240323/00016;7;P104827;2;164.35;SALE;23-03-2024 12:53:28
S09/20240323/00016;8;P103144;1;145.27;SALE;23-03-2024 12:53:28
S09/20240323/00016;9;P106254;1;1135.50;SALE;23-03-2024 12:53:28
S09/20240323/00016;10;DISC;1;-463.94;DISCOUNT;23-03-2024 12:53:28
S09/20240323/00016;11;TAX;1;433.04;TAX;23-03-2024 12:53:28
S09/20240323/00016;12;TENDER;1;4858.41;TENDER;23-03-2024 12:53:28
S09/20240323/00017;1;P102219;1;726.06;SALE;23-03-2024 18:11:26
S09/20240323/00017;2;P105106;3;101.21;SALE;23-03-2024 18:11:26
S09/20240323/00017;3;P106277;2;395.95;SALE;23-03-2024 18:11:26
S09/20240323/00017;4;P104517;3;1474.90;SALE;23-03-2024 18:11:26
S09/20240323/00017;5;TAX;1;130.55;TAX;23-03-2024 18:11:26
S09/20240323/00017;6;TENDER;1;6376.84;TENDER;23-03-2024 18:11:26
S09/20240323/00018;1;P105531;1;472.66;SALE;23-03-2024 13:29:36
S09/20240323/00018;2;P105733;1;135.79;SALE;23-03-2024 13:29:36
S09/20240323/00018;3;P100519;1;365.61;SALE;23-03-2024 13:29:36
S09/20240323/00018;4;P103465;3;27.30;SALE;23-03-2024 13:29:36
S09/20240323/00018;5;TAX;1;139.78;TAX;23-03-2024 13:29:36
S09/20240323/00018;6;TENDER;1;1195.74;TENDER;23-03-2024 13:29:36
S09/20240323/00019;1;P103461;2;104.95;SALE;23-03-2024 10:12:40
S09/20240323/00019;2;P108008;2;128.46;SALE;23-03-2024 10:12:40
S09/20240323/00019;3;P104733;2;627.95;SALE;23-03-2024 10:12:40
S09/20240323/00019;4;P107630;3;275.41;SALE;23-03-2024 10:12:40
S09/20240323/00019;5;P104462;1;86.38;SALE;23-03-2024 10:12:40
S09/20240323/00019;6;TAX;1;450.54;TAX;23-03-2024 10:12:40
S09/20240323/00019;7;TENDER;1;3085.87;TENDER;23-03-2024 10:12:40
S09/20240323/00020;1;P102305;2;116.95;SALE;23-03-2024 17:49:16
S09/20240323/00020;2;P105835;1;243.66;SALE;23-03-2024 17:49:16
S09/20240323/00020;3;P101421;2;112.02;SALE;23-03-2024 17:49:16
S09/20240323/00020;4;P103461;3;104.95;SALE;23-03-2024 17:49:16
S09/20240323/00020;5;P100899;4;131.46;SALE;23-03-2024 17:49:16
S09/20240323/00020;6;TAX;1;118.36;TAX;23-03-2024 17:49:16
S09/20240323/00020;7;TENDER;1;1660.65;TENDER;23-03-2024 17:49:16
S09/20240323/00021;1;P104233;2;1232.09;SALE;23-03-2024 16:24:15
S09/20240323/00021;2;P108302;1;855.55;SALE;23-03-2024 16:24:15
S09/20240323/00021;3;P100840;4;248.08;SALE;23-03-2024 16:24:15
S09/20240323/00021;4;P105246;3;827.34;SALE;23-03-2024 16:24:15
S09/20240323/00021;5;P102255;3;167.76;SALE;23-03-2024 16:24:15
S09/20240323/00021;6;DISC;1;-590.11;DISCOUNT;23-03-2024 16:24:15
S09/20240323/00021;7;TAX;1;430.80;TAX;23-03-2024 16:24:15
S09/20240323/00021;8;TENDER;1;7138.04;TENDER;23-03-2024 16:24:15
S09/20240323/00022;1;P102768;1;152.65;SALE;23-03-2024 14:59:20
S09/20240323/00022;2;P107564;2;303.45;SALE;23-03-2024 14:59:20
S09/20240323/00022;3;P101842;1;210.53;SALE;23-03-2024 14:59:20
S09/20240323/00022;4;P100771;4;703.95;SALE;23-03-2024 14:59:20
S09/20240323/00022;5;P108090;1;129.95;SALE;23-03-2024 14:59:20
S09/20240323/00022;6;P101990;2;408.52;SALE;23-03-2024 14:59:20
S09/20240323/00022;7;P102598;1;132.95;SALE;23-03-2024 14:59:20
S09/20240323/00022;8;P102616;4;81.45;SALE;23-03-2024 14:59:20
S09/20240323/00022;9;TAX;1;611.91;TAX;23-03-2024 14:59:20
S09/20240323/00022;10;TENDER;1;5803.53;TENDER;23-03-2024 14:59:20
S09/20240323/00023;1;P106300;3;426.71;SALE;23-03-2024 18:51:52
S09/20240323/00023;2;P103682;4;372.67;SALE;23-03-2024 18:51:52
S09/20240323/00023;3;P103861;3;52.95;SALE;23-03-2024 18:51:52
S09/20240323/00023;4;P100298;2;47.87;SALE;23-03-2024 18:51:52
S09/20240323/00023;5;P105331;2;270.95;SALE;23-03-2024 18:51:52
S09/20240323/00023;6;P100827;2;1218.17;SALE;23-03-2024 18:51:52
S09/20240323/00023;7;TAX;1;461.76;TAX;23-03-2024 18:51:52
S09/20240323/00023;8;TENDER;1;6465.40;TENDER;23-03-2024 18:51:52
S09/20240323/00024;1;P102664;1;256.95;SALE;23-03-2024 17:20:58
S09/20240323/00024;2;P102682;1;95.25;SALE;23-03-2024 17:20:58
S09/20240323/00024;3;TAX;1;51.01;TAX;23-03-2024 17:20:58
S09/20240323/00024;4;TENDER;1;403.21;TENDER;23-03-2024 17:20:58
S09/20240323/00025;1;P100057;1;215.95;SALE;23-03-2024 20:13:11
S09/20240323/00025;2;P101218;1;59.95;SALE;23-03-2024 20:13:11
S09/20240323/00025;3;P106027;3;1436.61;SALE;23-03-2024 20:13:11
S09/20240323/00025;4;P103328;3;236.27;SALE;23-03-2024 20:13:11
S09/20240323/00025;5;TAX;1;164.29;TAX;23-03-2024 20:13:11
S09/20240323/00025;6;TENDER;1;5458.83;TENDER;23-03-2024 20:13:11
S09/20240323/00026;1;P102857;1;114.95;SALE;23-03-2024 15:35:02
S09/20240323/00026;2;P108026;3;89.33;SALE;23-03-2024 15:35:02
S09/20240323/00026;3;P100840;3;248.08;SALE;23-03-2024 15:35:02
S09/20240323/00026;4;P106512;1;418.86;SALE;23-03-2024 15:35:02
S09/20240323/00026;5;P104858;1;297.94;SALE;23-03-2024 15:35:02
S09/20240323/00026;6;P103994;3;134.95;SALE;23-03-2024 15:35:02
S09/20240323/00026;7;P107414;2;539.23;SALE;23-03-2024 15:35:02
S09/20240323/00026;8;P101164;1;322.78;SALE;23-03-2024 15:35:02
S09/20240323/00026;9;TAX;1;426.06;TAX;23-03-2024 15:35:02
S09/20240323/00026;10;TENDER;1;4076.13;TENDER;23-03-2024 15:35:02
S09/20240323/00027;1;P107292;2;324.95;SALE;23-03-2024 18:22:18
S09/20240323/00027;2;P107733;2;55.17;SALE;23-03-2024 18:22:18
S09/20240323/00027;3;P105252;4;10.57;SALE;23-03-2024 18:22:18
S09/20240323/00027;4;P101923;3;484.95;SALE;23-03-2024 18:22:18
S09/20240323/00027;5;P101884;1;352.98;SALE;23-03-2024 18:22:18
S09/20240323/00027;6;P103777;2;44.82;SALE;23-03-2024 18:22:18
S09/20240323/00027;7;TAX;1;399.83;TAX;23-03-2024 18:22:18
S09/20240323/00027;8;TENDER;1;3099.82;TENDER;23-03-2024 18:22:18
S09/20240323/00028;1;P101802;4;41.95;SALE;23-03-2024 16:21:07
S09/20240323/00028;2;P100308;1;277.54;SALE;23-03-2024 16:21:07
S09/20240323/00028;3;P103591;2;102.70;SALE;23-03-2024 16:21:07
S09/20240323/00028;4;P107053;2;524.95;SALE;23-03-2024 16:21:07
S09/20240323/00028;5;P102609;2;176.55;SALE;23-03-2024 16:21:07
S09/20240323/00028;6;P103054;3;104.95;SALE;23-03-2024 16:21:07
S09/20240323/00028;7;TAX;1;173.53;TAX;23-03-2024 16:21:07
S09/20240323/00028;8;TENDER;1;2542.12;TENDER;23-03-2024 16:21:07
S09/20240323/00029;1;P101134;1;1001.95;SALE;23-03-2024 13:07:00
S09/20240323/00029;2;P101825;1;168.15;SALE;23-03-2024 13:07:00
S09/20240323/00029;3;P100731;2;268.30;SALE;23-03-2024 13:07:00
S09/20240323/00029;4;P107555;3;1314.43;SALE;23-03-2024 13:07:00
S09/20240323/00029;5;P102166;2;45.95;SALE;23-03-2024 13:07:00
S09/20240323/00029;6;P106373;2;46.84;SALE;23-03-2024 13:07:00
S09/20240323/00029;7;P101283;1;263.48;SALE;23-03-2024 13:07:00
S09/20240323/00029;8;P105483;1;168.99;SALE;23-03-2024 13:07:00
S09/20240323/00029;9;TAX;1;204.07;TAX;23-03-2024 13:07:00
S09/20240323/00029;10;TENDER;1;6472.11;TENDER;23-03-2024 13:07:00
